Year 2017
Date/time;145 (ATSIP)-Mains.Active energy (299257.6 kWh)
4/2/17 6:00:00 PM;62.3
4/2/17 7:00:00 PM;58.1
4/2/17 8:00:00 PM;61.0
4/2/17 9:00:00 PM;61.9
4/2/17 10:00:00 PM;61.3
4/2/17 11:00:00 PM;57.3
4/3/17 12:00:00 AM;55.7
4/3/17 1:00:00 AM;54.9
4/3/17 2:00:00 AM;53.9
4/3/17 3:00:00 AM;55.5
4/3/17 4:00:00 AM;54.1
4/3/17 5:00:00 AM;61.8
4/3/17 6:00:00 AM;58.4
4/3/17 7:00:00 AM;68.3
4/3/17 8:00:00 AM;108.4
4/3/17 9:00:00 AM;115.9
4/3/17 10:00:00 AM;116.7
4/3/17 11:00:00 AM;117.0
4/3/17 12:00:00 PM;117.3
4/3/17 1:00:00 PM;118.0
4/3/17 2:00:00 PM;118.7
4/3/17 3:00:00 PM;117.9
4/3/17 4:00:00 PM;113.5
4/3/17 5:00:00 PM;72.4
4/3/17 6:00:00 PM;67.9
4/3/17 7:00:00 PM;68.9
4/3/17 8:00:00 PM;64.5
4/3/17 9:00:00 PM;62.6
4/3/17 10:00:00 PM;57.2
4/3/17 11:00:00 PM;57.6
4/4/17 12:00:00 AM;54.6
4/4/17 1:00:00 AM;54.7
4/4/17 2:00:00 AM;54.3
4/4/17 3:00:00 AM;55.6
4/4/17 4:00:00 AM;54.9
4/4/17 5:00:00 AM;61.6
4/4/17 6:00:00 AM;59.9
4/4/17 7:00:00 AM;70.7
4/4/17 8:00:00 AM;109.0
4/4/17 9:00:00 AM;114.3
4/4/17 10:00:00 AM;118.6
4/4/17 11:00:00 AM;116.6
4/4/17 12:00:00 PM;117.4
4/4/17 1:00:00 PM;116.1
4/4/17 2:00:00 PM;115.4
4/4/17 3:00:00 PM;114.7
4/4/17 4:00:00 PM;115.0
4/4/17 5:00:00 PM;75.5
4/4/17 6:00:00 PM;69.4
4/4/17 7:00:00 PM;65.7
4/4/17 8:00:00 PM;61.1
4/4/17 9:00:00 PM;60.7
4/4/17 10:00:00 PM;58.3
4/4/17 11:00:00 PM;55.5
4/5/17 12:00:00 AM;52.7
4/5/17 1:00:00 AM;52.4
4/5/17 2:00:00 AM;52.2
4/5/17 3:00:00 AM;53.0
4/5/17 4:00:00 AM;54.3
4/5/17 5:00:00 AM;60.7
4/5/17 6:00:00 AM;59.9
4/5/17 7:00:00 AM;73.8
4/5/17 8:00:00 AM;112.0
4/5/17 9:00:00 AM;118.9
4/5/17 10:00:00 AM;116.9
4/5/17 11:00:00 AM;116.9
4/5/17 12:00:00 PM;118.6
4/5/17 1:00:00 PM;121.1
4/5/17 2:00:00 PM;119.6
4/5/17 3:00:00 PM;117.5
4/5/17 4:00:00 PM;117.4
4/5/17 5:00:00 PM;75.1
4/5/17 6:00:00 PM;69.2
4/5/17 7:00:00 PM;67.1
4/5/17 8:00:00 PM;62.2
4/5/17 9:00:00 PM;58.5
4/5/17 10:00:00 PM;59.5
4/5/17 11:00:00 PM;57.6
4/6/17 12:00:00 AM;54.1
4/6/17 1:00:00 AM;53.1
4/6/17 2:00:00 AM;53.6
4/6/17 3:00:00 AM;53.5
4/6/17 4:00:00 AM;55.0
4/6/17 5:00:00 AM;53.9
4/6/17 6:00:00 AM;54.4
4/6/17 7:00:00 AM;70.4
4/6/17 8:00:00 AM;106.5
4/6/17 9:00:00 AM;115.7
4/6/17 10:00:00 AM;117.6
4/6/17 11:00:00 AM;119.3
4/6/17 12:00:00 PM;118.1
4/6/17 1:00:00 PM;120.3
4/6/17 2:00:00 PM;118.6
4/6/17 3:00:00 PM;115.2
4/6/17 4:00:00 PM;112.9
4/6/17 5:00:00 PM;70.7
4/6/17 6:00:00 PM;66.8
4/6/17 7:00:00 PM;66.3
4/6/17 8:00:00 PM;62.3
4/6/17 9:00:00 PM;57.9
4/6/17 10:00:00 PM;58.0
4/6/17 11:00:00 PM;55.2
4/7/17 12:00:00 AM;52.3
4/7/17 1:00:00 AM;53.3
4/7/17 2:00:00 AM;52.3
4/7/17 3:00:00 AM;53.4
4/7/17 4:00:00 AM;53.0
4/7/17 5:00:00 AM;55.0
4/7/17 6:00:00 AM;54.6
4/7/17 7:00:00 AM;68.7
4/7/17 8:00:00 AM;105.9
4/7/17 9:00:00 AM;113.8
4/7/17 10:00:00 AM;112.8
4/7/17 11:00:00 AM;113.3
4/7/17 12:00:00 PM;114.7
4/7/17 1:00:00 PM;112.0
4/7/17 2:00:00 PM;114.1
4/7/17 3:00:00 PM;113.0
4/7/17 4:00:00 PM;111.5
4/7/17 5:00:00 PM;72.6
4/7/17 6:00:00 PM;70.5
4/7/17 7:00:00 PM;70.2
4/7/17 8:00:00 PM;65.0
4/7/17 9:00:00 PM;60.0
4/7/17 10:00:00 PM;56.1
4/7/17 11:00:00 PM;53.8
4/8/17 12:00:00 AM;53.2
4/8/17 1:00:00 AM;53.1
4/8/17 2:00:00 AM;52.3
4/8/17 3:00:00 AM;55.1
4/8/17 4:00:00 AM;57.0
4/8/17 5:00:00 AM;52.5
4/8/17 6:00:00 AM;51.8
4/8/17 7:00:00 AM;56.1
4/8/17 8:00:00 AM;58.2
4/8/17 9:00:00 AM;60.6
4/8/17 10:00:00 AM;64.1
4/8/17 11:00:00 AM;65.8
4/8/17 12:00:00 PM;62.8
4/8/17 1:00:00 PM;63.2
4/8/17 2:00:00 PM;64.8
4/8/17 3:00:00 PM;62.9
4/8/17 4:00:00 PM;66.0
4/8/17 5:00:00 PM;68.9
4/8/17 6:00:00 PM;61.7
4/8/17 7:00:00 PM;59.3
4/8/17 8:00:00 PM;58.7
4/8/17 9:00:00 PM;57.9
4/8/17 10:00:00 PM;58.6
4/8/17 11:00:00 PM;57.4
4/9/17 12:00:00 AM;56.7
4/9/17 1:00:00 AM;55.7
4/9/17 2:00:00 AM;55.0
4/9/17 3:00:00 AM;55.9
4/9/17 4:00:00 AM;57.0
4/9/17 5:00:00 AM;56.2
4/9/17 6:00:00 AM;54.6
4/9/17 7:00:00 AM;56.7
4/9/17 8:00:00 AM;63.3
4/9/17 9:00:00 AM;67.3
4/9/17 10:00:00 AM;66.9
4/9/17 11:00:00 AM;69.1
4/9/17 12:00:00 PM;63.8
4/9/17 1:00:00 PM;63.3
4/9/17 2:00:00 PM;65.1
4/9/17 3:00:00 PM;66.0
4/9/17 4:00:00 PM;63.0
4/9/17 5:00:00 PM;65.0
4/9/17 6:00:00 PM;59.4
4/9/17 7:00:00 PM;56.4
4/9/17 8:00:00 PM;56.2
4/9/17 9:00:00 PM;57.6
4/9/17 10:00:00 PM;58.4
4/9/17 11:00:00 PM;58.8
4/10/17 12:00:00 AM;57.1
4/10/17 1:00:00 AM;56.5
4/10/17 2:00:00 AM;56.1
4/10/17 3:00:00 AM;56.3
4/10/17 4:00:00 AM;60.5
4/10/17 5:00:00 AM;58.9
4/10/17 6:00:00 AM;57.3
4/10/17 7:00:00 AM;72.1
4/10/17 8:00:00 AM;111.1
4/10/17 9:00:00 AM;118.3
4/10/17 10:00:00 AM;113.2
4/10/17 11:00:00 AM;120.1
4/10/17 12:00:00 PM;121.0
4/10/17 1:00:00 PM;120.9
4/10/17 2:00:00 PM;118.7
4/10/17 3:00:00 PM;118.4
4/10/17 4:00:00 PM;116.4
4/10/17 5:00:00 PM;79.2
4/10/17 6:00:00 PM;73.4
4/10/17 7:00:00 PM;70.2
4/10/17 8:00:00 PM;58.7
4/10/17 9:00:00 PM;59.0
4/10/17 10:00:00 PM;57.0
4/10/17 11:00:00 PM;56.6
4/11/17 12:00:00 AM;55.4
4/11/17 1:00:00 AM;55.4
4/11/17 2:00:00 AM;55.1
4/11/17 3:00:00 AM;53.4
4/11/17 4:00:00 AM;53.3
4/11/17 5:00:00 AM;58.6
4/11/17 6:00:00 AM;59.1
4/11/17 7:00:00 AM;70.3
4/11/17 8:00:00 AM;110.4
4/11/17 9:00:00 AM;116.2
4/11/17 10:00:00 AM;115.8
4/11/17 11:00:00 AM;117.8
4/11/17 12:00:00 PM;118.5
4/11/17 1:00:00 PM;116.7
4/11/17 2:00:00 PM;116.5
4/11/17 3:00:00 PM;114.1
4/11/17 4:00:00 PM;113.3
4/11/17 5:00:00 PM;76.9
4/11/17 6:00:00 PM;70.1
4/11/17 7:00:00 PM;68.4
4/11/17 8:00:00 PM;60.6
4/11/17 9:00:00 PM;63.1
4/11/17 10:00:00 PM;62.5
4/11/17 11:00:00 PM;61.0
4/12/17 12:00:00 AM;57.4
4/12/17 1:00:00 AM;57.4
4/12/17 2:00:00 AM;54.9
4/12/17 3:00:00 AM;57.0
4/12/17 4:00:00 AM;58.0
4/12/17 5:00:00 AM;60.1
4/12/17 6:00:00 AM;60.4
4/12/17 7:00:00 AM;72.3
4/12/17 8:00:00 AM;109.1
4/12/17 9:00:00 AM;117.2
4/12/17 10:00:00 AM;116.8
4/12/17 11:00:00 AM;118.2
4/12/17 12:00:00 PM;116.1
4/12/17 1:00:00 PM;116.2
4/12/17 2:00:00 PM;116.8
4/12/17 3:00:00 PM;117.0
4/12/17 4:00:00 PM;114.9
4/12/17 5:00:00 PM;73.8
4/12/17 6:00:00 PM;69.4
4/12/17 7:00:00 PM;64.9
4/12/17 8:00:00 PM;65.1
4/12/17 9:00:00 PM;64.2
4/12/17 10:00:00 PM;59.1
4/12/17 11:00:00 PM;59.3
4/13/17 12:00:00 AM;57.0
4/13/17 1:00:00 AM;57.8
4/13/17 2:00:00 AM;57.5
4/13/17 3:00:00 AM;56.2
4/13/17 4:00:00 AM;55.2
4/13/17 5:00:00 AM;64.0
4/13/17 6:00:00 AM;62.7
4/13/17 7:00:00 AM;73.2
4/13/17 8:00:00 AM;109.6
4/13/17 9:00:00 AM;114.1
4/13/17 10:00:00 AM;116.1
4/13/17 11:00:00 AM;118.1
4/13/17 12:00:00 PM;116.6
4/13/17 1:00:00 PM;116.9
4/13/17 2:00:00 PM;116.1
4/13/17 3:00:00 PM;115.5
4/13/17 4:00:00 PM;110.4
4/13/17 5:00:00 PM;71.3
4/13/17 6:00:00 PM;66.9
4/13/17 7:00:00 PM;67.1
4/13/17 8:00:00 PM;64.3
4/13/17 9:00:00 PM;59.5
4/13/17 10:00:00 PM;55.4
4/13/17 11:00:00 PM;57.5
4/14/17 12:00:00 AM;53.7
4/14/17 1:00:00 AM;54.0
4/14/17 2:00:00 AM;55.3
4/14/17 3:00:00 AM;54.7
4/14/17 4:00:00 AM;55.1
4/14/17 5:00:00 AM;55.4
4/14/17 6:00:00 AM;55.3
4/14/17 7:00:00 AM;59.9
4/14/17 8:00:00 AM;76.8
4/14/17 9:00:00 AM;77.1
4/14/17 10:00:00 AM;81.1
4/14/17 11:00:00 AM;76.0
4/14/17 12:00:00 PM;77.8
4/14/17 1:00:00 PM;78.9
4/14/17 2:00:00 PM;79.9
4/14/17 3:00:00 PM;77.1
4/14/17 4:00:00 PM;76.4
4/14/17 5:00:00 PM;65.9
4/14/17 6:00:00 PM;64.3
4/14/17 7:00:00 PM;64.0
4/14/17 8:00:00 PM;63.4
4/14/17 9:00:00 PM;62.1
4/14/17 10:00:00 PM;56.0
4/14/17 11:00:00 PM;56.5
4/15/17 12:00:00 AM;56.2
4/15/17 1:00:00 AM;54.9
4/15/17 2:00:00 AM;54.6
4/15/17 3:00:00 AM;54.7
4/15/17 4:00:00 AM;53.9
4/15/17 5:00:00 AM;55.1
4/15/17 6:00:00 AM;54.3
4/15/17 7:00:00 AM;58.9
4/15/17 8:00:00 AM;62.6
4/15/17 9:00:00 AM;63.1
4/15/17 10:00:00 AM;62.1
4/15/17 11:00:00 AM;70.6
4/15/17 12:00:00 PM;76.5
4/15/17 1:00:00 PM;77.7
4/15/17 2:00:00 PM;75.8
4/15/17 3:00:00 PM;70.3
4/15/17 4:00:00 PM;66.4
4/15/17 5:00:00 PM;65.4
4/15/17 6:00:00 PM;64.5
4/15/17 7:00:00 PM;60.5
4/15/17 8:00:00 PM;57.1
4/15/17 9:00:00 PM;56.4
4/15/17 10:00:00 PM;57.2
4/15/17 11:00:00 PM;55.8
4/16/17 12:00:00 AM;53.6
4/16/17 1:00:00 AM;54.7
4/16/17 2:00:00 AM;54.1
4/16/17 3:00:00 AM;54.1
4/16/17 4:00:00 AM;56.1
4/16/17 5:00:00 AM;55.0
4/16/17 6:00:00 AM;52.8
4/16/17 7:00:00 AM;58.4
4/16/17 8:00:00 AM;65.0
4/16/17 9:00:00 AM;64.3
4/16/17 10:00:00 AM;65.1
4/16/17 11:00:00 AM;64.2
4/16/17 12:00:00 PM;64.0
4/16/17 1:00:00 PM;66.5
4/16/17 2:00:00 PM;69.3
4/16/17 3:00:00 PM;68.4
4/16/17 4:00:00 PM;65.6
4/16/17 5:00:00 PM;69.7
4/16/17 6:00:00 PM;62.2
4/16/17 7:00:00 PM;61.7
4/16/17 8:00:00 PM;59.9
4/16/17 9:00:00 PM;58.8
4/16/17 10:00:00 PM;57.0
4/16/17 11:00:00 PM;56.0
4/17/17 12:00:00 AM;55.3
4/17/17 1:00:00 AM;55.0
4/17/17 2:00:00 AM;52.2
4/17/17 3:00:00 AM;54.9
4/17/17 4:00:00 AM;54.4
4/17/17 5:00:00 AM;55.2
4/17/17 6:00:00 AM;56.2
4/17/17 7:00:00 AM;60.4
4/17/17 8:00:00 AM;73.2
4/17/17 9:00:00 AM;74.1
4/17/17 10:00:00 AM;74.7
4/17/17 11:00:00 AM;76.6
4/17/17 12:00:00 PM;75.8
4/17/17 1:00:00 PM;82.1
4/17/17 2:00:00 PM;78.7
4/17/17 3:00:00 PM;76.9
4/17/17 4:00:00 PM;79.5
4/17/17 5:00:00 PM;64.9
4/17/17 6:00:00 PM;60.0
4/17/17 7:00:00 PM;59.6
4/17/17 8:00:00 PM;59.8
4/17/17 9:00:00 PM;60.2
4/17/17 10:00:00 PM;55.1
4/17/17 11:00:00 PM;54.4
4/18/17 12:00:00 AM;53.6
4/18/17 1:00:00 AM;53.4
4/18/17 2:00:00 AM;53.1
4/18/17 3:00:00 AM;52.5
4/18/17 4:00:00 AM;52.0
4/18/17 5:00:00 AM;53.6
4/18/17 6:00:00 AM;59.9
4/18/17 7:00:00 AM;75.3
4/18/17 8:00:00 AM;108.6
4/18/17 9:00:00 AM;119.5
4/18/17 10:00:00 AM;120.3
4/18/17 11:00:00 AM;120.3
4/18/17 12:00:00 PM;123.9
4/18/17 1:00:00 PM;122.1
4/18/17 2:00:00 PM;118.9
4/18/17 3:00:00 PM;118.9
4/18/17 4:00:00 PM;115.2
4/18/17 5:00:00 PM;71.3
4/18/17 6:00:00 PM;69.5
4/18/17 7:00:00 PM;66.4
4/18/17 8:00:00 PM;63.3
4/18/17 9:00:00 PM;61.8
4/18/17 10:00:00 PM;59.5
4/18/17 11:00:00 PM;56.8
4/19/17 12:00:00 AM;56.5
4/19/17 1:00:00 AM;57.1
4/19/17 2:00:00 AM;55.7
4/19/17 3:00:00 AM;54.6
4/19/17 4:00:00 AM;54.7
4/19/17 5:00:00 AM;54.9
4/19/17 6:00:00 AM;61.0
4/19/17 7:00:00 AM;70.5
4/19/17 8:00:00 AM;107.7
4/19/17 9:00:00 AM;113.4
4/19/17 10:00:00 AM;115.7
4/19/17 11:00:00 AM;116.6
4/19/17 12:00:00 PM;118.7
4/19/17 1:00:00 PM;116.8
4/19/17 2:00:00 PM;117.6
4/19/17 3:00:00 PM;115.5
4/19/17 4:00:00 PM;109.6
4/19/17 5:00:00 PM;72.4
4/19/17 6:00:00 PM;71.8
4/19/17 7:00:00 PM;61.6
4/19/17 8:00:00 PM;60.0
4/19/17 9:00:00 PM;59.7
4/19/17 10:00:00 PM;59.7
4/19/17 11:00:00 PM;58.8
4/20/17 12:00:00 AM;58.4
4/20/17 1:00:00 AM;58.8
4/20/17 2:00:00 AM;56.4
4/20/17 3:00:00 AM;54.2
4/20/17 4:00:00 AM;53.5
4/20/17 5:00:00 AM;55.0
4/20/17 6:00:00 AM;62.0
4/20/17 7:00:00 AM;82.1
4/20/17 8:00:00 AM;106.5
4/20/17 9:00:00 AM;113.9
4/20/17 10:00:00 AM;116.5
4/20/17 11:00:00 AM;119.1
4/20/17 12:00:00 PM;118.0
4/20/17 1:00:00 PM;119.3
4/20/17 2:00:00 PM;114.1
4/20/17 3:00:00 PM;117.2
4/20/17 4:00:00 PM;110.7
4/20/17 5:00:00 PM;70.8
4/20/17 6:00:00 PM;67.8
4/20/17 7:00:00 PM;67.8
4/20/17 8:00:00 PM;63.2
4/20/17 9:00:00 PM;55.0
4/20/17 10:00:00 PM;55.1
4/20/17 11:00:00 PM;54.5
4/21/17 12:00:00 AM;53.7
4/21/17 1:00:00 AM;55.0
4/21/17 2:00:00 AM;54.2
4/21/17 3:00:00 AM;54.5
4/21/17 4:00:00 AM;53.1
4/21/17 5:00:00 AM;53.8
4/21/17 6:00:00 AM;58.1
4/21/17 7:00:00 AM;70.2
4/21/17 8:00:00 AM;108.0
4/21/17 9:00:00 AM;113.0
4/21/17 10:00:00 AM;115.8
4/21/17 11:00:00 AM;120.1
4/21/17 12:00:00 PM;117.4
4/21/17 1:00:00 PM;117.5
4/21/17 2:00:00 PM;120.3
4/21/17 3:00:00 PM;112.7
4/21/17 4:00:00 PM;112.8
4/21/17 5:00:00 PM;74.9
4/21/17 6:00:00 PM;69.5
4/21/17 7:00:00 PM;65.3
4/21/17 8:00:00 PM;61.3
4/21/17 9:00:00 PM;59.8
4/21/17 10:00:00 PM;58.5
4/21/17 11:00:00 PM;56.4
4/22/17 12:00:00 AM;55.0
4/22/17 1:00:00 AM;54.2
4/22/17 2:00:00 AM;55.6
4/22/17 3:00:00 AM;54.0
4/22/17 4:00:00 AM;55.2
4/22/17 5:00:00 AM;53.1
4/22/17 6:00:00 AM;54.7
4/22/17 7:00:00 AM;58.4
4/22/17 8:00:00 AM;59.1
4/22/17 9:00:00 AM;58.5
4/22/17 10:00:00 AM;62.2
4/22/17 11:00:00 AM;64.9
4/22/17 12:00:00 PM;70.0
4/22/17 1:00:00 PM;75.7
4/22/17 2:00:00 PM;73.4
4/22/17 3:00:00 PM;69.8
4/22/17 4:00:00 PM;66.8
4/22/17 5:00:00 PM;68.0
4/22/17 6:00:00 PM;62.6
4/22/17 7:00:00 PM;68.8
4/22/17 8:00:00 PM;68.3
4/22/17 9:00:00 PM;60.8
4/22/17 10:00:00 PM;59.0
4/22/17 11:00:00 PM;56.8
4/23/17 12:00:00 AM;56.8
4/23/17 1:00:00 AM;55.2
4/23/17 2:00:00 AM;52.3
4/23/17 3:00:00 AM;53.4
4/23/17 4:00:00 AM;53.1
4/23/17 5:00:00 AM;55.7
4/23/17 6:00:00 AM;51.1
4/23/17 7:00:00 AM;54.1
4/23/17 8:00:00 AM;57.5
4/23/17 9:00:00 AM;60.1
4/23/17 10:00:00 AM;59.0
4/23/17 11:00:00 AM;60.2
4/23/17 12:00:00 PM;59.5
4/23/17 1:00:00 PM;60.8
4/23/17 2:00:00 PM;69.6
4/23/17 3:00:00 PM;70.0
4/23/17 4:00:00 PM;62.5
4/23/17 5:00:00 PM;60.7
4/23/17 6:00:00 PM;64.7
4/23/17 7:00:00 PM;58.5
4/23/17 8:00:00 PM;58.4
4/23/17 9:00:00 PM;62.8
4/23/17 10:00:00 PM;56.6
4/23/17 11:00:00 PM;55.5
4/24/17 12:00:00 AM;52.9
4/24/17 1:00:00 AM;54.8
4/24/17 2:00:00 AM;53.1
4/24/17 3:00:00 AM;53.1
4/24/17 4:00:00 AM;53.0
4/24/17 5:00:00 AM;53.3
4/24/17 6:00:00 AM;55.5
4/24/17 7:00:00 AM;69.1
4/24/17 8:00:00 AM;104.8
4/24/17 9:00:00 AM;111.4
4/24/17 10:00:00 AM;117.1
4/24/17 11:00:00 AM;116.4
4/24/17 12:00:00 PM;116.1
4/24/17 1:00:00 PM;115.5
4/24/17 2:00:00 PM;117.1
4/24/17 3:00:00 PM;114.7
4/24/17 4:00:00 PM;114.5
4/24/17 5:00:00 PM;75.4
4/24/17 6:00:00 PM;69.8
4/24/17 7:00:00 PM;63.3
4/24/17 8:00:00 PM;60.5
4/24/17 9:00:00 PM;58.8
4/24/17 10:00:00 PM;60.3
4/24/17 11:00:00 PM;56.9
4/25/17 12:00:00 AM;56.3
4/25/17 1:00:00 AM;55.8
4/25/17 2:00:00 AM;55.2
4/25/17 3:00:00 AM;54.5
4/25/17 4:00:00 AM;55.3
4/25/17 5:00:00 AM;53.2
4/25/17 6:00:00 AM;54.1
4/25/17 7:00:00 AM;59.1
4/25/17 8:00:00 AM;75.5
4/25/17 9:00:00 AM;77.8
4/25/17 10:00:00 AM;81.9
4/25/17 11:00:00 AM;84.1
4/25/17 12:00:00 PM;84.0
4/25/17 1:00:00 PM;84.0
4/25/17 2:00:00 PM;84.6
4/25/17 3:00:00 PM;83.4
4/25/17 4:00:00 PM;81.7
4/25/17 5:00:00 PM;66.5
4/25/17 6:00:00 PM;69.4
4/25/17 7:00:00 PM;67.6
4/25/17 8:00:00 PM;59.8
4/25/17 9:00:00 PM;59.9
4/25/17 10:00:00 PM;58.5
4/25/17 11:00:00 PM;55.0
4/26/17 12:00:00 AM;52.7
4/26/17 1:00:00 AM;53.0
4/26/17 2:00:00 AM;52.0
4/26/17 3:00:00 AM;53.2
4/26/17 4:00:00 AM;53.1
4/26/17 5:00:00 AM;51.9
4/26/17 6:00:00 AM;54.9
4/26/17 7:00:00 AM;66.8
4/26/17 8:00:00 AM;107.4
4/26/17 9:00:00 AM;116.6
4/26/17 10:00:00 AM;118.7
4/26/17 11:00:00 AM;120.6
4/26/17 12:00:00 PM;119.7
4/26/17 1:00:00 PM;120.0
4/26/17 2:00:00 PM;118.8
4/26/17 3:00:00 PM;117.6
4/26/17 4:00:00 PM;117.3
4/26/17 5:00:00 PM;75.0
4/26/17 6:00:00 PM;70.2
4/26/17 7:00:00 PM;69.2
4/26/17 8:00:00 PM;66.2
4/26/17 9:00:00 PM;65.0
4/26/17 10:00:00 PM;60.9
4/26/17 11:00:00 PM;59.2
4/27/17 12:00:00 AM;54.4
4/27/17 1:00:00 AM;54.9
4/27/17 2:00:00 AM;55.0
4/27/17 3:00:00 AM;55.7
4/27/17 4:00:00 AM;55.5
4/27/17 5:00:00 AM;54.3
4/27/17 6:00:00 AM;52.4
4/27/17 7:00:00 AM;70.4
4/27/17 8:00:00 AM;108.1
4/27/17 9:00:00 AM;117.3
4/27/17 10:00:00 AM;120.4
4/27/17 11:00:00 AM;124.4
4/27/17 12:00:00 PM;123.5
4/27/17 1:00:00 PM;124.5
4/27/17 2:00:00 PM;123.0
4/27/17 3:00:00 PM;123.1
4/27/17 4:00:00 PM;118.3
4/27/17 5:00:00 PM;78.3
4/27/17 6:00:00 PM;74.2
4/27/17 7:00:00 PM;68.8
4/27/17 8:00:00 PM;66.0
4/27/17 9:00:00 PM;65.4
4/27/17 10:00:00 PM;60.2
4/27/17 11:00:00 PM;60.0
4/28/17 12:00:00 AM;55.4
4/28/17 1:00:00 AM;55.8
4/28/17 2:00:00 AM;54.1
4/28/17 3:00:00 AM;55.3
4/28/17 4:00:00 AM;55.6
4/28/17 5:00:00 AM;54.9
4/28/17 6:00:00 AM;54.4
4/28/17 7:00:00 AM;65.5
4/28/17 8:00:00 AM;97.6
4/28/17 9:00:00 AM;107.4
4/28/17 10:00:00 AM;105.5
4/28/17 11:00:00 AM;106.5
4/28/17 12:00:00 PM;110.2
4/28/17 1:00:00 PM;116.6
4/28/17 2:00:00 PM;115.6
4/28/17 3:00:00 PM;114.5
4/28/17 4:00:00 PM;110.5
4/28/17 5:00:00 PM;69.2
4/28/17 6:00:00 PM;66.6
4/28/17 7:00:00 PM;62.1
4/28/17 8:00:00 PM;58.1
4/28/17 9:00:00 PM;55.7
4/28/17 10:00:00 PM;56.7
4/28/17 11:00:00 PM;55.3
4/29/17 12:00:00 AM;54.0
4/29/17 1:00:00 AM;54.3
4/29/17 2:00:00 AM;53.9
4/29/17 3:00:00 AM;53.2
4/29/17 4:00:00 AM;54.2
4/29/17 5:00:00 AM;53.5
4/29/17 6:00:00 AM;53.4
4/29/17 7:00:00 AM;57.6
4/29/17 8:00:00 AM;58.2
4/29/17 9:00:00 AM;59.8
4/29/17 10:00:00 AM;64.6
4/29/17 11:00:00 AM;62.3
4/29/17 12:00:00 PM;62.6
4/29/17 1:00:00 PM;68.8
4/29/17 2:00:00 PM;66.6
4/29/17 3:00:00 PM;64.0
4/29/17 4:00:00 PM;64.3
4/29/17 5:00:00 PM;64.3
4/29/17 6:00:00 PM;61.9
4/29/17 7:00:00 PM;60.2
4/29/17 8:00:00 PM;57.7
4/29/17 9:00:00 PM;56.5
4/29/17 10:00:00 PM;55.8
4/29/17 11:00:00 PM;56.7
4/30/17 12:00:00 AM;53.6
4/30/17 1:00:00 AM;53.1
4/30/17 2:00:00 AM;53.0
4/30/17 3:00:00 AM;53.1
4/30/17 4:00:00 AM;54.0
4/30/17 5:00:00 AM;54.4
4/30/17 6:00:00 AM;53.1
4/30/17 7:00:00 AM;56.1
4/30/17 8:00:00 AM;59.0
4/30/17 9:00:00 AM;62.2
4/30/17 10:00:00 AM;67.4
4/30/17 11:00:00 AM;66.7
4/30/17 12:00:00 PM;63.7
4/30/17 1:00:00 PM;63.8
4/30/17 2:00:00 PM;64.8
4/30/17 3:00:00 PM;63.8
4/30/17 4:00:00 PM;64.7
4/30/17 5:00:00 PM;65.1
4/30/17 6:00:00 PM;64.3
4/30/17 7:00:00 PM;63.1
4/30/17 8:00:00 PM;60.8
4/30/17 9:00:00 PM;60.0
4/30/17 10:00:00 PM;60.4
4/30/17 11:00:00 PM;58.7
5/1/17 12:00:00 AM;55.0
5/1/17 1:00:00 AM;53.2
5/1/17 2:00:00 AM;53.7
5/1/17 3:00:00 AM;53.9
5/1/17 4:00:00 AM;54.0
5/1/17 5:00:00 AM;55.6
5/1/17 6:00:00 AM;56.2
5/1/17 7:00:00 AM;59.6
5/1/17 8:00:00 AM;74.5
5/1/17 9:00:00 AM;80.7
5/1/17 10:00:00 AM;81.5
5/1/17 11:00:00 AM;77.4
5/1/17 12:00:00 PM;78.4
5/1/17 1:00:00 PM;77.8
5/1/17 2:00:00 PM;76.2
5/1/17 3:00:00 PM;77.6
5/1/17 4:00:00 PM;78.2
5/1/17 5:00:00 PM;64.3
5/1/17 6:00:00 PM;62.4
5/1/17 7:00:00 PM;60.6
5/1/17 8:00:00 PM;59.3
5/1/17 9:00:00 PM;57.0
5/1/17 10:00:00 PM;57.8
5/1/17 11:00:00 PM;58.8
5/2/17 12:00:00 AM;57.7
5/2/17 1:00:00 AM;56.4
5/2/17 2:00:00 AM;56.0
5/2/17 3:00:00 AM;54.4
5/2/17 4:00:00 AM;54.4
5/2/17 5:00:00 AM;57.0
5/2/17 6:00:00 AM;61.9
5/2/17 7:00:00 AM;71.9
5/2/17 8:00:00 AM;108.3
5/2/17 9:00:00 AM;116.0
5/2/17 10:00:00 AM;118.3
5/2/17 11:00:00 AM;117.2
5/2/17 12:00:00 PM;120.3
5/2/17 1:00:00 PM;118.5
5/2/17 2:00:00 PM;116.9
5/2/17 3:00:00 PM;115.9
5/2/17 4:00:00 PM;113.4
5/2/17 5:00:00 PM;74.5
5/2/17 6:00:00 PM;71.9
5/2/17 7:00:00 PM;68.9
5/2/17 8:00:00 PM;63.3
5/2/17 9:00:00 PM;60.0
5/2/17 10:00:00 PM;58.0
5/2/17 11:00:00 PM;57.6
5/3/17 12:00:00 AM;56.0
5/3/17 1:00:00 AM;54.4
5/3/17 2:00:00 AM;54.2
5/3/17 3:00:00 AM;53.9
5/3/17 4:00:00 AM;55.0
5/3/17 5:00:00 AM;54.6
5/3/17 6:00:00 AM;61.9
5/3/17 7:00:00 AM;73.3
