Year 2017
Date/time;017 (Physics Maths)-Mains.Active energy (207312.7 kWh)
1/31/17 2:00:00 PM;91.0
1/31/17 3:00:00 PM;90.8
1/31/17 4:00:00 PM;96.5
1/31/17 5:00:00 PM;57.0
1/31/17 6:00:00 PM;38.9
1/31/17 7:00:00 PM;36.7
1/31/17 8:00:00 PM;35.2
1/31/17 9:00:00 PM;32.7
1/31/17 10:00:00 PM;33.1
1/31/17 11:00:00 PM;31.7
2/1/17 12:00:00 AM;28.2
2/1/17 1:00:00 AM;27.0
2/1/17 2:00:00 AM;26.6
2/1/17 3:00:00 AM;26.4
2/1/17 4:00:00 AM;30.0
2/1/17 5:00:00 AM;45.0
2/1/17 6:00:00 AM;37.6
2/1/17 7:00:00 AM;63.6
2/1/17 8:00:00 AM;84.6
2/1/17 9:00:00 AM;80.1
2/1/17 10:00:00 AM;83.2
2/1/17 11:00:00 AM;82.4
2/1/17 12:00:00 PM;80.2
2/1/17 1:00:00 PM;78.7
2/1/17 2:00:00 PM;78.1
2/1/17 3:00:00 PM;77.5
2/1/17 4:00:00 PM;75.7
2/1/17 5:00:00 PM;71.3
2/1/17 6:00:00 PM;48.7
2/1/17 7:00:00 PM;40.9
2/1/17 8:00:00 PM;41.0
2/1/17 9:00:00 PM;53.2
2/1/17 10:00:00 PM;54.8
2/1/17 11:00:00 PM;36.3
2/2/17 12:00:00 AM;34.2
2/2/17 1:00:00 AM;33.2
2/2/17 2:00:00 AM;32.7
2/2/17 3:00:00 AM;32.1
2/2/17 4:00:00 AM;31.5
2/2/17 5:00:00 AM;37.1
2/2/17 6:00:00 AM;33.5
2/2/17 7:00:00 AM;65.3
2/2/17 8:00:00 AM;79.3
2/2/17 9:00:00 AM;85.1
2/2/17 10:00:00 AM;83.4
2/2/17 11:00:00 AM;83.0
2/2/17 12:00:00 PM;81.8
2/2/17 1:00:00 PM;82.7
2/2/17 2:00:00 PM;78.8
2/2/17 3:00:00 PM;74.2
2/2/17 4:00:00 PM;71.2
2/2/17 5:00:00 PM;53.1
2/2/17 6:00:00 PM;40.0
2/2/17 7:00:00 PM;42.0
2/2/17 8:00:00 PM;53.4
2/2/17 9:00:00 PM;45.1
2/2/17 10:00:00 PM;27.0
2/2/17 11:00:00 PM;26.7
2/3/17 12:00:00 AM;27.4
2/3/17 1:00:00 AM;26.7
2/3/17 2:00:00 AM;26.2
2/3/17 3:00:00 AM;26.2
2/3/17 4:00:00 AM;24.6
2/3/17 5:00:00 AM;24.8
2/3/17 6:00:00 AM;37.9
2/3/17 7:00:00 AM;59.2
2/3/17 8:00:00 AM;79.5
2/3/17 9:00:00 AM;85.7
2/3/17 10:00:00 AM;79.8
2/3/17 11:00:00 AM;79.8
2/3/17 12:00:00 PM;77.8
2/3/17 1:00:00 PM;77.8
2/3/17 2:00:00 PM;79.5
2/3/17 3:00:00 PM;74.0
2/3/17 4:00:00 PM;71.4
2/3/17 5:00:00 PM;41.5
2/3/17 6:00:00 PM;36.9
2/3/17 7:00:00 PM;40.3
2/3/17 8:00:00 PM;35.6
2/3/17 9:00:00 PM;33.1
2/3/17 10:00:00 PM;31.1
2/3/17 11:00:00 PM;30.2
2/4/17 12:00:00 AM;31.3
2/4/17 1:00:00 AM;30.5
2/4/17 2:00:00 AM;30.3
2/4/17 3:00:00 AM;32.1
2/4/17 4:00:00 AM;35.7
2/4/17 5:00:00 AM;28.3
2/4/17 6:00:00 AM;27.7
2/4/17 7:00:00 AM;31.6
2/4/17 8:00:00 AM;31.5
2/4/17 9:00:00 AM;33.5
2/4/17 10:00:00 AM;30.1
2/4/17 11:00:00 AM;48.5
2/4/17 12:00:00 PM;47.9
2/4/17 1:00:00 PM;41.0
2/4/17 2:00:00 PM;41.4
2/4/17 3:00:00 PM;43.8
2/4/17 4:00:00 PM;41.6
2/4/17 5:00:00 PM;43.0
2/4/17 6:00:00 PM;29.5
2/4/17 7:00:00 PM;28.9
2/4/17 8:00:00 PM;25.2
2/4/17 9:00:00 PM;24.9
2/4/17 10:00:00 PM;24.5
2/4/17 11:00:00 PM;24.9
2/5/17 12:00:00 AM;25.7
2/5/17 1:00:00 AM;24.9
2/5/17 2:00:00 AM;24.5
2/5/17 3:00:00 AM;26.1
2/5/17 4:00:00 AM;32.1
2/5/17 5:00:00 AM;23.0
2/5/17 6:00:00 AM;22.6
2/5/17 7:00:00 AM;23.3
2/5/17 8:00:00 AM;30.9
2/5/17 9:00:00 AM;24.7
2/5/17 10:00:00 AM;35.4
2/5/17 11:00:00 AM;48.0
2/5/17 12:00:00 PM;49.0
2/5/17 1:00:00 PM;45.3
2/5/17 2:00:00 PM;43.1
2/5/17 3:00:00 PM;46.1
2/5/17 4:00:00 PM;40.3
2/5/17 5:00:00 PM;35.0
2/5/17 6:00:00 PM;27.5
2/5/17 7:00:00 PM;33.5
2/5/17 8:00:00 PM;33.7
2/5/17 9:00:00 PM;32.4
2/5/17 10:00:00 PM;31.0
2/5/17 11:00:00 PM;26.9
2/6/17 12:00:00 AM;28.7
2/6/17 1:00:00 AM;27.5
2/6/17 2:00:00 AM;26.9
2/6/17 3:00:00 AM;26.7
2/6/17 4:00:00 AM;29.6
2/6/17 5:00:00 AM;32.5
2/6/17 6:00:00 AM;30.0
2/6/17 7:00:00 AM;56.8
2/6/17 8:00:00 AM;70.8
2/6/17 9:00:00 AM;81.8
2/6/17 10:00:00 AM;80.9
2/6/17 11:00:00 AM;80.4
2/6/17 12:00:00 PM;80.5
2/6/17 1:00:00 PM;84.3
2/6/17 2:00:00 PM;79.6
2/6/17 3:00:00 PM;77.7
2/6/17 4:00:00 PM;73.4
2/6/17 5:00:00 PM;44.9
2/6/17 6:00:00 PM;37.9
2/6/17 7:00:00 PM;37.9
2/6/17 8:00:00 PM;42.7
2/6/17 9:00:00 PM;39.6
2/6/17 10:00:00 PM;40.8
2/6/17 11:00:00 PM;40.1
2/7/17 12:00:00 AM;32.2
2/7/17 1:00:00 AM;30.7
2/7/17 2:00:00 AM;30.0
2/7/17 3:00:00 AM;29.8
2/7/17 4:00:00 AM;32.0
2/7/17 5:00:00 AM;33.3
2/7/17 6:00:00 AM;29.8
2/7/17 7:00:00 AM;52.7
2/7/17 8:00:00 AM;63.3
2/7/17 9:00:00 AM;72.8
2/7/17 10:00:00 AM;75.6
2/7/17 11:00:00 AM;77.5
2/7/17 12:00:00 PM;73.9
2/7/17 1:00:00 PM;73.7
2/7/17 2:00:00 PM;68.6
2/7/17 3:00:00 PM;69.2
2/7/17 4:00:00 PM;65.2
2/7/17 5:00:00 PM;42.1
2/7/17 6:00:00 PM;50.1
2/7/17 7:00:00 PM;44.6
2/7/17 8:00:00 PM;33.7
2/7/17 9:00:00 PM;36.3
2/7/17 10:00:00 PM;48.2
2/7/17 11:00:00 PM;30.9
2/8/17 12:00:00 AM;31.2
2/8/17 1:00:00 AM;30.2
2/8/17 2:00:00 AM;29.7
2/8/17 3:00:00 AM;29.6
2/8/17 4:00:00 AM;28.6
2/8/17 5:00:00 AM;35.4
2/8/17 6:00:00 AM;32.8
2/8/17 7:00:00 AM;58.4
2/8/17 8:00:00 AM;68.5
2/8/17 9:00:00 AM;74.4
2/8/17 10:00:00 AM;72.7
2/8/17 11:00:00 AM;74.8
2/8/17 12:00:00 PM;71.2
2/8/17 1:00:00 PM;71.9
2/8/17 2:00:00 PM;70.7
2/8/17 3:00:00 PM;71.5
2/8/17 4:00:00 PM;66.7
2/8/17 5:00:00 PM;46.1
2/8/17 6:00:00 PM;43.1
2/8/17 7:00:00 PM;30.0
2/8/17 8:00:00 PM;29.5
2/8/17 9:00:00 PM;32.7
2/8/17 10:00:00 PM;33.7
2/8/17 11:00:00 PM;30.5
2/9/17 12:00:00 AM;39.5
2/9/17 1:00:00 AM;28.4
2/9/17 2:00:00 AM;28.5
2/9/17 3:00:00 AM;28.3
2/9/17 4:00:00 AM;28.6
2/9/17 5:00:00 AM;32.7
2/9/17 6:00:00 AM;32.8
2/9/17 7:00:00 AM;45.0
2/9/17 8:00:00 AM;76.0
2/9/17 9:00:00 AM;74.3
2/9/17 10:00:00 AM;74.4
2/9/17 11:00:00 AM;78.3
2/9/17 12:00:00 PM;77.4
2/9/17 1:00:00 PM;80.0
2/9/17 2:00:00 PM;82.1
2/9/17 3:00:00 PM;86.9
2/9/17 4:00:00 PM;94.1
2/9/17 5:00:00 PM;83.4
2/9/17 6:00:00 PM;39.2
2/9/17 7:00:00 PM;28.4
2/9/17 8:00:00 PM;30.8
2/9/17 9:00:00 PM;26.0
2/9/17 10:00:00 PM;28.0
2/9/17 11:00:00 PM;28.0
2/10/17 12:00:00 AM;29.1
2/10/17 1:00:00 AM;34.3
2/10/17 2:00:00 AM;26.6
2/10/17 3:00:00 AM;25.5
2/10/17 4:00:00 AM;26.1
2/10/17 5:00:00 AM;26.0
2/10/17 6:00:00 AM;26.4
2/10/17 7:00:00 AM;52.2
2/10/17 8:00:00 AM;74.5
2/10/17 9:00:00 AM;87.8
2/10/17 10:00:00 AM;88.8
2/10/17 11:00:00 AM;85.8
2/10/17 12:00:00 PM;82.3
2/10/17 1:00:00 PM;93.5
2/10/17 2:00:00 PM;91.6
2/10/17 3:00:00 PM;96.0
2/10/17 4:00:00 PM;97.4
2/10/17 5:00:00 PM;72.4
2/10/17 6:00:00 PM;67.5
2/10/17 7:00:00 PM;34.1
2/10/17 8:00:00 PM;30.5
2/10/17 9:00:00 PM;32.2
2/10/17 10:00:00 PM;44.5
2/10/17 11:00:00 PM;27.6
2/11/17 12:00:00 AM;28.6
2/11/17 1:00:00 AM;30.1
2/11/17 2:00:00 AM;38.8
2/11/17 3:00:00 AM;27.7
2/11/17 4:00:00 AM;35.2
2/11/17 5:00:00 AM;35.3
2/11/17 6:00:00 AM;25.3
2/11/17 7:00:00 AM;27.5
2/11/17 8:00:00 AM;26.8
2/11/17 9:00:00 AM;26.8
2/11/17 10:00:00 AM;30.2
2/11/17 11:00:00 AM;28.9
2/11/17 12:00:00 PM;31.8
2/11/17 1:00:00 PM;28.2
2/11/17 2:00:00 PM;41.0
2/11/17 3:00:00 PM;35.3
2/11/17 4:00:00 PM;28.8
2/11/17 5:00:00 PM;30.0
2/11/17 6:00:00 PM;43.7
2/11/17 7:00:00 PM;24.4
2/11/17 8:00:00 PM;24.0
2/11/17 9:00:00 PM;26.0
2/11/17 10:00:00 PM;40.4
2/11/17 11:00:00 PM;23.5
2/12/17 12:00:00 AM;24.3
2/12/17 1:00:00 AM;23.4
2/12/17 2:00:00 AM;23.1
2/12/17 3:00:00 AM;25.3
2/12/17 4:00:00 AM;31.6
2/12/17 5:00:00 AM;22.9
2/12/17 6:00:00 AM;22.9
2/12/17 7:00:00 AM;27.4
2/12/17 8:00:00 AM;28.9
2/12/17 9:00:00 AM;30.4
2/12/17 10:00:00 AM;30.9
2/12/17 11:00:00 AM;29.4
2/12/17 12:00:00 PM;31.3
2/12/17 1:00:00 PM;31.6
2/12/17 2:00:00 PM;31.9
2/12/17 3:00:00 PM;44.2
2/12/17 4:00:00 PM;46.4
2/12/17 5:00:00 PM;44.9
2/12/17 6:00:00 PM;31.8
2/12/17 7:00:00 PM;33.6
2/12/17 8:00:00 PM;36.6
2/12/17 9:00:00 PM;31.2
2/12/17 10:00:00 PM;28.2
2/12/17 11:00:00 PM;26.9
2/13/17 12:00:00 AM;26.4
2/13/17 1:00:00 AM;24.8
2/13/17 2:00:00 AM;24.2
2/13/17 3:00:00 AM;24.0
2/13/17 4:00:00 AM;27.9
2/13/17 5:00:00 AM;24.1
2/13/17 6:00:00 AM;23.1
2/13/17 7:00:00 AM;57.5
2/13/17 8:00:00 AM;73.0
2/13/17 9:00:00 AM;84.1
2/13/17 10:00:00 AM;84.4
2/13/17 11:00:00 AM;82.0
2/13/17 12:00:00 PM;81.0
2/13/17 1:00:00 PM;78.3
2/13/17 2:00:00 PM;76.9
2/13/17 3:00:00 PM;76.3
2/13/17 4:00:00 PM;78.3
2/13/17 5:00:00 PM;77.0
2/13/17 6:00:00 PM;46.9
2/13/17 7:00:00 PM;38.4
2/13/17 8:00:00 PM;37.9
2/13/17 9:00:00 PM;36.7
2/13/17 10:00:00 PM;36.0
2/13/17 11:00:00 PM;34.2
2/14/17 12:00:00 AM;34.9
2/14/17 1:00:00 AM;30.4
2/14/17 2:00:00 AM;30.1
2/14/17 3:00:00 AM;35.3
2/14/17 4:00:00 AM;43.8
2/14/17 5:00:00 AM;33.8
2/14/17 6:00:00 AM;36.9
2/14/17 7:00:00 AM;60.9
2/14/17 8:00:00 AM;77.2
2/14/17 9:00:00 AM;85.3
2/14/17 10:00:00 AM;83.1
2/14/17 11:00:00 AM;81.2
2/14/17 12:00:00 PM;78.0
2/14/17 1:00:00 PM;78.4
2/14/17 2:00:00 PM;77.2
2/14/17 3:00:00 PM;77.6
2/14/17 4:00:00 PM;84.4
2/14/17 5:00:00 PM;72.0
2/14/17 6:00:00 PM;51.0
2/14/17 7:00:00 PM;33.7
2/14/17 8:00:00 PM;36.2
2/14/17 9:00:00 PM;32.7
2/14/17 10:00:00 PM;32.5
2/14/17 11:00:00 PM;29.2
2/15/17 12:00:00 AM;29.2
2/15/17 1:00:00 AM;28.7
2/15/17 2:00:00 AM;30.1
2/15/17 3:00:00 AM;34.4
2/15/17 4:00:00 AM;33.3
2/15/17 5:00:00 AM;28.4
2/15/17 6:00:00 AM;40.3
2/15/17 7:00:00 AM;50.5
2/15/17 8:00:00 AM;84.2
2/15/17 9:00:00 AM;88.1
2/15/17 10:00:00 AM;79.6
2/15/17 11:00:00 AM;80.0
2/15/17 12:00:00 PM;84.4
2/15/17 1:00:00 PM;81.0
2/15/17 2:00:00 PM;90.8
2/15/17 3:00:00 PM;99.2
2/15/17 4:00:00 PM;104.8
2/15/17 5:00:00 PM;54.6
2/15/17 6:00:00 PM;36.6
2/15/17 7:00:00 PM;35.4
2/15/17 8:00:00 PM;33.2
2/15/17 9:00:00 PM;35.8
2/15/17 10:00:00 PM;30.6
2/15/17 11:00:00 PM;36.3
2/16/17 12:00:00 AM;32.9
2/16/17 1:00:00 AM;30.9
2/16/17 2:00:00 AM;30.6
2/16/17 3:00:00 AM;30.4
2/16/17 4:00:00 AM;30.6
2/16/17 5:00:00 AM;33.1
2/16/17 6:00:00 AM;46.9
2/16/17 7:00:00 AM;60.3
2/16/17 8:00:00 AM;90.6
2/16/17 9:00:00 AM;100.9
2/16/17 10:00:00 AM;100.2
2/16/17 11:00:00 AM;111.7
2/16/17 12:00:00 PM;108.2
2/16/17 1:00:00 PM;109.1
2/16/17 2:00:00 PM;107.0
2/16/17 3:00:00 PM;114.3
2/16/17 4:00:00 PM;117.7
2/16/17 5:00:00 PM;58.7
2/16/17 6:00:00 PM;48.0
2/16/17 7:00:00 PM;42.3
2/16/17 8:00:00 PM;25.6
2/16/17 9:00:00 PM;22.9
2/16/17 10:00:00 PM;21.8
2/16/17 11:00:00 PM;21.2
2/17/17 12:00:00 AM;22.2
2/17/17 1:00:00 AM;21.4
2/17/17 2:00:00 AM;22.3
2/17/17 3:00:00 AM;22.1
2/17/17 4:00:00 AM;24.3
2/17/17 5:00:00 AM;20.1
2/17/17 6:00:00 AM;40.2
2/17/17 7:00:00 AM;67.6
2/17/17 8:00:00 AM;114.7
2/17/17 9:00:00 AM;104.0
2/17/17 10:00:00 AM;108.6
2/17/17 11:00:00 AM;108.8
2/17/17 12:00:00 PM;109.8
2/17/17 1:00:00 PM;101.3
2/17/17 2:00:00 PM;104.3
2/17/17 3:00:00 PM;106.6
2/17/17 4:00:00 PM;107.3
2/17/17 5:00:00 PM;41.2
2/17/17 6:00:00 PM;38.8
2/17/17 7:00:00 PM;29.9
2/17/17 8:00:00 PM;26.5
2/17/17 9:00:00 PM;33.8
2/17/17 10:00:00 PM;29.4
2/17/17 11:00:00 PM;27.1
2/18/17 12:00:00 AM;40.6
2/18/17 1:00:00 AM;25.2
2/18/17 2:00:00 AM;24.6
2/18/17 3:00:00 AM;24.1
2/18/17 4:00:00 AM;33.8
2/18/17 5:00:00 AM;39.8
2/18/17 6:00:00 AM;27.6
2/18/17 7:00:00 AM;22.0
2/18/17 8:00:00 AM;58.9
2/18/17 9:00:00 AM;32.7
2/18/17 10:00:00 AM;32.9
2/18/17 11:00:00 AM;35.9
2/18/17 12:00:00 PM;47.2
2/18/17 1:00:00 PM;58.0
2/18/17 2:00:00 PM;62.8
2/18/17 3:00:00 PM;73.1
2/18/17 4:00:00 PM;61.2
2/18/17 5:00:00 PM;58.3
2/18/17 6:00:00 PM;32.5
2/18/17 7:00:00 PM;26.9
2/18/17 8:00:00 PM;49.5
2/18/17 9:00:00 PM;46.2
2/18/17 10:00:00 PM;22.5
2/18/17 11:00:00 PM;24.5
2/19/17 12:00:00 AM;33.6
2/19/17 1:00:00 AM;22.1
2/19/17 2:00:00 AM;22.6
2/19/17 3:00:00 AM;24.9
2/19/17 4:00:00 AM;33.7
2/19/17 5:00:00 AM;22.2
2/19/17 6:00:00 AM;37.5
2/19/17 7:00:00 AM;21.9
2/19/17 8:00:00 AM;22.3
2/19/17 9:00:00 AM;26.9
2/19/17 10:00:00 AM;29.0
2/19/17 11:00:00 AM;41.0
2/19/17 12:00:00 PM;51.7
2/19/17 1:00:00 PM;52.1
2/19/17 2:00:00 PM;55.4
2/19/17 3:00:00 PM;65.4
2/19/17 4:00:00 PM;55.9
2/19/17 5:00:00 PM;27.8
2/19/17 6:00:00 PM;28.6
2/19/17 7:00:00 PM;34.4
2/19/17 8:00:00 PM;38.1
2/19/17 9:00:00 PM;34.6
2/19/17 10:00:00 PM;32.8
2/19/17 11:00:00 PM;39.3
2/20/17 12:00:00 AM;28.9
2/20/17 1:00:00 AM;25.7
2/20/17 2:00:00 AM;25.7
2/20/17 3:00:00 AM;26.8
2/20/17 4:00:00 AM;33.8
2/20/17 5:00:00 AM;30.6
2/20/17 6:00:00 AM;36.4
2/20/17 7:00:00 AM;50.1
2/20/17 8:00:00 AM;84.3
2/20/17 9:00:00 AM;97.8
2/20/17 10:00:00 AM;88.8
2/20/17 11:00:00 AM;92.6
2/20/17 12:00:00 PM;101.4
2/20/17 1:00:00 PM;101.0
2/20/17 2:00:00 PM;96.4
2/20/17 3:00:00 PM;106.7
2/20/17 4:00:00 PM;112.0
2/20/17 5:00:00 PM;45.0
2/20/17 6:00:00 PM;45.1
2/20/17 7:00:00 PM;40.2
2/20/17 8:00:00 PM;44.3
2/20/17 9:00:00 PM;66.2
2/20/17 10:00:00 PM;42.6
2/20/17 11:00:00 PM;43.7
2/21/17 12:00:00 AM;34.7
2/21/17 1:00:00 AM;30.1
2/21/17 2:00:00 AM;29.9
2/21/17 3:00:00 AM;30.0
2/21/17 4:00:00 AM;30.0
2/21/17 5:00:00 AM;39.2
2/21/17 6:00:00 AM;57.1
2/21/17 7:00:00 AM;60.7
2/21/17 8:00:00 AM;97.0
2/21/17 9:00:00 AM;99.6
2/21/17 10:00:00 AM;91.7
2/21/17 11:00:00 AM;106.4
2/21/17 12:00:00 PM;107.3
2/21/17 1:00:00 PM;99.3
2/21/17 2:00:00 PM;90.2
2/21/17 3:00:00 PM;97.9
2/21/17 4:00:00 PM;104.3
2/21/17 5:00:00 PM;49.4
2/21/17 6:00:00 PM;37.6
2/21/17 7:00:00 PM;36.3
2/21/17 8:00:00 PM;36.3
2/21/17 9:00:00 PM;40.1
2/21/17 10:00:00 PM;43.4
2/21/17 11:00:00 PM;48.0
2/22/17 12:00:00 AM;71.4
2/22/17 1:00:00 AM;29.2
2/22/17 2:00:00 AM;29.6
2/22/17 3:00:00 AM;29.0
2/22/17 4:00:00 AM;29.4
2/22/17 5:00:00 AM;29.4
2/22/17 6:00:00 AM;42.4
2/22/17 7:00:00 AM;70.2
2/22/17 8:00:00 AM;101.6
2/22/17 9:00:00 AM;87.3
2/22/17 10:00:00 AM;91.7
2/22/17 11:00:00 AM;90.2
2/22/17 12:00:00 PM;94.5
2/22/17 1:00:00 PM;91.7
2/22/17 2:00:00 PM;96.8
2/22/17 3:00:00 PM;93.7
2/22/17 4:00:00 PM;95.8
2/22/17 5:00:00 PM;52.5
2/22/17 6:00:00 PM;41.9
2/22/17 7:00:00 PM;67.1
2/22/17 8:00:00 PM;34.9
2/22/17 9:00:00 PM;74.5
2/22/17 10:00:00 PM;40.6
2/22/17 11:00:00 PM;34.9
2/23/17 12:00:00 AM;30.4
2/23/17 1:00:00 AM;29.0
2/23/17 2:00:00 AM;28.5
2/23/17 3:00:00 AM;28.5
2/23/17 4:00:00 AM;28.7
2/23/17 5:00:00 AM;32.0
2/23/17 6:00:00 AM;50.2
2/23/17 7:00:00 AM;71.0
2/23/17 8:00:00 AM;101.7
2/23/17 9:00:00 AM;115.3
2/23/17 10:00:00 AM;114.4
2/23/17 11:00:00 AM;108.0
2/23/17 12:00:00 PM;103.4
2/23/17 1:00:00 PM;105.6
2/23/17 2:00:00 PM;110.4
2/23/17 3:00:00 PM;113.1
2/23/17 4:00:00 PM;114.8
2/23/17 5:00:00 PM;104.6
2/23/17 6:00:00 PM;49.1
2/23/17 7:00:00 PM;39.8
2/23/17 8:00:00 PM;45.2
2/23/17 9:00:00 PM;50.0
2/23/17 10:00:00 PM;46.3
2/23/17 11:00:00 PM;34.2
2/24/17 12:00:00 AM;30.6
2/24/17 1:00:00 AM;27.8
2/24/17 2:00:00 AM;27.2
2/24/17 3:00:00 AM;27.1
2/24/17 4:00:00 AM;26.6
2/24/17 5:00:00 AM;26.5
2/24/17 6:00:00 AM;40.8
2/24/17 7:00:00 AM;58.0
2/24/17 8:00:00 AM;81.7
2/24/17 9:00:00 AM;94.6
2/24/17 10:00:00 AM;93.5
2/24/17 11:00:00 AM;93.4
2/24/17 12:00:00 PM;93.9
2/24/17 1:00:00 PM;97.1
2/24/17 2:00:00 PM;95.2
2/24/17 3:00:00 PM;98.5
2/24/17 4:00:00 PM;100.8
2/24/17 5:00:00 PM;104.0
2/24/17 6:00:00 PM;43.5
2/24/17 7:00:00 PM;40.5
2/24/17 8:00:00 PM;37.9
2/24/17 9:00:00 PM;43.2
2/24/17 10:00:00 PM;40.9
2/24/17 11:00:00 PM;28.2
2/25/17 12:00:00 AM;38.1
2/25/17 1:00:00 AM;36.5
2/25/17 2:00:00 AM;37.5
2/25/17 3:00:00 AM;29.1
2/25/17 4:00:00 AM;31.8
2/25/17 5:00:00 AM;26.1
2/25/17 6:00:00 AM;24.5
2/25/17 7:00:00 AM;25.4
2/25/17 8:00:00 AM;35.8
2/25/17 9:00:00 AM;42.2
2/25/17 10:00:00 AM;33.6
2/25/17 11:00:00 AM;47.9
2/25/17 12:00:00 PM;54.7
2/25/17 1:00:00 PM;70.2
2/25/17 2:00:00 PM;66.8
2/25/17 3:00:00 PM;49.8
2/25/17 4:00:00 PM;64.7
2/25/17 5:00:00 PM;78.3
2/25/17 6:00:00 PM;28.3
2/25/17 7:00:00 PM;32.2
2/25/17 8:00:00 PM;29.5
2/25/17 9:00:00 PM;28.9
2/25/17 10:00:00 PM;25.6
2/25/17 11:00:00 PM;24.3
2/26/17 12:00:00 AM;25.0
2/26/17 1:00:00 AM;23.2
2/26/17 2:00:00 AM;22.7
2/26/17 3:00:00 AM;24.1
2/26/17 4:00:00 AM;33.6
2/26/17 5:00:00 AM;22.0
2/26/17 6:00:00 AM;21.9
2/26/17 7:00:00 AM;24.9
2/26/17 8:00:00 AM;29.9
2/26/17 9:00:00 AM;43.1
2/26/17 10:00:00 AM;30.6
2/26/17 11:00:00 AM;43.7
2/26/17 12:00:00 PM;39.8
2/26/17 1:00:00 PM;51.3
2/26/17 2:00:00 PM;63.0
2/26/17 3:00:00 PM;69.4
2/26/17 4:00:00 PM;31.6
2/26/17 5:00:00 PM;31.2
2/26/17 6:00:00 PM;41.1
2/26/17 7:00:00 PM;45.2
2/26/17 8:00:00 PM;29.5
2/26/17 9:00:00 PM;28.1
2/26/17 10:00:00 PM;25.6
2/26/17 11:00:00 PM;30.1
2/27/17 12:00:00 AM;28.0
2/27/17 1:00:00 AM;26.2
2/27/17 2:00:00 AM;25.0
2/27/17 3:00:00 AM;24.9
2/27/17 4:00:00 AM;25.1
2/27/17 5:00:00 AM;30.5
2/27/17 6:00:00 AM;49.4
2/27/17 7:00:00 AM;38.7
2/27/17 8:00:00 AM;85.6
2/27/17 9:00:00 AM;93.2
2/27/17 10:00:00 AM;90.8
2/27/17 11:00:00 AM;95.3
2/27/17 12:00:00 PM;91.2
2/27/17 1:00:00 PM;100.7
2/27/17 2:00:00 PM;102.9
2/27/17 3:00:00 PM;104.9
2/27/17 4:00:00 PM;110.5
2/27/17 5:00:00 PM;95.4
2/27/17 6:00:00 PM;52.2
2/27/17 7:00:00 PM;80.8
2/27/17 8:00:00 PM;34.2
2/27/17 9:00:00 PM;43.0
2/27/17 10:00:00 PM;38.4
2/27/17 11:00:00 PM;33.4
2/28/17 12:00:00 AM;32.4
2/28/17 1:00:00 AM;31.3
2/28/17 2:00:00 AM;30.6
2/28/17 3:00:00 AM;30.8
2/28/17 4:00:00 AM;30.0
2/28/17 5:00:00 AM;36.0
2/28/17 6:00:00 AM;54.1
2/28/17 7:00:00 AM;64.5
2/28/17 8:00:00 AM;93.7
2/28/17 9:00:00 AM;104.8
2/28/17 10:00:00 AM;100.5
2/28/17 11:00:00 AM;104.5
2/28/17 12:00:00 PM;101.6
2/28/17 1:00:00 PM;100.1
2/28/17 2:00:00 PM;103.9
2/28/17 3:00:00 PM;109.1
2/28/17 4:00:00 PM;111.6
2/28/17 5:00:00 PM;93.4
2/28/17 6:00:00 PM;46.5
2/28/17 7:00:00 PM;50.0
2/28/17 8:00:00 PM;61.2
2/28/17 9:00:00 PM;30.4
2/28/17 10:00:00 PM;31.6
2/28/17 11:00:00 PM;43.3
3/1/17 12:00:00 AM;28.8
3/1/17 1:00:00 AM;27.5
3/1/17 2:00:00 AM;31.3
3/1/17 3:00:00 AM;26.0
3/1/17 4:00:00 AM;27.2
3/1/17 5:00:00 AM;31.0
3/1/17 6:00:00 AM;41.7
3/1/17 7:00:00 AM;66.8
3/1/17 8:00:00 AM;96.8
3/1/17 9:00:00 AM;92.7
3/1/17 10:00:00 AM;88.9
3/1/17 11:00:00 AM;85.1
3/1/17 12:00:00 PM;84.3
3/1/17 1:00:00 PM;89.9
3/1/17 2:00:00 PM;88.2
3/1/17 3:00:00 PM;93.7
3/1/17 4:00:00 PM;103.8
3/1/17 5:00:00 PM;104.5
3/1/17 6:00:00 PM;51.7
3/1/17 7:00:00 PM;52.8
3/1/17 8:00:00 PM;63.7
3/1/17 9:00:00 PM;33.9
3/1/17 10:00:00 PM;35.1
3/1/17 11:00:00 PM;29.7
3/2/17 12:00:00 AM;36.1
3/2/17 1:00:00 AM;47.2
3/2/17 2:00:00 AM;27.6
3/2/17 3:00:00 AM;27.5
3/2/17 4:00:00 AM;27.1
3/2/17 5:00:00 AM;45.0
3/2/17 6:00:00 AM;63.3
3/2/17 7:00:00 AM;44.8
3/2/17 8:00:00 AM;92.5
3/2/17 9:00:00 AM;99.8
3/2/17 10:00:00 AM;98.5
3/2/17 11:00:00 AM;100.4
3/2/17 12:00:00 PM;98.3
3/2/17 1:00:00 PM;97.8
3/2/17 2:00:00 PM;98.0
3/2/17 3:00:00 PM;102.2
3/2/17 4:00:00 PM;115.3
3/2/17 5:00:00 PM;52.3
3/2/17 6:00:00 PM;46.0
3/2/17 7:00:00 PM;41.3
3/2/17 8:00:00 PM;35.4
3/2/17 9:00:00 PM;34.9
3/2/17 10:00:00 PM;33.8
3/2/17 11:00:00 PM;32.6
3/3/17 12:00:00 AM;29.5
3/3/17 1:00:00 AM;28.5
3/3/17 2:00:00 AM;28.1
3/3/17 3:00:00 AM;28.3
