Year 2017
Date/time;048 (AITHM)-0-Mains.Active energy (569462.0 kWh)
1/31/17 2:00:00 PM;151.2
1/31/17 3:00:00 PM;148.1
1/31/17 4:00:00 PM;142.2
1/31/17 5:00:00 PM;138.6
1/31/17 6:00:00 PM;126.0
1/31/17 7:00:00 PM;120.5
1/31/17 8:00:00 PM;117.7
1/31/17 9:00:00 PM;114.8
1/31/17 10:00:00 PM;111.4
1/31/17 11:00:00 PM;116.2
2/1/17 12:00:00 AM;112.7
2/1/17 1:00:00 AM;114.3
2/1/17 2:00:00 AM;111.2
2/1/17 3:00:00 AM;108.7
2/1/17 4:00:00 AM;110.6
2/1/17 5:00:00 AM;112.7
2/1/17 6:00:00 AM;109.8
2/1/17 7:00:00 AM;116.9
2/1/17 8:00:00 AM;144.2
2/1/17 9:00:00 AM;136.1
2/1/17 10:00:00 AM;120.8
2/1/17 11:00:00 AM;128.0
2/1/17 12:00:00 PM;148.1
2/1/17 1:00:00 PM;140.8
2/1/17 2:00:00 PM;131.0
2/1/17 3:00:00 PM;126.3
2/1/17 4:00:00 PM;148.8
2/1/17 5:00:00 PM;114.4
2/1/17 6:00:00 PM;110.8
2/1/17 7:00:00 PM;103.6
2/1/17 8:00:00 PM;102.6
2/1/17 9:00:00 PM;105.9
2/1/17 10:00:00 PM;105.8
2/1/17 11:00:00 PM;108.9
2/2/17 12:00:00 AM;109.7
2/2/17 1:00:00 AM;108.2
2/2/17 2:00:00 AM;107.5
2/2/17 3:00:00 AM;104.2
2/2/17 4:00:00 AM;100.9
2/2/17 5:00:00 AM;101.8
2/2/17 6:00:00 AM;102.7
2/2/17 7:00:00 AM;114.3
2/2/17 8:00:00 AM;120.2
2/2/17 9:00:00 AM;120.6
2/2/17 10:00:00 AM;127.5
2/2/17 11:00:00 AM;158.5
2/2/17 12:00:00 PM;151.8
2/2/17 1:00:00 PM;159.8
2/2/17 2:00:00 PM;155.5
2/2/17 3:00:00 PM;159.7
2/2/17 4:00:00 PM;181.1
2/2/17 5:00:00 PM;148.1
2/2/17 6:00:00 PM;138.7
2/2/17 7:00:00 PM;128.0
2/2/17 8:00:00 PM;126.7
2/2/17 9:00:00 PM;126.6
2/2/17 10:00:00 PM;126.7
2/2/17 11:00:00 PM;123.8
2/3/17 12:00:00 AM;123.3
2/3/17 1:00:00 AM;123.1
2/3/17 2:00:00 AM;127.7
2/3/17 3:00:00 AM;125.0
2/3/17 4:00:00 AM;126.9
2/3/17 5:00:00 AM;131.1
2/3/17 6:00:00 AM;128.3
2/3/17 7:00:00 AM;132.9
2/3/17 8:00:00 AM;159.4
2/3/17 9:00:00 AM;143.9
2/3/17 10:00:00 AM;142.0
2/3/17 11:00:00 AM;148.4
2/3/17 12:00:00 PM;144.6
2/3/17 1:00:00 PM;154.2
2/3/17 2:00:00 PM;174.8
2/3/17 3:00:00 PM;176.8
2/3/17 4:00:00 PM;150.9
2/3/17 5:00:00 PM;153.1
2/3/17 6:00:00 PM;146.0
2/3/17 7:00:00 PM;131.7
2/3/17 8:00:00 PM;127.8
2/3/17 9:00:00 PM;129.1
2/3/17 10:00:00 PM;125.8
2/3/17 11:00:00 PM;124.3
2/4/17 12:00:00 AM;125.3
2/4/17 1:00:00 AM;125.1
2/4/17 2:00:00 AM;124.7
2/4/17 3:00:00 AM;129.6
2/4/17 4:00:00 AM;128.0
2/4/17 5:00:00 AM;127.5
2/4/17 6:00:00 AM;64.2
2/4/17 5:00:00 PM;1424.4
2/4/17 6:00:00 PM;132.8
2/4/17 7:00:00 PM;127.7
2/4/17 8:00:00 PM;124.0
2/4/17 9:00:00 PM;121.5
2/4/17 10:00:00 PM;126.9
2/4/17 11:00:00 PM;125.0
2/5/17 12:00:00 AM;126.2
2/5/17 1:00:00 AM;124.6
2/5/17 2:00:00 AM;128.0
2/5/17 3:00:00 AM;125.8
2/5/17 4:00:00 AM;123.7
2/5/17 5:00:00 AM;126.2
2/5/17 6:00:00 AM;126.1
2/5/17 7:00:00 AM;124.3
2/5/17 8:00:00 AM;123.8
2/5/17 9:00:00 AM;124.1
2/5/17 10:00:00 AM;125.7
2/5/17 11:00:00 AM;127.1
2/5/17 12:00:00 PM;128.7
2/5/17 1:00:00 PM;124.3
2/5/17 2:00:00 PM;124.1
2/5/17 3:00:00 PM;126.6
2/5/17 4:00:00 PM;128.1
2/5/17 5:00:00 PM;130.2
2/5/17 6:00:00 PM;129.1
2/5/17 7:00:00 PM;126.3
2/5/17 8:00:00 PM;123.1
2/5/17 9:00:00 PM;126.0
2/5/17 10:00:00 PM;125.6
2/5/17 11:00:00 PM;125.5
2/6/17 12:00:00 AM;125.0
2/6/17 1:00:00 AM;127.8
2/6/17 2:00:00 AM;126.7
2/6/17 3:00:00 AM;125.9
2/6/17 4:00:00 AM;127.5
2/6/17 5:00:00 AM;126.0
2/6/17 6:00:00 AM;130.3
2/6/17 7:00:00 AM;130.2
2/6/17 8:00:00 AM;131.5
2/6/17 9:00:00 AM;130.8
2/6/17 10:00:00 AM;133.4
2/6/17 11:00:00 AM;132.3
2/6/17 12:00:00 PM;130.7
2/6/17 1:00:00 PM;127.2
2/6/17 2:00:00 PM;155.4
2/6/17 3:00:00 PM;130.0
2/6/17 4:00:00 PM;127.9
2/6/17 5:00:00 PM;130.9
2/6/17 6:00:00 PM;124.6
2/6/17 7:00:00 PM;124.8
2/6/17 8:00:00 PM;120.3
2/6/17 9:00:00 PM;121.3
2/6/17 10:00:00 PM;123.0
2/6/17 11:00:00 PM;123.6
2/7/17 12:00:00 AM;120.6
2/7/17 1:00:00 AM;125.2
2/7/17 2:00:00 AM;124.8
2/7/17 3:00:00 AM;126.5
2/7/17 4:00:00 AM;128.2
2/7/17 5:00:00 AM;126.9
2/7/17 6:00:00 AM;127.1
2/7/17 7:00:00 AM;131.3
2/7/17 8:00:00 AM;162.7
2/7/17 9:00:00 AM;153.2
2/7/17 10:00:00 AM;157.2
2/7/17 11:00:00 AM;156.9
2/7/17 12:00:00 PM;171.4
2/7/17 1:00:00 PM;152.1
2/7/17 2:00:00 PM;142.6
2/7/17 3:00:00 PM;145.4
2/7/17 4:00:00 PM;137.3
2/7/17 5:00:00 PM;139.9
2/7/17 6:00:00 PM;131.7
2/7/17 7:00:00 PM;126.3
2/7/17 8:00:00 PM;124.9
2/7/17 9:00:00 PM;121.5
2/7/17 10:00:00 PM;123.2
2/7/17 11:00:00 PM;124.3
2/8/17 12:00:00 AM;122.0
2/8/17 1:00:00 AM;123.1
2/8/17 2:00:00 AM;124.3
2/8/17 3:00:00 AM;125.9
2/8/17 4:00:00 AM;125.8
2/8/17 5:00:00 AM;124.2
2/8/17 6:00:00 AM;125.9
2/8/17 7:00:00 AM;134.5
2/8/17 8:00:00 AM;141.1
2/8/17 9:00:00 AM;135.4
2/8/17 10:00:00 AM;131.4
2/8/17 11:00:00 AM;134.4
2/8/17 12:00:00 PM;132.9
2/8/17 1:00:00 PM;132.8
2/8/17 2:00:00 PM;130.6
2/8/17 3:00:00 PM;133.8
2/8/17 4:00:00 PM;134.8
2/8/17 5:00:00 PM;141.4
2/8/17 6:00:00 PM;132.3
2/8/17 7:00:00 PM;127.3
2/8/17 8:00:00 PM;121.1
2/8/17 9:00:00 PM;122.4
2/8/17 10:00:00 PM;118.7
2/8/17 11:00:00 PM;124.3
2/9/17 12:00:00 AM;123.2
2/9/17 1:00:00 AM;122.3
2/9/17 2:00:00 AM;124.7
2/9/17 3:00:00 AM;121.8
2/9/17 4:00:00 AM;126.4
2/9/17 5:00:00 AM;125.8
2/9/17 6:00:00 AM;124.6
2/9/17 7:00:00 AM;135.5
2/9/17 8:00:00 AM;133.5
2/9/17 9:00:00 AM;127.8
2/9/17 10:00:00 AM;129.1
2/9/17 11:00:00 AM;129.1
2/9/17 12:00:00 PM;127.4
2/9/17 1:00:00 PM;132.4
2/9/17 2:00:00 PM;129.1
2/9/17 3:00:00 PM;132.6
2/9/17 4:00:00 PM;134.8
2/9/17 5:00:00 PM;139.0
2/9/17 6:00:00 PM;126.5
2/9/17 7:00:00 PM;123.1
2/9/17 8:00:00 PM;119.4
2/9/17 9:00:00 PM;120.2
2/9/17 10:00:00 PM;122.7
2/9/17 11:00:00 PM;121.4
2/10/17 12:00:00 AM;123.9
2/10/17 1:00:00 AM;125.4
2/10/17 2:00:00 AM;124.9
2/10/17 3:00:00 AM;123.0
2/10/17 4:00:00 AM;125.5
2/10/17 5:00:00 AM;126.7
2/10/17 6:00:00 AM;126.0
2/10/17 7:00:00 AM;128.5
2/10/17 8:00:00 AM;141.1
2/10/17 9:00:00 AM;138.9
2/10/17 10:00:00 AM;138.1
2/10/17 11:00:00 AM;132.0
2/10/17 12:00:00 PM;132.7
2/10/17 1:00:00 PM;135.5
2/10/17 2:00:00 PM;138.7
2/10/17 3:00:00 PM;136.9
2/10/17 4:00:00 PM;137.8
2/10/17 5:00:00 PM;140.8
2/10/17 6:00:00 PM;126.6
2/10/17 7:00:00 PM;126.9
2/10/17 8:00:00 PM;124.3
2/10/17 9:00:00 PM;122.6
2/10/17 10:00:00 PM;124.0
2/10/17 11:00:00 PM;122.8
2/11/17 12:00:00 AM;127.8
2/11/17 1:00:00 AM;127.8
2/11/17 2:00:00 AM;128.2
2/11/17 3:00:00 AM;128.4
2/11/17 4:00:00 AM;129.2
2/11/17 5:00:00 AM;129.6
2/11/17 6:00:00 AM;129.1
2/11/17 7:00:00 AM;125.7
2/11/17 8:00:00 AM;124.2
2/11/17 9:00:00 AM;126.5
2/11/17 10:00:00 AM;126.6
2/11/17 11:00:00 AM;127.0
2/11/17 12:00:00 PM;131.7
2/11/17 1:00:00 PM;129.4
2/11/17 2:00:00 PM;121.5
2/11/17 3:00:00 PM;126.0
2/11/17 4:00:00 PM;123.7
2/11/17 5:00:00 PM;123.6
2/11/17 6:00:00 PM;123.9
2/11/17 7:00:00 PM;125.0
2/11/17 8:00:00 PM;123.3
2/11/17 9:00:00 PM;124.3
2/11/17 10:00:00 PM;123.3
2/11/17 11:00:00 PM;125.2
2/12/17 12:00:00 AM;123.8
2/12/17 1:00:00 AM;128.4
2/12/17 2:00:00 AM;128.5
2/12/17 3:00:00 AM;129.2
2/12/17 4:00:00 AM;128.4
2/12/17 5:00:00 AM;130.8
2/12/17 6:00:00 AM;127.6
2/12/17 7:00:00 AM;123.4
2/12/17 8:00:00 AM;123.8
2/12/17 9:00:00 AM;122.4
2/12/17 10:00:00 AM;118.2
2/12/17 11:00:00 AM;128.1
2/12/17 12:00:00 PM;129.2
2/12/17 1:00:00 PM;119.1
2/12/17 2:00:00 PM;123.9
2/12/17 3:00:00 PM;120.8
2/12/17 4:00:00 PM;122.8
2/12/17 5:00:00 PM;123.7
2/12/17 6:00:00 PM;126.0
2/12/17 7:00:00 PM;127.5
2/12/17 8:00:00 PM;123.0
2/12/17 9:00:00 PM;125.9
2/12/17 10:00:00 PM;126.6
2/12/17 11:00:00 PM;125.7
2/13/17 12:00:00 AM;120.9
2/13/17 1:00:00 AM;119.1
2/13/17 2:00:00 AM;129.7
2/13/17 3:00:00 AM;125.6
2/13/17 4:00:00 AM;128.7
2/13/17 5:00:00 AM;126.2
2/13/17 6:00:00 AM;127.2
2/13/17 7:00:00 AM;129.3
2/13/17 8:00:00 AM;147.1
2/13/17 9:00:00 AM;133.2
2/13/17 10:00:00 AM;123.2
2/13/17 11:00:00 AM;133.0
2/13/17 12:00:00 PM;125.1
2/13/17 1:00:00 PM;126.8
2/13/17 2:00:00 PM;122.0
2/13/17 3:00:00 PM;119.9
2/13/17 4:00:00 PM;123.4
2/13/17 5:00:00 PM;119.3
2/13/17 6:00:00 PM;121.9
2/13/17 7:00:00 PM;116.9
2/13/17 8:00:00 PM;112.4
2/13/17 9:00:00 PM;115.0
2/13/17 10:00:00 PM;112.2
2/13/17 11:00:00 PM;116.1
2/14/17 12:00:00 AM;118.3
2/14/17 1:00:00 AM;118.8
2/14/17 2:00:00 AM;118.2
2/14/17 3:00:00 AM;120.2
2/14/17 4:00:00 AM;120.6
2/14/17 5:00:00 AM;121.3
2/14/17 6:00:00 AM;121.3
2/14/17 7:00:00 AM;131.0
2/14/17 8:00:00 AM;151.7
2/14/17 9:00:00 AM;145.3
2/14/17 10:00:00 AM;172.9
2/14/17 11:00:00 AM;157.0
2/14/17 12:00:00 PM;143.9
2/14/17 1:00:00 PM;141.9
2/14/17 2:00:00 PM;151.8
2/14/17 3:00:00 PM;166.3
2/14/17 4:00:00 PM;144.5
2/14/17 5:00:00 PM;129.3
2/14/17 6:00:00 PM;116.7
2/14/17 7:00:00 PM;132.0
2/14/17 8:00:00 PM;135.5
2/14/17 9:00:00 PM;137.3
2/14/17 10:00:00 PM;137.8
2/14/17 11:00:00 PM;129.4
2/15/17 12:00:00 AM;133.8
2/15/17 1:00:00 AM;134.3
2/15/17 2:00:00 AM;122.2
2/15/17 3:00:00 AM;125.6
2/15/17 4:00:00 AM;106.7
2/15/17 5:00:00 AM;107.5
2/15/17 6:00:00 AM;128.5
2/15/17 7:00:00 AM;143.1
2/15/17 8:00:00 AM;165.5
2/15/17 9:00:00 AM;175.1
2/15/17 10:00:00 AM;149.0
2/15/17 11:00:00 AM;149.1
2/15/17 12:00:00 PM;140.8
2/15/17 1:00:00 PM;150.6
2/15/17 2:00:00 PM;147.7
2/15/17 3:00:00 PM;145.4
2/15/17 4:00:00 PM;145.6
2/15/17 5:00:00 PM;136.7
2/15/17 6:00:00 PM;136.2
2/15/17 7:00:00 PM;128.5
2/15/17 8:00:00 PM;122.5
2/15/17 9:00:00 PM;122.4
2/15/17 10:00:00 PM;122.4
2/15/17 11:00:00 PM;123.1
2/16/17 12:00:00 AM;121.1
2/16/17 1:00:00 AM;120.7
2/16/17 2:00:00 AM;123.0
2/16/17 3:00:00 AM;123.4
2/16/17 4:00:00 AM;120.6
2/16/17 5:00:00 AM;122.7
2/16/17 6:00:00 AM;121.2
2/16/17 7:00:00 AM;129.6
2/16/17 8:00:00 AM;162.1
2/16/17 9:00:00 AM;156.0
2/16/17 10:00:00 AM;162.5
2/16/17 11:00:00 AM;171.9
2/16/17 12:00:00 PM;166.6
2/16/17 1:00:00 PM;167.7
2/16/17 2:00:00 PM;167.2
2/16/17 3:00:00 PM;167.8
2/16/17 4:00:00 PM;156.2
2/16/17 5:00:00 PM;152.0
2/16/17 6:00:00 PM;145.5
2/16/17 7:00:00 PM;137.4
2/16/17 8:00:00 PM;136.0
2/16/17 9:00:00 PM;136.9
2/16/17 10:00:00 PM;132.0
2/16/17 11:00:00 PM;134.5
2/17/17 12:00:00 AM;131.6
2/17/17 1:00:00 AM;129.2
2/17/17 2:00:00 AM;131.3
2/17/17 3:00:00 AM;129.5
2/17/17 4:00:00 AM;129.9
2/17/17 5:00:00 AM;129.4
2/17/17 6:00:00 AM;126.8
2/17/17 7:00:00 AM;137.8
2/17/17 8:00:00 AM;173.4
2/17/17 9:00:00 AM;151.8
2/17/17 10:00:00 AM;163.7
2/17/17 11:00:00 AM;183.9
2/17/17 12:00:00 PM;149.7
2/17/17 1:00:00 PM;143.2
2/17/17 2:00:00 PM;141.9
2/17/17 3:00:00 PM;142.8
2/17/17 4:00:00 PM;160.4
2/17/17 5:00:00 PM;138.9
2/17/17 6:00:00 PM;128.8
2/17/17 7:00:00 PM;131.8
2/17/17 8:00:00 PM;129.5
2/17/17 9:00:00 PM;125.7
2/17/17 10:00:00 PM;125.3
2/17/17 11:00:00 PM;123.8
2/18/17 12:00:00 AM;123.1
2/18/17 1:00:00 AM;125.8
2/18/17 2:00:00 AM;125.6
2/18/17 3:00:00 AM;126.2
2/18/17 4:00:00 AM;126.6
2/18/17 5:00:00 AM;127.0
2/18/17 6:00:00 AM;126.6
2/18/17 7:00:00 AM;121.8
2/18/17 8:00:00 AM;121.0
2/18/17 9:00:00 AM;123.9
2/18/17 10:00:00 AM;126.9
2/18/17 11:00:00 AM;119.7
2/18/17 12:00:00 PM;122.8
2/18/17 1:00:00 PM;118.7
2/18/17 2:00:00 PM;119.4
2/18/17 3:00:00 PM;119.6
2/18/17 4:00:00 PM;121.5
2/18/17 5:00:00 PM;121.7
2/18/17 6:00:00 PM;120.1
2/18/17 7:00:00 PM;119.2
2/18/17 8:00:00 PM;123.8
2/18/17 9:00:00 PM;121.4
2/18/17 10:00:00 PM;124.5
2/18/17 11:00:00 PM;122.7
2/19/17 12:00:00 AM;124.4
2/19/17 1:00:00 AM;127.8
2/19/17 2:00:00 AM;124.2
2/19/17 3:00:00 AM;127.0
2/19/17 4:00:00 AM;126.6
2/19/17 5:00:00 AM;124.4
2/19/17 6:00:00 AM;125.2
2/19/17 7:00:00 AM;122.8
2/19/17 8:00:00 AM;117.1
2/19/17 9:00:00 AM;120.9
2/19/17 10:00:00 AM;112.8
2/19/17 11:00:00 AM;110.3
2/19/17 12:00:00 PM;116.5
2/19/17 1:00:00 PM;120.4
2/19/17 2:00:00 PM;118.7
2/19/17 3:00:00 PM;119.4
2/19/17 4:00:00 PM;121.7
2/19/17 5:00:00 PM;116.2
2/19/17 6:00:00 PM;130.5
2/19/17 7:00:00 PM;122.1
2/19/17 8:00:00 PM;126.1
2/19/17 9:00:00 PM;123.5
2/19/17 10:00:00 PM;123.8
2/19/17 11:00:00 PM;125.4
2/20/17 12:00:00 AM;128.6
2/20/17 1:00:00 AM;127.1
2/20/17 2:00:00 AM;123.4
2/20/17 3:00:00 AM;127.3
2/20/17 4:00:00 AM;123.0
2/20/17 5:00:00 AM;127.7
2/20/17 6:00:00 AM;125.8
2/20/17 7:00:00 AM;128.3
2/20/17 8:00:00 AM;130.8
2/20/17 9:00:00 AM;130.3
2/20/17 10:00:00 AM;125.7
2/20/17 11:00:00 AM;124.8
2/20/17 12:00:00 PM;136.0
2/20/17 1:00:00 PM;127.3
2/20/17 2:00:00 PM;128.7
2/20/17 3:00:00 PM;127.2
2/20/17 4:00:00 PM;128.9
2/20/17 5:00:00 PM;126.9
2/20/17 6:00:00 PM;130.0
2/20/17 7:00:00 PM;120.4
2/20/17 8:00:00 PM;123.5
2/20/17 9:00:00 PM;126.7
2/20/17 10:00:00 PM;121.1
2/20/17 11:00:00 PM;121.5
2/21/17 12:00:00 AM;122.9
2/21/17 1:00:00 AM;120.8
2/21/17 2:00:00 AM;124.3
2/21/17 3:00:00 AM;119.9
2/21/17 4:00:00 AM;124.8
2/21/17 5:00:00 AM;122.4
2/21/17 6:00:00 AM;122.4
2/21/17 7:00:00 AM;137.6
2/21/17 8:00:00 AM;174.5
2/21/17 9:00:00 AM;151.6
2/21/17 10:00:00 AM;150.6
2/21/17 11:00:00 AM;160.0
2/21/17 12:00:00 PM;153.1
2/21/17 1:00:00 PM;151.3
2/21/17 2:00:00 PM;158.0
2/21/17 3:00:00 PM;158.2
2/21/17 4:00:00 PM;146.2
2/21/17 5:00:00 PM;140.9
2/21/17 6:00:00 PM;137.8
2/21/17 7:00:00 PM;127.4
2/21/17 8:00:00 PM;125.8
2/21/17 9:00:00 PM;127.0
2/21/17 10:00:00 PM;122.6
2/21/17 11:00:00 PM;126.3
2/22/17 12:00:00 AM;125.4
2/22/17 1:00:00 AM;125.2
2/22/17 2:00:00 AM;124.2
2/22/17 3:00:00 AM;126.7
2/22/17 4:00:00 AM;125.3
2/22/17 5:00:00 AM;124.4
2/22/17 6:00:00 AM;125.9
2/22/17 7:00:00 AM;133.1
2/22/17 8:00:00 AM;162.9
2/22/17 9:00:00 AM;136.8
2/22/17 10:00:00 AM;149.3
2/22/17 11:00:00 AM;178.4
2/22/17 12:00:00 PM;176.1
2/22/17 1:00:00 PM;159.1
2/22/17 2:00:00 PM;168.4
2/22/17 3:00:00 PM;159.4
2/22/17 4:00:00 PM;154.8
2/22/17 5:00:00 PM;147.5
2/22/17 6:00:00 PM;143.5
2/22/17 7:00:00 PM;135.5
2/22/17 8:00:00 PM;126.5
2/22/17 9:00:00 PM;126.2
2/22/17 10:00:00 PM;125.7
2/22/17 11:00:00 PM;127.8
2/23/17 12:00:00 AM;126.7
2/23/17 1:00:00 AM;125.4
2/23/17 2:00:00 AM;124.2
2/23/17 3:00:00 AM;126.4
2/23/17 4:00:00 AM;126.1
2/23/17 5:00:00 AM;125.1
2/23/17 6:00:00 AM;126.7
2/23/17 7:00:00 AM;133.5
2/23/17 8:00:00 AM;169.1
2/23/17 9:00:00 AM;141.6
2/23/17 10:00:00 AM;159.1
2/23/17 11:00:00 AM;156.6
2/23/17 12:00:00 PM;154.8
2/23/17 1:00:00 PM;173.7
2/23/17 2:00:00 PM;157.9
2/23/17 3:00:00 PM;144.7
2/23/17 4:00:00 PM;141.9
2/23/17 5:00:00 PM;147.5
2/23/17 6:00:00 PM;139.8
2/23/17 7:00:00 PM;126.5
2/23/17 8:00:00 PM;128.3
2/23/17 9:00:00 PM;129.2
2/23/17 10:00:00 PM;128.8
2/23/17 11:00:00 PM;127.7
2/24/17 12:00:00 AM;126.0
2/24/17 1:00:00 AM;125.9
2/24/17 2:00:00 AM;125.1
2/24/17 3:00:00 AM;122.3
2/24/17 4:00:00 AM;123.7
2/24/17 5:00:00 AM;122.4
2/24/17 6:00:00 AM;120.2
2/24/17 7:00:00 AM;125.3
2/24/17 8:00:00 AM;163.4
2/24/17 9:00:00 AM;146.4
2/24/17 10:00:00 AM;161.4
2/24/17 11:00:00 AM;162.6
2/24/17 12:00:00 PM;151.8
2/24/17 1:00:00 PM;153.6
2/24/17 2:00:00 PM;149.5
2/24/17 3:00:00 PM;173.9
2/24/17 4:00:00 PM;147.3
2/24/17 5:00:00 PM;147.2
2/24/17 6:00:00 PM;134.2
2/24/17 7:00:00 PM;139.9
2/24/17 8:00:00 PM;128.9
2/24/17 9:00:00 PM;129.0
2/24/17 10:00:00 PM;133.6
2/24/17 11:00:00 PM;129.8
2/25/17 12:00:00 AM;130.1
2/25/17 1:00:00 AM;123.0
2/25/17 2:00:00 AM;120.6
2/25/17 3:00:00 AM;122.5
2/25/17 4:00:00 AM;95.1
2/25/17 5:00:00 AM;87.9
2/25/17 6:00:00 AM;117.8
2/25/17 7:00:00 AM;126.0
2/25/17 8:00:00 AM;118.3
2/25/17 9:00:00 AM;122.7
2/25/17 10:00:00 AM;126.6
2/25/17 11:00:00 AM;127.3
2/25/17 12:00:00 PM;127.7
2/25/17 1:00:00 PM;125.0
2/25/17 2:00:00 PM;122.4
2/25/17 3:00:00 PM;130.4
2/25/17 4:00:00 PM;126.0
2/25/17 5:00:00 PM;124.1
2/25/17 6:00:00 PM;122.9
2/25/17 7:00:00 PM;123.5
2/25/17 8:00:00 PM;127.1
2/25/17 9:00:00 PM;125.5
2/25/17 10:00:00 PM;123.5
2/25/17 11:00:00 PM;125.0
2/26/17 12:00:00 AM;128.2
2/26/17 1:00:00 AM;125.4
2/26/17 2:00:00 AM;126.8
2/26/17 3:00:00 AM;126.3
2/26/17 4:00:00 AM;129.3
2/26/17 5:00:00 AM;130.3
2/26/17 6:00:00 AM;126.6
2/26/17 7:00:00 AM;126.2
2/26/17 8:00:00 AM;125.7
2/26/17 9:00:00 AM;125.5
2/26/17 10:00:00 AM;126.7
2/26/17 11:00:00 AM;124.3
2/26/17 12:00:00 PM;126.3
2/26/17 1:00:00 PM;118.9
2/26/17 2:00:00 PM;120.3
2/26/17 3:00:00 PM;117.6
2/26/17 4:00:00 PM;125.1
2/26/17 5:00:00 PM;125.1
2/26/17 6:00:00 PM;123.7
2/26/17 7:00:00 PM;124.2
2/26/17 8:00:00 PM;124.5
2/26/17 9:00:00 PM;124.6
2/26/17 10:00:00 PM;124.6
2/26/17 11:00:00 PM;126.7
2/27/17 12:00:00 AM;125.6
2/27/17 1:00:00 AM;127.2
2/27/17 2:00:00 AM;124.8
2/27/17 3:00:00 AM;128.8
2/27/17 4:00:00 AM;132.2
2/27/17 5:00:00 AM;131.4
2/27/17 6:00:00 AM;132.3
2/27/17 7:00:00 AM;143.1
2/27/17 8:00:00 AM;145.1
2/27/17 9:00:00 AM;140.4
2/27/17 10:00:00 AM;136.6
2/27/17 11:00:00 AM;132.6
2/27/17 12:00:00 PM;129.0
2/27/17 1:00:00 PM;130.3
2/27/17 2:00:00 PM;133.1
2/27/17 3:00:00 PM;129.6
2/27/17 4:00:00 PM;137.0
2/27/17 5:00:00 PM;131.2
2/27/17 6:00:00 PM;131.0
2/27/17 7:00:00 PM;132.5
2/27/17 8:00:00 PM;131.0
2/27/17 9:00:00 PM;123.6
2/27/17 10:00:00 PM;127.0
2/27/17 11:00:00 PM;126.4
2/28/17 12:00:00 AM;128.8
2/28/17 1:00:00 AM;125.2
2/28/17 2:00:00 AM;128.0
2/28/17 3:00:00 AM;131.5
2/28/17 4:00:00 AM;128.6
2/28/17 5:00:00 AM;130.0
2/28/17 6:00:00 AM;129.6
2/28/17 7:00:00 AM;140.3
2/28/17 8:00:00 AM;171.1
2/28/17 9:00:00 AM;155.9
2/28/17 10:00:00 AM;165.7
2/28/17 11:00:00 AM;157.2
2/28/17 12:00:00 PM;152.7
2/28/17 1:00:00 PM;144.9
2/28/17 2:00:00 PM;149.0
2/28/17 3:00:00 PM;144.3
2/28/17 4:00:00 PM;137.6
2/28/17 5:00:00 PM;142.5
2/28/17 6:00:00 PM;136.1
2/28/17 7:00:00 PM;127.4
2/28/17 8:00:00 PM;127.9
2/28/17 9:00:00 PM;127.0
2/28/17 10:00:00 PM;125.2
2/28/17 11:00:00 PM;125.3
3/1/17 12:00:00 AM;124.0
3/1/17 1:00:00 AM;123.3
3/1/17 2:00:00 AM;122.8
3/1/17 3:00:00 AM;126.2
3/1/17 4:00:00 AM;129.6
3/1/17 5:00:00 AM;132.4
3/1/17 6:00:00 AM;129.5
3/1/17 7:00:00 AM;128.5
3/1/17 8:00:00 AM;159.1
3/1/17 9:00:00 AM;142.8
3/1/17 10:00:00 AM;151.3
3/1/17 11:00:00 AM;150.6
3/1/17 12:00:00 PM;148.0
3/1/17 1:00:00 PM;147.3
3/1/17 2:00:00 PM;149.0
3/1/17 3:00:00 PM;146.6
3/1/17 4:00:00 PM;146.0
3/1/17 5:00:00 PM;142.9
3/1/17 6:00:00 PM;132.9
3/1/17 7:00:00 PM;126.5
3/1/17 8:00:00 PM;131.1
3/1/17 9:00:00 PM;125.3
3/1/17 10:00:00 PM;123.6
3/1/17 11:00:00 PM;123.2
3/2/17 12:00:00 AM;121.3
3/2/17 1:00:00 AM;124.2
3/2/17 2:00:00 AM;122.1
3/2/17 3:00:00 AM;119.9
3/2/17 4:00:00 AM;123.6
3/2/17 5:00:00 AM;121.7
3/2/17 6:00:00 AM;124.2
3/2/17 7:00:00 AM;128.3
3/2/17 8:00:00 AM;164.4
3/2/17 9:00:00 AM;143.8
3/2/17 10:00:00 AM;147.6
3/2/17 11:00:00 AM;147.0
3/2/17 12:00:00 PM;156.2
3/2/17 1:00:00 PM;153.5
3/2/17 2:00:00 PM;146.4
3/2/17 3:00:00 PM;151.6
3/2/17 4:00:00 PM;152.2
3/2/17 5:00:00 PM;155.5
3/2/17 6:00:00 PM;148.4
3/2/17 7:00:00 PM;146.1
3/2/17 8:00:00 PM;138.3
3/2/17 9:00:00 PM;136.3
3/2/17 10:00:00 PM;132.9
3/2/17 11:00:00 PM;137.7
3/3/17 12:00:00 AM;134.8
3/3/17 1:00:00 AM;134.4
3/3/17 2:00:00 AM;134.7
3/3/17 3:00:00 AM;121.2
3/3/17 4:00:00 AM;126.6
3/3/17 5:00:00 AM;124.8
3/3/17 6:00:00 AM;125.1
3/3/17 7:00:00 AM;131.6
3/3/17 8:00:00 AM;186.9
3/3/17 9:00:00 AM;170.6
3/3/17 10:00:00 AM;170.0
3/3/17 11:00:00 AM;159.1
3/3/17 12:00:00 PM;179.7
3/3/17 1:00:00 PM;163.2
