Year 2017
Date/time;134(Education Central)-Mains.Active energy (199859.9 kWh)
5/31/17 10:00:00 AM;86.1
5/31/17 11:00:00 AM;89.7
5/31/17 12:00:00 PM;88.3
5/31/17 1:00:00 PM;85.4
5/31/17 2:00:00 PM;84.8
5/31/17 3:00:00 PM;85.9
5/31/17 4:00:00 PM;78.4
5/31/17 5:00:00 PM;46.7
5/31/17 6:00:00 PM;42.4
5/31/17 7:00:00 PM;33.6
5/31/17 8:00:00 PM;35.0
5/31/17 9:00:00 PM;33.4
5/31/17 10:00:00 PM;32.2
5/31/17 11:00:00 PM;32.3
6/1/17 12:00:00 AM;30.3
6/1/17 1:00:00 AM;31.5
6/1/17 2:00:00 AM;27.4
6/1/17 3:00:00 AM;32.4
6/1/17 4:00:00 AM;27.7
6/1/17 5:00:00 AM;40.6
6/1/17 6:00:00 AM;46.5
6/1/17 7:00:00 AM;76.7
6/1/17 8:00:00 AM;83.3
6/1/17 9:00:00 AM;84.8
6/1/17 10:00:00 AM;84.1
6/1/17 11:00:00 AM;84.3
6/1/17 12:00:00 PM;81.7
6/1/17 1:00:00 PM;85.6
6/1/17 2:00:00 PM;81.6
6/1/17 3:00:00 PM;79.5
6/1/17 4:00:00 PM;75.0
6/1/17 5:00:00 PM;49.0
6/1/17 6:00:00 PM;50.0
6/1/17 7:00:00 PM;49.5
6/1/17 8:00:00 PM;50.6
6/1/17 9:00:00 PM;41.2
6/1/17 10:00:00 PM;40.3
6/1/17 11:00:00 PM;39.8
6/2/17 12:00:00 AM;33.4
6/2/17 1:00:00 AM;33.4
6/2/17 2:00:00 AM;28.0
6/2/17 3:00:00 AM;29.5
6/2/17 4:00:00 AM;31.3
6/2/17 5:00:00 AM;35.2
6/2/17 6:00:00 AM;45.0
6/2/17 7:00:00 AM;74.3
6/2/17 8:00:00 AM;84.1
6/2/17 9:00:00 AM;85.8
6/2/17 10:00:00 AM;89.3
6/2/17 11:00:00 AM;91.6
6/2/17 12:00:00 PM;86.6
6/2/17 1:00:00 PM;86.7
6/2/17 2:00:00 PM;84.2
6/2/17 3:00:00 PM;84.5
6/2/17 4:00:00 PM;81.6
6/2/17 5:00:00 PM;48.2
6/2/17 6:00:00 PM;42.4
6/2/17 7:00:00 PM;36.7
6/2/17 8:00:00 PM;32.3
6/2/17 9:00:00 PM;30.4
6/2/17 10:00:00 PM;28.1
6/2/17 11:00:00 PM;31.4
6/3/17 12:00:00 AM;27.9
6/3/17 1:00:00 AM;28.1
6/3/17 2:00:00 AM;26.3
6/3/17 3:00:00 AM;26.6
6/3/17 4:00:00 AM;27.6
6/3/17 5:00:00 AM;26.4
6/3/17 6:00:00 AM;25.9
6/3/17 7:00:00 AM;30.5
6/3/17 8:00:00 AM;42.7
6/3/17 9:00:00 AM;45.5
6/3/17 10:00:00 AM;43.6
6/3/17 11:00:00 AM;34.3
6/3/17 12:00:00 PM;35.1
6/3/17 1:00:00 PM;35.5
6/3/17 2:00:00 PM;30.0
6/3/17 3:00:00 PM;29.2
6/3/17 4:00:00 PM;25.3
6/3/17 5:00:00 PM;28.2
6/3/17 6:00:00 PM;29.4
6/3/17 7:00:00 PM;28.7
6/3/17 8:00:00 PM;30.7
6/3/17 9:00:00 PM;20.9
6/5/17 8:00:00 AM;1098.7
6/5/17 9:00:00 AM;82.3
6/5/17 10:00:00 AM;84.2
6/5/17 11:00:00 AM;83.1
6/5/17 12:00:00 PM;80.6
6/5/17 1:00:00 PM;84.2
6/5/17 2:00:00 PM;83.9
6/5/17 3:00:00 PM;82.2
6/5/17 4:00:00 PM;76.3
6/5/17 5:00:00 PM;49.5
6/5/17 6:00:00 PM;41.7
6/5/17 7:00:00 PM;38.4
6/5/17 8:00:00 PM;37.0
6/5/17 9:00:00 PM;34.6
6/5/17 10:00:00 PM;33.4
6/5/17 11:00:00 PM;31.9
6/6/17 12:00:00 AM;31.8
6/6/17 1:00:00 AM;27.6
6/6/17 2:00:00 AM;29.6
6/6/17 3:00:00 AM;25.7
6/6/17 4:00:00 AM;28.8
6/6/17 5:00:00 AM;33.1
6/6/17 6:00:00 AM;43.1
6/6/17 7:00:00 AM;75.3
6/6/17 8:00:00 AM;78.0
6/6/17 9:00:00 AM;83.7
6/6/17 10:00:00 AM;80.2
6/6/17 11:00:00 AM;80.7
6/6/17 12:00:00 PM;82.9
6/6/17 1:00:00 PM;81.1
6/6/17 2:00:00 PM;81.0
6/6/17 3:00:00 PM;82.5
6/6/17 4:00:00 PM;77.5
6/6/17 5:00:00 PM;46.8
6/6/17 6:00:00 PM;35.5
6/6/17 7:00:00 PM;36.5
6/6/17 8:00:00 PM;34.2
6/6/17 9:00:00 PM;31.5
6/6/17 10:00:00 PM;28.5
6/6/17 11:00:00 PM;25.8
6/7/17 12:00:00 AM;29.5
6/7/17 1:00:00 AM;24.3
6/7/17 2:00:00 AM;26.3
6/7/17 3:00:00 AM;25.0
6/7/17 4:00:00 AM;27.2
6/7/17 5:00:00 AM;33.3
6/7/17 6:00:00 AM;38.3
6/7/17 7:00:00 AM;76.7
6/7/17 8:00:00 AM;83.3
6/7/17 9:00:00 AM;85.9
6/7/17 10:00:00 AM;88.3
6/7/17 11:00:00 AM;84.3
6/7/17 12:00:00 PM;89.8
6/7/17 1:00:00 PM;81.5
6/7/17 2:00:00 PM;87.4
6/7/17 3:00:00 PM;78.1
6/7/17 4:00:00 PM;77.9
6/7/17 5:00:00 PM;45.0
6/7/17 6:00:00 PM;34.3
6/7/17 7:00:00 PM;34.6
6/7/17 8:00:00 PM;29.6
6/7/17 9:00:00 PM;32.5
6/7/17 10:00:00 PM;29.7
6/7/17 11:00:00 PM;30.0
6/8/17 12:00:00 AM;27.0
6/8/17 1:00:00 AM;27.2
6/8/17 2:00:00 AM;25.6
6/8/17 3:00:00 AM;25.5
6/8/17 4:00:00 AM;26.8
6/8/17 5:00:00 AM;27.7
6/8/17 6:00:00 AM;39.1
6/8/17 7:00:00 AM;69.8
6/8/17 8:00:00 AM;80.8
6/8/17 9:00:00 AM;85.1
6/8/17 10:00:00 AM;82.2
6/8/17 11:00:00 AM;81.1
6/8/17 12:00:00 PM;83.3
6/8/17 1:00:00 PM;84.5
6/8/17 2:00:00 PM;83.1
6/8/17 3:00:00 PM;75.6
6/8/17 4:00:00 PM;73.8
6/8/17 5:00:00 PM;42.6
6/8/17 6:00:00 PM;34.8
6/8/17 7:00:00 PM;32.3
6/8/17 8:00:00 PM;28.3
6/8/17 9:00:00 PM;31.2
6/8/17 10:00:00 PM;25.5
6/8/17 11:00:00 PM;25.4
6/9/17 12:00:00 AM;27.0
6/9/17 1:00:00 AM;23.4
6/9/17 2:00:00 AM;26.6
6/9/17 3:00:00 AM;22.9
6/9/17 4:00:00 AM;26.4
6/9/17 5:00:00 AM;29.3
6/9/17 6:00:00 AM;40.6
6/9/17 7:00:00 AM;79.2
6/9/17 8:00:00 AM;82.9
6/9/17 9:00:00 AM;86.0
6/9/17 10:00:00 AM;85.6
6/9/17 11:00:00 AM;82.8
6/9/17 12:00:00 PM;88.4
6/9/17 1:00:00 PM;82.8
6/9/17 2:00:00 PM;82.8
6/9/17 3:00:00 PM;77.9
6/9/17 4:00:00 PM;67.1
6/9/17 5:00:00 PM;42.5
6/9/17 6:00:00 PM;40.2
6/9/17 7:00:00 PM;31.7
6/9/17 8:00:00 PM;31.6
6/9/17 9:00:00 PM;25.3
6/9/17 10:00:00 PM;28.3
6/9/17 11:00:00 PM;23.7
6/10/17 12:00:00 AM;24.5
6/10/17 1:00:00 AM;25.5
6/10/17 2:00:00 AM;23.4
6/10/17 3:00:00 AM;27.5
6/10/17 4:00:00 AM;22.7
6/10/17 5:00:00 AM;25.0
6/10/17 6:00:00 AM;22.8
6/10/17 7:00:00 AM;30.4
6/10/17 8:00:00 AM;38.3
6/10/17 9:00:00 AM;36.0
6/10/17 10:00:00 AM;37.7
6/10/17 11:00:00 AM;29.5
6/10/17 12:00:00 PM;30.1
6/10/17 1:00:00 PM;30.8
6/10/17 2:00:00 PM;29.5
6/10/17 3:00:00 PM;34.2
6/10/17 4:00:00 PM;33.5
6/10/17 5:00:00 PM;30.6
6/10/17 6:00:00 PM;32.9
6/10/17 7:00:00 PM;31.3
6/10/17 8:00:00 PM;30.7
6/10/17 9:00:00 PM;24.3
6/10/17 10:00:00 PM;27.2
6/10/17 11:00:00 PM;24.5
6/11/17 12:00:00 AM;24.8
6/11/17 1:00:00 AM;26.0
6/11/17 2:00:00 AM;23.2
6/11/17 3:00:00 AM;26.6
6/11/17 4:00:00 AM;23.0
6/11/17 5:00:00 AM;25.6
6/11/17 6:00:00 AM;21.9
6/11/17 7:00:00 AM;24.8
6/11/17 8:00:00 AM;25.8
6/11/17 9:00:00 AM;23.3
6/11/17 10:00:00 AM;27.3
6/11/17 11:00:00 AM;23.9
6/11/17 12:00:00 PM;26.3
6/11/17 1:00:00 PM;24.6
6/11/17 2:00:00 PM;26.2
6/11/17 3:00:00 PM;28.7
6/11/17 4:00:00 PM;22.6
6/11/17 5:00:00 PM;27.3
6/11/17 6:00:00 PM;23.4
6/11/17 7:00:00 PM;27.1
6/11/17 8:00:00 PM;26.4
6/11/17 9:00:00 PM;24.8
6/11/17 10:00:00 PM;26.5
6/11/17 11:00:00 PM;24.4
6/12/17 12:00:00 AM;27.9
6/12/17 1:00:00 AM;23.9
6/12/17 2:00:00 AM;26.4
6/12/17 3:00:00 AM;25.2
6/12/17 4:00:00 AM;24.4
6/12/17 5:00:00 AM;30.7
6/12/17 6:00:00 AM;39.5
6/12/17 7:00:00 AM;81.4
6/12/17 8:00:00 AM;86.0
6/12/17 9:00:00 AM;86.1
6/12/17 10:00:00 AM;86.9
6/12/17 11:00:00 AM;85.5
6/12/17 12:00:00 PM;87.9
6/12/17 1:00:00 PM;89.8
6/12/17 2:00:00 PM;82.5
6/12/17 3:00:00 PM;78.7
6/12/17 4:00:00 PM;76.5
6/12/17 5:00:00 PM;45.3
6/12/17 6:00:00 PM;45.6
6/12/17 7:00:00 PM;40.3
6/12/17 8:00:00 PM;36.9
6/12/17 9:00:00 PM;33.3
6/12/17 10:00:00 PM;31.3
6/12/17 11:00:00 PM;31.5
6/13/17 12:00:00 AM;26.1
6/13/17 1:00:00 AM;29.9
6/13/17 2:00:00 AM;25.4
6/13/17 3:00:00 AM;28.4
6/13/17 4:00:00 AM;26.1
6/13/17 5:00:00 AM;31.9
6/13/17 6:00:00 AM;38.0
6/13/17 7:00:00 AM;72.1
6/13/17 8:00:00 AM;83.5
6/13/17 9:00:00 AM;84.3
6/13/17 10:00:00 AM;83.7
6/13/17 11:00:00 AM;82.4
6/13/17 12:00:00 PM;84.3
6/13/17 1:00:00 PM;86.1
6/13/17 2:00:00 PM;81.0
6/13/17 3:00:00 PM;79.6
6/13/17 4:00:00 PM;73.7
6/13/17 5:00:00 PM;45.5
6/13/17 6:00:00 PM;33.5
6/13/17 7:00:00 PM;32.1
6/13/17 8:00:00 PM;36.8
6/13/17 9:00:00 PM;30.9
6/13/17 10:00:00 PM;35.1
6/13/17 11:00:00 PM;29.3
6/14/17 12:00:00 AM;29.6
6/14/17 1:00:00 AM;25.7
6/14/17 2:00:00 AM;25.6
6/14/17 3:00:00 AM;26.6
6/14/17 4:00:00 AM;23.8
6/14/17 5:00:00 AM;30.5
6/14/17 6:00:00 AM;37.1
6/14/17 7:00:00 AM;76.2
6/14/17 8:00:00 AM;83.2
6/14/17 9:00:00 AM;85.0
6/14/17 10:00:00 AM;87.5
6/14/17 11:00:00 AM;80.4
6/14/17 12:00:00 PM;85.3
6/14/17 1:00:00 PM;80.8
6/14/17 2:00:00 PM;79.3
6/14/17 3:00:00 PM;77.5
6/14/17 4:00:00 PM;70.8
6/14/17 5:00:00 PM;44.2
6/14/17 6:00:00 PM;40.5
6/14/17 7:00:00 PM;33.7
6/14/17 8:00:00 PM;33.0
6/14/17 9:00:00 PM;28.6
6/14/17 10:00:00 PM;27.6
6/14/17 11:00:00 PM;28.6
6/15/17 12:00:00 AM;29.1
6/15/17 1:00:00 AM;27.6
6/15/17 2:00:00 AM;23.5
6/15/17 3:00:00 AM;27.7
6/15/17 4:00:00 AM;25.8
6/15/17 5:00:00 AM;30.5
6/15/17 6:00:00 AM;40.6
6/15/17 7:00:00 AM;73.0
6/15/17 8:00:00 AM;83.4
6/15/17 9:00:00 AM;83.7
6/15/17 10:00:00 AM;82.6
6/15/17 11:00:00 AM;80.9
6/15/17 12:00:00 PM;82.6
6/15/17 1:00:00 PM;85.4
6/15/17 2:00:00 PM;86.5
6/15/17 3:00:00 PM;77.7
6/15/17 4:00:00 PM;76.8
6/15/17 5:00:00 PM;44.0
6/15/17 6:00:00 PM;38.9
6/15/17 7:00:00 PM;33.3
6/15/17 8:00:00 PM;37.7
6/15/17 9:00:00 PM;34.8
6/15/17 10:00:00 PM;33.0
6/15/17 11:00:00 PM;33.7
6/16/17 12:00:00 AM;28.7
6/16/17 1:00:00 AM;29.6
6/16/17 2:00:00 AM;25.8
6/16/17 3:00:00 AM;28.3
6/16/17 4:00:00 AM;26.4
6/16/17 5:00:00 AM;32.9
6/16/17 6:00:00 AM;40.8
6/16/17 7:00:00 AM;75.4
6/16/17 8:00:00 AM;81.0
6/16/17 9:00:00 AM;83.5
6/16/17 10:00:00 AM;86.0
6/16/17 11:00:00 AM;82.1
