Year 2017
Date/time;DA004 (Behavioural Science)-Mains.Active energy (168339.8 kWh)
4/30/17 4:00:00 AM;18.0
4/30/17 5:00:00 AM;17.9
4/30/17 6:00:00 AM;16.0
4/30/17 7:00:00 AM;14.4
4/30/17 8:00:00 AM;15.0
4/30/17 9:00:00 AM;14.5
4/30/17 10:00:00 AM;15.6
4/30/17 11:00:00 AM;15.0
4/30/17 12:00:00 PM;16.0
4/30/17 1:00:00 PM;15.9
4/30/17 2:00:00 PM;17.1
4/30/17 3:00:00 PM;15.5
4/30/17 4:00:00 PM;16.4
4/30/17 5:00:00 PM;16.4
4/30/17 6:00:00 PM;19.0
4/30/17 7:00:00 PM;19.9
4/30/17 8:00:00 PM;19.8
4/30/17 9:00:00 PM;18.8
4/30/17 10:00:00 PM;19.5
4/30/17 11:00:00 PM;18.2
5/1/17 12:00:00 AM;18.3
5/1/17 1:00:00 AM;24.6
5/1/17 2:00:00 AM;24.8
5/1/17 3:00:00 AM;18.3
5/1/17 4:00:00 AM;18.0
5/1/17 5:00:00 AM;18.0
5/1/17 6:00:00 AM;15.8
5/1/17 7:00:00 AM;14.9
5/1/17 8:00:00 AM;16.6
5/1/17 9:00:00 AM;18.6
5/1/17 10:00:00 AM;19.0
5/1/17 11:00:00 AM;20.5
5/1/17 12:00:00 PM;23.8
5/1/17 1:00:00 PM;25.9
5/1/17 2:00:00 PM;24.9
5/1/17 3:00:00 PM;22.3
5/1/17 4:00:00 PM;25.2
5/1/17 5:00:00 PM;24.8
5/1/17 6:00:00 PM;25.9
5/1/17 7:00:00 PM;25.5
5/1/17 8:00:00 PM;25.2
5/1/17 9:00:00 PM;25.7
5/1/17 10:00:00 PM;25.7
5/1/17 11:00:00 PM;25.0
5/2/17 12:00:00 AM;25.6
5/2/17 1:00:00 AM;31.9
5/2/17 2:00:00 AM;31.9
5/2/17 3:00:00 AM;23.1
5/2/17 4:00:00 AM;22.2
5/2/17 5:00:00 AM;22.3
5/2/17 6:00:00 AM;22.6
5/2/17 7:00:00 AM;30.5
5/2/17 8:00:00 AM;69.9
5/2/17 9:00:00 AM;54.4
5/2/17 10:00:00 AM;55.1
5/2/17 11:00:00 AM;55.1
5/2/17 12:00:00 PM;56.6
5/2/17 1:00:00 PM;56.2
5/2/17 2:00:00 PM;55.7
5/2/17 3:00:00 PM;54.9
5/2/17 4:00:00 PM;51.0
5/2/17 5:00:00 PM;37.5
5/2/17 6:00:00 PM;33.9
5/2/17 7:00:00 PM;32.2
5/2/17 8:00:00 PM;29.6
5/2/17 9:00:00 PM;27.2
5/2/17 10:00:00 PM;26.5
5/2/17 11:00:00 PM;26.1
5/3/17 12:00:00 AM;26.3
5/3/17 1:00:00 AM;31.9
5/3/17 2:00:00 AM;32.3
5/3/17 3:00:00 AM;25.2
5/3/17 4:00:00 AM;25.1
5/3/17 5:00:00 AM;23.6
5/3/17 6:00:00 AM;24.7
5/3/17 7:00:00 AM;30.2
5/3/17 8:00:00 AM;68.5
5/3/17 9:00:00 AM;50.0
5/3/17 10:00:00 AM;52.1
5/3/17 11:00:00 AM;52.9
5/3/17 12:00:00 PM;55.3
5/3/17 1:00:00 PM;56.8
5/3/17 2:00:00 PM;56.5
5/3/17 3:00:00 PM;54.2
5/3/17 4:00:00 PM;49.2
5/3/17 5:00:00 PM;34.6
5/3/17 6:00:00 PM;32.8
5/3/17 7:00:00 PM;30.8
5/3/17 8:00:00 PM;29.3
5/3/17 9:00:00 PM;27.1
5/3/17 10:00:00 PM;28.2
5/3/17 11:00:00 PM;28.6
5/4/17 12:00:00 AM;26.2
5/4/17 1:00:00 AM;32.6
5/4/17 2:00:00 AM;32.6
5/4/17 3:00:00 AM;25.8
5/4/17 4:00:00 AM;25.5
5/4/17 5:00:00 AM;25.5
5/4/17 6:00:00 AM;25.4
5/4/17 7:00:00 AM;34.1
5/4/17 8:00:00 AM;69.4
5/4/17 9:00:00 AM;52.0
5/4/17 10:00:00 AM;55.0
5/4/17 11:00:00 AM;57.9
5/4/17 12:00:00 PM;57.8
5/4/17 1:00:00 PM;58.1
5/4/17 2:00:00 PM;53.7
5/4/17 3:00:00 PM;53.3
5/4/17 4:00:00 PM;48.4
5/4/17 5:00:00 PM;35.5
5/4/17 6:00:00 PM;31.5
5/4/17 7:00:00 PM;29.5
5/4/17 8:00:00 PM;29.9
5/4/17 9:00:00 PM;28.8
5/4/17 10:00:00 PM;29.3
5/4/17 11:00:00 PM;29.2
5/5/17 12:00:00 AM;28.7
5/5/17 1:00:00 AM;34.3
5/5/17 2:00:00 AM;34.6
5/5/17 3:00:00 AM;27.5
5/5/17 4:00:00 AM;27.6
5/5/17 5:00:00 AM;27.5
5/5/17 6:00:00 AM;27.8
5/5/17 7:00:00 AM;30.8
5/5/17 8:00:00 AM;72.9
5/5/17 9:00:00 AM;54.5
5/5/17 10:00:00 AM;58.3
5/5/17 11:00:00 AM;59.3
5/5/17 12:00:00 PM;58.4
5/5/17 1:00:00 PM;78.8
5/5/17 2:00:00 PM;57.9
5/5/17 3:00:00 PM;53.3
5/5/17 4:00:00 PM;47.1
5/5/17 5:00:00 PM;34.6
5/5/17 6:00:00 PM;32.8
5/5/17 7:00:00 PM;32.5
5/5/17 8:00:00 PM;29.3
5/5/17 9:00:00 PM;27.8
5/5/17 10:00:00 PM;28.0
5/5/17 11:00:00 PM;27.2
5/6/17 12:00:00 AM;26.9
5/6/17 1:00:00 AM;33.5
5/6/17 2:00:00 AM;33.1
5/6/17 3:00:00 AM;26.0
5/6/17 4:00:00 AM;24.9
5/6/17 5:00:00 AM;25.5
5/6/17 6:00:00 AM;22.8
5/6/17 7:00:00 AM;22.2
5/6/17 8:00:00 AM;22.7
5/6/17 9:00:00 AM;23.6
5/6/17 10:00:00 AM;25.7
5/6/17 11:00:00 AM;27.9
5/6/17 12:00:00 PM;26.3
5/6/17 1:00:00 PM;28.0
5/6/17 2:00:00 PM;27.5
5/6/17 3:00:00 PM;27.2
5/6/17 4:00:00 PM;27.3
5/6/17 5:00:00 PM;26.3
5/6/17 6:00:00 PM;27.0
5/6/17 7:00:00 PM;26.7
5/6/17 8:00:00 PM;26.6
5/6/17 9:00:00 PM;27.3
5/6/17 10:00:00 PM;27.3
5/6/17 11:00:00 PM;27.0
5/7/17 12:00:00 AM;27.5
5/7/17 1:00:00 AM;33.9
5/7/17 2:00:00 AM;33.9
5/7/17 3:00:00 AM;27.1
5/7/17 4:00:00 AM;26.4
5/7/17 5:00:00 AM;25.8
5/7/17 6:00:00 AM;23.9
5/7/17 7:00:00 AM;21.4
5/7/17 8:00:00 AM;22.5
5/7/17 9:00:00 AM;23.7
5/7/17 10:00:00 AM;23.4
5/7/17 11:00:00 AM;26.7
5/7/17 12:00:00 PM;26.8
5/7/17 1:00:00 PM;28.6
5/7/17 2:00:00 PM;26.8
5/7/17 3:00:00 PM;26.7
5/7/17 4:00:00 PM;26.7
5/7/17 5:00:00 PM;26.6
5/7/17 6:00:00 PM;28.0
5/7/17 7:00:00 PM;27.6
5/7/17 8:00:00 PM;25.5
5/7/17 9:00:00 PM;25.9
5/7/17 10:00:00 PM;25.0
5/7/17 11:00:00 PM;25.0
5/8/17 12:00:00 AM;25.3
5/8/17 1:00:00 AM;30.3
5/8/17 2:00:00 AM;30.2
5/8/17 3:00:00 AM;23.7
5/8/17 4:00:00 AM;24.1
5/8/17 5:00:00 AM;23.3
5/8/17 6:00:00 AM;24.8
5/8/17 7:00:00 AM;33.1
5/8/17 8:00:00 AM;72.7
5/8/17 9:00:00 AM;56.0
5/8/17 10:00:00 AM;59.2
5/8/17 11:00:00 AM;59.7
5/8/17 12:00:00 PM;63.5
5/8/17 1:00:00 PM;73.1
5/8/17 2:00:00 PM;58.9
5/8/17 3:00:00 PM;59.7
5/8/17 4:00:00 PM;52.8
5/8/17 5:00:00 PM;37.0
5/8/17 6:00:00 PM;34.8
5/8/17 7:00:00 PM;32.7
5/8/17 8:00:00 PM;32.8
5/8/17 9:00:00 PM;31.5
5/8/17 10:00:00 PM;30.8
5/8/17 11:00:00 PM;29.6
5/9/17 12:00:00 AM;29.8
5/9/17 1:00:00 AM;35.3
5/9/17 2:00:00 AM;35.3
5/9/17 3:00:00 AM;28.1
5/9/17 4:00:00 AM;28.4
5/9/17 5:00:00 AM;28.1
5/9/17 6:00:00 AM;28.0
5/9/17 7:00:00 AM;33.4
5/9/17 8:00:00 AM;69.8
5/9/17 9:00:00 AM;56.4
5/9/17 10:00:00 AM;60.2
5/9/17 11:00:00 AM;60.3
5/9/17 12:00:00 PM;60.8
5/9/17 1:00:00 PM;75.3
5/9/17 2:00:00 PM;64.5
5/9/17 3:00:00 PM;73.5
5/9/17 4:00:00 PM;54.8
5/9/17 5:00:00 PM;41.7
5/9/17 6:00:00 PM;36.3
5/9/17 7:00:00 PM;26.2
5/9/17 8:00:00 PM;28.7
5/9/17 9:00:00 PM;25.7
5/9/17 10:00:00 PM;28.3
5/9/17 11:00:00 PM;25.3
5/10/17 12:00:00 AM;24.4
5/10/17 1:00:00 AM;30.5
5/10/17 2:00:00 AM;29.8
5/10/17 3:00:00 AM;22.9
5/10/17 4:00:00 AM;23.4
5/10/17 5:00:00 AM;22.7
5/10/17 6:00:00 AM;23.6
5/10/17 7:00:00 AM;28.5
5/10/17 8:00:00 AM;70.2
5/10/17 9:00:00 AM;51.7
5/10/17 10:00:00 AM;52.2
5/10/17 11:00:00 AM;55.8
5/10/17 12:00:00 PM;72.7
5/10/17 1:00:00 PM;58.2
5/10/17 2:00:00 PM;56.6
5/10/17 3:00:00 PM;54.3
5/10/17 4:00:00 PM;51.0
5/10/17 5:00:00 PM;36.7
5/10/17 6:00:00 PM;33.8
5/10/17 7:00:00 PM;29.2
5/10/17 8:00:00 PM;12.9
5/11/17 9:00:00 AM;402.8
5/11/17 10:00:00 AM;53.0
5/11/17 11:00:00 AM;51.5
5/11/17 12:00:00 PM;54.8
5/11/17 1:00:00 PM;55.3
5/11/17 2:00:00 PM;50.6
5/11/17 3:00:00 PM;50.1
5/11/17 4:00:00 PM;43.5
5/11/17 5:00:00 PM;28.8
5/11/17 6:00:00 PM;26.5
5/11/17 7:00:00 PM;25.5
5/11/17 8:00:00 PM;26.3
5/11/17 9:00:00 PM;24.2
5/11/17 10:00:00 PM;23.5
5/11/17 11:00:00 PM;24.0
5/12/17 12:00:00 AM;22.7
5/12/17 1:00:00 AM;30.7
5/12/17 2:00:00 AM;31.0
5/12/17 3:00:00 AM;24.3
5/12/17 4:00:00 AM;23.6
5/12/17 5:00:00 AM;24.0
5/12/17 6:00:00 AM;24.0
5/12/17 7:00:00 AM;27.2
5/12/17 8:00:00 AM;42.2
5/12/17 9:00:00 AM;50.6
5/12/17 10:00:00 AM;50.4
5/12/17 11:00:00 AM;52.0
5/12/17 12:00:00 PM;55.8
5/12/17 1:00:00 PM;54.4
5/12/17 2:00:00 PM;53.9
5/12/17 3:00:00 PM;50.4
5/12/17 4:00:00 PM;47.3
5/12/17 5:00:00 PM;35.5
5/12/17 6:00:00 PM;30.2
5/12/17 7:00:00 PM;28.1
5/12/17 8:00:00 PM;27.8
5/12/17 9:00:00 PM;26.5
5/12/17 10:00:00 PM;26.7
5/12/17 11:00:00 PM;26.0
5/13/17 12:00:00 AM;25.8
5/13/17 1:00:00 AM;31.9
5/13/17 2:00:00 AM;32.6
5/13/17 3:00:00 AM;25.2
5/13/17 4:00:00 AM;25.4
5/13/17 5:00:00 AM;25.4
5/13/17 6:00:00 AM;23.2
5/13/17 7:00:00 AM;22.4
5/13/17 8:00:00 AM;23.2
5/13/17 9:00:00 AM;24.2
5/13/17 10:00:00 AM;23.4
5/13/17 11:00:00 AM;24.4
5/13/17 12:00:00 PM;24.9
5/13/17 1:00:00 PM;25.2
5/13/17 2:00:00 PM;24.8
5/13/17 3:00:00 PM;24.3
5/13/17 4:00:00 PM;24.2
5/13/17 5:00:00 PM;24.7
5/13/17 6:00:00 PM;27.6
5/13/17 7:00:00 PM;27.9
5/13/17 8:00:00 PM;28.1
5/13/17 9:00:00 PM;27.2
5/13/17 10:00:00 PM;27.5
5/13/17 11:00:00 PM;27.7
5/14/17 12:00:00 AM;28.0
5/14/17 1:00:00 AM;34.2
5/14/17 2:00:00 AM;32.6
5/14/17 3:00:00 AM;26.7
5/14/17 4:00:00 AM;27.0
5/14/17 5:00:00 AM;26.2
5/14/17 6:00:00 AM;24.0
5/14/17 7:00:00 AM;23.0
5/14/17 8:00:00 AM;22.8
5/14/17 9:00:00 AM;23.6
5/15/17 8:00:00 AM;653.8
5/15/17 9:00:00 AM;53.7
5/15/17 10:00:00 AM;55.4
5/15/17 11:00:00 AM;57.8
5/15/17 12:00:00 PM;55.9
5/15/17 1:00:00 PM;56.7
5/15/17 2:00:00 PM;56.8
5/15/17 3:00:00 PM;55.0
5/15/17 4:00:00 PM;51.5
5/15/17 5:00:00 PM;36.3
5/15/17 6:00:00 PM;32.9
5/15/17 7:00:00 PM;31.0
5/15/17 8:00:00 PM;31.1
5/15/17 9:00:00 PM;29.6
5/15/17 10:00:00 PM;29.1
5/15/17 11:00:00 PM;29.1
5/16/17 12:00:00 AM;29.4
5/16/17 1:00:00 AM;35.5
5/16/17 2:00:00 AM;35.0
5/16/17 3:00:00 AM;28.1
5/16/17 4:00:00 AM;28.4
5/16/17 5:00:00 AM;28.6
5/16/17 6:00:00 AM;26.9
5/16/17 7:00:00 AM;31.2
5/16/17 8:00:00 AM;70.0
5/16/17 9:00:00 AM;53.0
5/16/17 10:00:00 AM;56.1
5/16/17 11:00:00 AM;59.2
5/16/17 12:00:00 PM;59.4
5/16/17 1:00:00 PM;58.1
5/16/17 2:00:00 PM;57.2
5/16/17 3:00:00 PM;57.6
5/16/17 4:00:00 PM;53.2
5/16/17 5:00:00 PM;38.7
5/16/17 6:00:00 PM;38.3
5/16/17 7:00:00 PM;38.0
5/16/17 8:00:00 PM;35.8
5/16/17 9:00:00 PM;33.5
5/16/17 10:00:00 PM;30.7
5/16/17 11:00:00 PM;30.6
5/17/17 12:00:00 AM;30.6
5/17/17 1:00:00 AM;37.2
5/17/17 2:00:00 AM;36.6
5/17/17 3:00:00 AM;29.8
5/17/17 4:00:00 AM;28.9
5/17/17 5:00:00 AM;29.7
5/17/17 6:00:00 AM;29.9
5/17/17 7:00:00 AM;32.8
5/17/17 8:00:00 AM;73.2
5/17/17 9:00:00 AM;53.8
5/17/17 10:00:00 AM;55.7
5/17/17 11:00:00 AM;57.8
5/17/17 12:00:00 PM;56.5
5/17/17 1:00:00 PM;55.4
5/17/17 2:00:00 PM;57.2
5/17/17 3:00:00 PM;54.6
5/17/17 4:00:00 PM;50.8
5/17/17 5:00:00 PM;37.5
5/17/17 6:00:00 PM;35.2
5/17/17 7:00:00 PM;34.4
5/17/17 8:00:00 PM;31.9
5/17/17 9:00:00 PM;29.7
5/17/17 10:00:00 PM;29.2
5/17/17 11:00:00 PM;29.0
5/18/17 12:00:00 AM;30.1
5/18/17 1:00:00 AM;36.0
5/18/17 2:00:00 AM;34.9
5/18/17 3:00:00 AM;28.3
5/18/17 4:00:00 AM;28.9
5/18/17 5:00:00 AM;28.2
5/18/17 6:00:00 AM;28.6
5/18/17 7:00:00 AM;32.4
5/18/17 8:00:00 AM;71.4
5/18/17 9:00:00 AM;52.8
5/18/17 10:00:00 AM;56.7
5/18/17 11:00:00 AM;58.7
5/18/17 12:00:00 PM;60.5
5/18/17 1:00:00 PM;58.6
5/18/17 2:00:00 PM;57.8
5/18/17 3:00:00 PM;55.3
5/18/17 4:00:00 PM;48.0
5/18/17 5:00:00 PM;38.2
5/18/17 6:00:00 PM;34.8
5/18/17 7:00:00 PM;30.6
5/18/17 8:00:00 PM;29.6
5/18/17 9:00:00 PM;28.0
5/18/17 10:00:00 PM;27.0
5/18/17 11:00:00 PM;27.3
5/19/17 12:00:00 AM;29.0
5/19/17 1:00:00 AM;32.5
5/19/17 2:00:00 AM;33.7
5/19/17 3:00:00 AM;26.5
5/19/17 4:00:00 AM;27.2
5/19/17 5:00:00 AM;25.8
5/19/17 6:00:00 AM;26.1
5/19/17 7:00:00 AM;30.8
5/19/17 8:00:00 AM;48.7
5/19/17 9:00:00 AM;54.4
5/19/17 10:00:00 AM;53.9
5/19/17 11:00:00 AM;57.3
5/19/17 12:00:00 PM;56.7
5/19/17 1:00:00 PM;55.7
5/19/17 2:00:00 PM;53.7
5/19/17 3:00:00 PM;51.0
5/19/17 4:00:00 PM;47.7
5/19/17 5:00:00 PM;35.4
5/19/17 6:00:00 PM;33.0
5/19/17 7:00:00 PM;31.0
5/19/17 8:00:00 PM;31.5
5/19/17 9:00:00 PM;28.9
5/19/17 10:00:00 PM;28.2
5/19/17 11:00:00 PM;28.0
5/20/17 12:00:00 AM;28.2
5/20/17 1:00:00 AM;34.6
5/20/17 2:00:00 AM;34.0
5/20/17 3:00:00 AM;27.9
5/20/17 4:00:00 AM;26.8
5/20/17 5:00:00 AM;26.5
5/20/17 6:00:00 AM;24.2
5/20/17 7:00:00 AM;22.6
5/20/17 8:00:00 AM;23.7
5/20/17 9:00:00 AM;24.1
5/20/17 10:00:00 AM;25.1
5/20/17 11:00:00 AM;25.6
5/20/17 12:00:00 PM;24.3
5/20/17 1:00:00 PM;25.0
5/20/17 2:00:00 PM;25.8
5/20/17 3:00:00 PM;25.6
5/20/17 4:00:00 PM;25.6
5/20/17 5:00:00 PM;27.0
5/20/17 6:00:00 PM;29.8
5/20/17 7:00:00 PM;29.0
5/20/17 8:00:00 PM;29.4
5/20/17 9:00:00 PM;29.8
5/20/17 10:00:00 PM;28.9
5/20/17 11:00:00 PM;28.5
5/21/17 12:00:00 AM;27.6
5/21/17 1:00:00 AM;34.4
5/21/17 2:00:00 AM;34.4
5/21/17 3:00:00 AM;27.1
5/21/17 4:00:00 AM;28.0
5/21/17 5:00:00 AM;26.8
5/21/17 6:00:00 AM;24.5
5/21/17 7:00:00 AM;25.1
5/21/17 8:00:00 AM;22.8
5/21/17 9:00:00 AM;24.2
5/21/17 10:00:00 AM;24.2
5/21/17 11:00:00 AM;25.0
5/21/17 12:00:00 PM;27.0
5/21/17 1:00:00 PM;27.9
5/21/17 2:00:00 PM;28.7
5/21/17 3:00:00 PM;27.4
5/21/17 4:00:00 PM;27.0
5/21/17 5:00:00 PM;27.6
5/21/17 6:00:00 PM;29.9
5/21/17 7:00:00 PM;30.3
5/21/17 8:00:00 PM;30.9
5/21/17 9:00:00 PM;30.0
5/21/17 10:00:00 PM;29.1
5/21/17 11:00:00 PM;28.9
5/22/17 12:00:00 AM;27.8
5/22/17 1:00:00 AM;34.5
5/22/17 2:00:00 AM;34.5
5/22/17 3:00:00 AM;27.1
5/22/17 4:00:00 AM;27.4
5/22/17 5:00:00 AM;29.2
5/22/17 6:00:00 AM;27.5
5/22/17 7:00:00 AM;32.0
5/22/17 8:00:00 AM;73.4
5/22/17 9:00:00 AM;60.6
5/22/17 10:00:00 AM;63.1
5/22/17 11:00:00 AM;60.5
5/22/17 12:00:00 PM;59.6
5/22/17 1:00:00 PM;61.1
5/22/17 2:00:00 PM;59.4
5/22/17 3:00:00 PM;57.6
5/22/17 4:00:00 PM;52.0
5/22/17 5:00:00 PM;39.4
5/22/17 6:00:00 PM;37.6
5/22/17 7:00:00 PM;34.1
5/22/17 8:00:00 PM;33.2
5/22/17 9:00:00 PM;29.7
5/22/17 10:00:00 PM;27.4
5/22/17 11:00:00 PM;27.9
5/23/17 12:00:00 AM;26.8
5/23/17 1:00:00 AM;33.1
5/23/17 2:00:00 AM;33.7
5/23/17 3:00:00 AM;26.1
5/23/17 4:00:00 AM;25.8
5/23/17 5:00:00 AM;25.6
5/23/17 6:00:00 AM;25.2
5/23/17 7:00:00 AM;33.4
5/23/17 8:00:00 AM;70.7
5/23/17 9:00:00 AM;56.9
5/23/17 10:00:00 AM;58.6
5/23/17 11:00:00 AM;58.5
5/23/17 12:00:00 PM;62.3
5/23/17 1:00:00 PM;60.9
5/23/17 2:00:00 PM;60.6
5/23/17 3:00:00 PM;58.7
5/23/17 4:00:00 PM;53.7
5/23/17 5:00:00 PM;39.5
5/23/17 6:00:00 PM;36.7
5/23/17 7:00:00 PM;36.1
5/23/17 8:00:00 PM;36.3
5/23/17 9:00:00 PM;34.9
5/23/17 10:00:00 PM;34.3
5/23/17 11:00:00 PM;34.7
5/24/17 12:00:00 AM;33.2
5/24/17 1:00:00 AM;39.7
5/24/17 2:00:00 AM;38.6
5/24/17 3:00:00 AM;33.7
5/24/17 4:00:00 AM;32.2
5/24/17 5:00:00 AM;32.4
5/24/17 6:00:00 AM;32.8
5/24/17 7:00:00 AM;37.8
5/24/17 8:00:00 AM;75.8
5/24/17 9:00:00 AM;57.6
5/24/17 10:00:00 AM;63.9
5/24/17 11:00:00 AM;59.6
5/24/17 12:00:00 PM;58.6
5/24/17 1:00:00 PM;60.0
5/24/17 2:00:00 PM;56.9
5/24/17 3:00:00 PM;55.2
5/24/17 4:00:00 PM;50.9
5/24/17 5:00:00 PM;37.5
5/24/17 6:00:00 PM;36.4
5/24/17 7:00:00 PM;33.8
5/24/17 8:00:00 PM;33.9
5/24/17 9:00:00 PM;33.2
5/24/17 10:00:00 PM;33.4
5/24/17 11:00:00 PM;31.4
5/25/17 12:00:00 AM;31.0
5/25/17 1:00:00 AM;38.6
5/25/17 2:00:00 AM;38.5
5/25/17 3:00:00 AM;30.8
5/25/17 4:00:00 AM;30.6
5/25/17 5:00:00 AM;30.7
5/25/17 6:00:00 AM;31.3
5/25/17 7:00:00 AM;56.6
5/25/17 8:00:00 AM;50.9
5/25/17 9:00:00 AM;55.0
5/25/17 10:00:00 AM;56.9
5/25/17 11:00:00 AM;59.1
5/25/17 12:00:00 PM;57.7
5/25/17 1:00:00 PM;55.3
5/25/17 2:00:00 PM;55.2
5/25/17 3:00:00 PM;53.5
5/25/17 4:00:00 PM;50.7
5/25/17 5:00:00 PM;36.1
5/25/17 6:00:00 PM;31.9
5/25/17 7:00:00 PM;30.6
5/25/17 8:00:00 PM;29.0
5/25/17 9:00:00 PM;25.3
5/25/17 10:00:00 PM;24.7
5/25/17 11:00:00 PM;24.3
5/26/17 12:00:00 AM;25.2
5/26/17 1:00:00 AM;30.5
5/26/17 2:00:00 AM;30.7
5/26/17 3:00:00 AM;23.5
5/26/17 4:00:00 AM;23.5
5/26/17 5:00:00 AM;22.9
5/26/17 6:00:00 AM;23.6
5/26/17 7:00:00 AM;27.4
5/26/17 8:00:00 AM;43.7
5/26/17 9:00:00 AM;50.5
5/26/17 10:00:00 AM;52.2
5/26/17 11:00:00 AM;54.8
5/26/17 12:00:00 PM;56.0
5/26/17 1:00:00 PM;55.1
5/26/17 2:00:00 PM;52.1
5/26/17 3:00:00 PM;49.6
5/26/17 4:00:00 PM;54.6
5/26/17 5:00:00 PM;43.1
5/26/17 6:00:00 PM;38.4
5/26/17 7:00:00 PM;27.6
5/26/17 8:00:00 PM;25.1
5/26/17 9:00:00 PM;21.2
5/26/17 10:00:00 PM;18.6
5/26/17 11:00:00 PM;18.3
5/27/17 12:00:00 AM;19.2
5/27/17 1:00:00 AM;25.1
5/27/17 2:00:00 AM;27.5
5/27/17 3:00:00 AM;20.3
5/27/17 4:00:00 AM;18.3
5/27/17 5:00:00 AM;18.5
5/27/17 6:00:00 AM;16.7
5/27/17 7:00:00 AM;17.2
5/27/17 8:00:00 AM;18.2
5/27/17 9:00:00 AM;17.1
5/27/17 10:00:00 AM;19.4
5/27/17 11:00:00 AM;20.8
5/27/17 12:00:00 PM;24.1
5/27/17 1:00:00 PM;21.0
5/27/17 2:00:00 PM;21.2
5/27/17 3:00:00 PM;24.4
5/27/17 4:00:00 PM;23.6
5/27/17 5:00:00 PM;25.1
5/27/17 6:00:00 PM;27.5
5/27/17 7:00:00 PM;26.3
5/27/17 8:00:00 PM;26.4
5/27/17 9:00:00 PM;26.8
5/27/17 10:00:00 PM;26.6
5/27/17 11:00:00 PM;26.6
5/28/17 12:00:00 AM;26.1
5/28/17 1:00:00 AM;32.4
5/28/17 2:00:00 AM;31.6
5/28/17 3:00:00 AM;24.8
5/28/17 4:00:00 AM;25.1
5/28/17 5:00:00 AM;25.4
5/28/17 6:00:00 AM;22.7
5/28/17 7:00:00 AM;21.7
5/28/17 8:00:00 AM;23.4
5/28/17 9:00:00 AM;22.7
5/28/17 10:00:00 AM;22.2
5/28/17 11:00:00 AM;24.5
5/28/17 12:00:00 PM;24.1
5/28/17 1:00:00 PM;24.9
5/28/17 2:00:00 PM;24.8
5/28/17 3:00:00 PM;24.1
5/28/17 4:00:00 PM;23.5
5/28/17 5:00:00 PM;25.8
5/28/17 6:00:00 PM;26.4
5/28/17 7:00:00 PM;26.4
5/28/17 8:00:00 PM;26.3
5/28/17 9:00:00 PM;25.1
5/28/17 10:00:00 PM;25.2
5/28/17 11:00:00 PM;25.9
5/29/17 12:00:00 AM;24.8
5/29/17 1:00:00 AM;29.7
5/29/17 2:00:00 AM;30.0
5/29/17 3:00:00 AM;23.8
5/29/17 4:00:00 AM;23.3
5/29/17 5:00:00 AM;23.5
5/29/17 6:00:00 AM;23.1
5/29/17 7:00:00 AM;28.8
5/29/17 8:00:00 AM;47.9
5/29/17 9:00:00 AM;51.0
5/29/17 10:00:00 AM;52.7
5/29/17 11:00:00 AM;54.0
5/29/17 12:00:00 PM;54.1
5/29/17 1:00:00 PM;52.6
5/29/17 2:00:00 PM;53.9
5/29/17 3:00:00 PM;53.2
5/29/17 4:00:00 PM;49.7
5/29/17 5:00:00 PM;36.3
5/29/17 6:00:00 PM;34.9
5/29/17 7:00:00 PM;30.5
5/29/17 8:00:00 PM;30.0
5/29/17 9:00:00 PM;27.5
5/29/17 10:00:00 PM;26.1
5/29/17 11:00:00 PM;25.4
5/30/17 12:00:00 AM;25.5
5/30/17 1:00:00 AM;31.7
5/30/17 2:00:00 AM;32.2
5/30/17 3:00:00 AM;25.3
5/30/17 4:00:00 AM;24.7
5/30/17 5:00:00 AM;24.3
5/30/17 6:00:00 AM;24.7
5/30/17 7:00:00 AM;29.1
5/30/17 8:00:00 AM;47.0
5/30/17 9:00:00 AM;53.6
5/30/17 10:00:00 AM;55.9
5/30/17 11:00:00 AM;56.1
5/30/17 12:00:00 PM;57.4
5/30/17 1:00:00 PM;56.7
5/30/17 2:00:00 PM;54.2
5/30/17 3:00:00 PM;52.4
5/30/17 4:00:00 PM;49.5
5/30/17 5:00:00 PM;36.3
5/30/17 6:00:00 PM;36.2
5/30/17 7:00:00 PM;35.2
5/30/17 8:00:00 PM;33.6
5/30/17 9:00:00 PM;30.3
5/30/17 10:00:00 PM;27.6
5/30/17 11:00:00 PM;27.8
5/31/17 12:00:00 AM;27.3
5/31/17 1:00:00 AM;33.5
5/31/17 2:00:00 AM;33.2
5/31/17 3:00:00 AM;27.1
5/31/17 4:00:00 AM;26.1
5/31/17 5:00:00 AM;26.8
5/31/17 6:00:00 AM;28.1
5/31/17 7:00:00 AM;31.6
5/31/17 8:00:00 AM;50.3
5/31/17 9:00:00 AM;53.2
5/31/17 10:00:00 AM;56.5
5/31/17 11:00:00 AM;56.1
5/31/17 12:00:00 PM;58.0
5/31/17 1:00:00 PM;56.9
5/31/17 2:00:00 PM;54.4
5/31/17 3:00:00 PM;51.7
5/31/17 4:00:00 PM;48.3
5/31/17 5:00:00 PM;34.5
5/31/17 6:00:00 PM;33.0
5/31/17 7:00:00 PM;31.2
5/31/17 8:00:00 PM;30.3
5/31/17 9:00:00 PM;30.3
5/31/17 10:00:00 PM;30.3
5/31/17 11:00:00 PM;31.0
6/1/17 12:00:00 AM;29.5
6/1/17 1:00:00 AM;34.2
6/1/17 2:00:00 AM;35.1
6/1/17 3:00:00 AM;26.3
