Year 2017
Date/time;CA003-Mechanical.Active energy (20618.2 kWh)
3/3/17 4:00:00 PM;13.2
3/3/17 5:00:00 PM;13.3
3/3/17 6:00:00 PM;0.6
3/3/17 7:00:00 PM;0.0
3/3/17 8:00:00 PM;0.0
3/3/17 9:00:00 PM;0.0
3/3/17 10:00:00 PM;0.0
3/3/17 11:00:00 PM;0.0
3/4/17 12:00:00 AM;0.0
3/4/17 1:00:00 AM;0.0
3/4/17 2:00:00 AM;0.0
3/4/17 3:00:00 AM;0.0
3/4/17 4:00:00 AM;0.0
3/4/17 5:00:00 AM;0.0
3/4/17 6:00:00 AM;0.0
3/4/17 7:00:00 AM;4.6
3/4/17 8:00:00 AM;10.0
3/4/17 9:00:00 AM;9.8
3/4/17 10:00:00 AM;10.5
3/4/17 11:00:00 AM;11.4
3/4/17 12:00:00 PM;10.0
3/4/17 1:00:00 PM;5.6
3/4/17 2:00:00 PM;0.0
3/4/17 3:00:00 PM;0.0
3/4/17 4:00:00 PM;0.0
3/4/17 5:00:00 PM;0.0
3/4/17 6:00:00 PM;0.0
3/4/17 7:00:00 PM;0.0
3/4/17 8:00:00 PM;0.0
3/4/17 9:00:00 PM;0.0
3/4/17 10:00:00 PM;0.0
3/4/17 11:00:00 PM;0.0
3/5/17 12:00:00 AM;0.0
3/5/17 1:00:00 AM;0.0
3/5/17 2:00:00 AM;0.0
3/5/17 3:00:00 AM;0.0
3/5/17 4:00:00 AM;0.0
3/5/17 5:00:00 AM;0.0
3/5/17 6:00:00 AM;7.2
3/5/17 7:00:00 AM;7.4
3/5/17 8:00:00 AM;7.3
3/5/17 9:00:00 AM;7.4
3/5/17 10:00:00 AM;7.1
3/5/17 11:00:00 AM;11.7
3/5/17 12:00:00 PM;17.9
3/5/17 1:00:00 PM;20.1
3/5/17 2:00:00 PM;18.6
3/5/17 3:00:00 PM;10.5
3/5/17 4:00:00 PM;7.2
3/5/17 5:00:00 PM;7.7
3/5/17 6:00:00 PM;7.3
3/5/17 7:00:00 PM;7.3
3/5/17 8:00:00 PM;7.4
3/5/17 9:00:00 PM;0.4
3/5/17 10:00:00 PM;0.0
3/5/17 11:00:00 PM;0.0
3/6/17 12:00:00 AM;0.0
3/6/17 1:00:00 AM;0.0
3/6/17 2:00:00 AM;0.0
3/6/17 3:00:00 AM;0.0
3/6/17 4:00:00 AM;0.0
3/6/17 5:00:00 AM;0.0
3/6/17 6:00:00 AM;0.0
3/6/17 7:00:00 AM;5.1
3/6/17 8:00:00 AM;16.6
3/6/17 9:00:00 AM;16.1
3/6/17 10:00:00 AM;20.4
3/6/17 11:00:00 AM;19.4
3/6/17 12:00:00 PM;17.0
3/6/17 1:00:00 PM;15.9
3/6/17 2:00:00 PM;15.6
3/6/17 3:00:00 PM;15.8
3/6/17 4:00:00 PM;15.9
3/6/17 5:00:00 PM;14.3
3/6/17 6:00:00 PM;0.7
3/6/17 7:00:00 PM;0.0
3/6/17 8:00:00 PM;0.0
3/6/17 9:00:00 PM;0.0
3/6/17 10:00:00 PM;0.0
3/6/17 11:00:00 PM;0.0
3/7/17 12:00:00 AM;0.0
3/7/17 1:00:00 AM;0.0
3/7/17 2:00:00 AM;0.0
3/7/17 3:00:00 AM;0.0
3/7/17 4:00:00 AM;0.0
3/7/17 5:00:00 AM;0.0
3/7/17 6:00:00 AM;0.0
3/7/17 7:00:00 AM;6.8
3/7/17 8:00:00 AM;27.6
3/7/17 9:00:00 AM;22.6
3/7/17 10:00:00 AM;15.8
3/7/17 11:00:00 AM;16.1
3/7/17 12:00:00 PM;17.5
3/7/17 1:00:00 PM;17.5
3/7/17 2:00:00 PM;17.4
3/7/17 3:00:00 PM;15.2
3/7/17 4:00:00 PM;16.9
3/7/17 5:00:00 PM;15.0
3/7/17 6:00:00 PM;0.7
3/7/17 7:00:00 PM;0.0
3/7/17 8:00:00 PM;0.0
3/7/17 9:00:00 PM;0.0
3/7/17 10:00:00 PM;0.0
3/7/17 11:00:00 PM;0.0
3/8/17 12:00:00 AM;0.0
3/8/17 1:00:00 AM;0.0
3/8/17 2:00:00 AM;0.0
3/8/17 3:00:00 AM;0.0
3/8/17 4:00:00 AM;0.0
3/8/17 5:00:00 AM;0.0
3/8/17 6:00:00 AM;0.0
3/8/17 7:00:00 AM;7.1
3/8/17 8:00:00 AM;18.7
3/8/17 9:00:00 AM;18.8
3/8/17 10:00:00 AM;16.1
3/8/17 11:00:00 AM;17.0
3/8/17 12:00:00 PM;15.6
3/8/17 1:00:00 PM;15.7
3/8/17 2:00:00 PM;15.5
3/8/17 3:00:00 PM;15.1
3/8/17 4:00:00 PM;15.4
3/8/17 5:00:00 PM;13.9
3/8/17 6:00:00 PM;11.7
3/8/17 7:00:00 PM;10.7
3/8/17 8:00:00 PM;11.5
3/8/17 9:00:00 PM;5.5
3/8/17 10:00:00 PM;0.0
3/8/17 11:00:00 PM;0.0
3/9/17 12:00:00 AM;0.0
3/9/17 1:00:00 AM;0.0
3/9/17 2:00:00 AM;0.0
3/9/17 3:00:00 AM;0.0
3/9/17 4:00:00 AM;0.0
3/9/17 5:00:00 AM;0.0
3/9/17 6:00:00 AM;0.0
3/9/17 7:00:00 AM;6.1
3/9/17 8:00:00 AM;15.2
3/9/17 9:00:00 AM;15.9
3/9/17 10:00:00 AM;15.2
3/9/17 11:00:00 AM;18.3
3/9/17 12:00:00 PM;19.0
3/9/17 1:00:00 PM;14.7
3/9/17 2:00:00 PM;16.7
3/9/17 3:00:00 PM;14.9
3/9/17 4:00:00 PM;14.8
3/9/17 5:00:00 PM;13.9
3/9/17 6:00:00 PM;0.7
3/9/17 7:00:00 PM;0.0
3/9/17 8:00:00 PM;0.0
3/9/17 9:00:00 PM;0.0
3/9/17 10:00:00 PM;0.0
3/9/17 11:00:00 PM;0.0
3/10/17 12:00:00 AM;0.0
3/10/17 1:00:00 AM;0.0
3/10/17 2:00:00 AM;0.0
3/10/17 3:00:00 AM;0.0
3/10/17 4:00:00 AM;0.0
3/10/17 5:00:00 AM;0.0
3/10/17 6:00:00 AM;0.0
3/10/17 7:00:00 AM;5.5
3/10/17 8:00:00 AM;14.6
3/10/17 9:00:00 AM;15.1
3/10/17 10:00:00 AM;14.8
3/10/17 11:00:00 AM;17.1
3/10/17 12:00:00 PM;16.4
3/10/17 1:00:00 PM;16.3
3/10/17 2:00:00 PM;15.4
3/10/17 3:00:00 PM;15.6
3/10/17 4:00:00 PM;15.2
3/10/17 5:00:00 PM;14.7
3/10/17 6:00:00 PM;0.7
3/10/17 7:00:00 PM;0.0
3/10/17 8:00:00 PM;0.0
3/10/17 9:00:00 PM;0.0
3/10/17 10:00:00 PM;0.0
3/10/17 11:00:00 PM;0.0
3/11/17 12:00:00 AM;0.0
3/11/17 1:00:00 AM;0.0
3/11/17 2:00:00 AM;0.0
3/11/17 3:00:00 AM;0.0
3/11/17 4:00:00 AM;0.0
3/11/17 5:00:00 AM;0.0
3/11/17 6:00:00 AM;0.0
3/11/17 7:00:00 AM;4.4
3/11/17 8:00:00 AM;9.8
3/11/17 9:00:00 AM;11.5
3/11/17 10:00:00 AM;9.6
3/11/17 11:00:00 AM;9.6
3/11/17 12:00:00 PM;15.5
3/11/17 1:00:00 PM;14.6
3/11/17 2:00:00 PM;0.0
3/11/17 3:00:00 PM;0.0
3/11/17 4:00:00 PM;0.0
3/11/17 5:00:00 PM;0.0
3/11/17 6:00:00 PM;0.0
3/11/17 7:00:00 PM;0.0
3/11/17 8:00:00 PM;0.0
3/11/17 9:00:00 PM;0.0
3/11/17 10:00:00 PM;0.0
3/11/17 11:00:00 PM;0.0
3/12/17 12:00:00 AM;0.0
3/12/17 1:00:00 AM;0.0
3/12/17 2:00:00 AM;0.0
3/12/17 3:00:00 AM;0.0
3/12/17 4:00:00 AM;0.0
3/12/17 5:00:00 AM;0.0
3/12/17 6:00:00 AM;7.0
3/12/17 7:00:00 AM;7.3
3/12/17 8:00:00 AM;7.4
3/12/17 9:00:00 AM;7.6
3/12/17 10:00:00 AM;7.5
3/12/17 11:00:00 AM;11.2
3/12/17 12:00:00 PM;8.6
3/12/17 1:00:00 PM;7.7
3/12/17 2:00:00 PM;7.8
3/12/17 3:00:00 PM;7.6
3/12/17 4:00:00 PM;7.6
3/12/17 5:00:00 PM;7.4
3/12/17 6:00:00 PM;7.4
3/12/17 7:00:00 PM;7.2
3/12/17 8:00:00 PM;7.3
3/12/17 9:00:00 PM;0.4
3/12/17 10:00:00 PM;0.0
3/12/17 11:00:00 PM;0.0
3/13/17 12:00:00 AM;0.0
3/13/17 1:00:00 AM;0.0
3/13/17 2:00:00 AM;0.0
3/13/17 3:00:00 AM;0.0
3/13/17 4:00:00 AM;0.0
3/13/17 5:00:00 AM;0.0
3/13/17 6:00:00 AM;0.0
3/13/17 7:00:00 AM;4.1
3/13/17 8:00:00 AM;15.2
3/13/17 9:00:00 AM;17.1
3/13/17 10:00:00 AM;15.2
3/13/17 11:00:00 AM;16.9
3/13/17 12:00:00 PM;18.0
3/13/17 1:00:00 PM;17.9
3/13/17 2:00:00 PM;20.8
3/13/17 3:00:00 PM;18.4
3/13/17 4:00:00 PM;16.3
3/13/17 5:00:00 PM;15.1
3/13/17 6:00:00 PM;0.7
3/13/17 7:00:00 PM;0.0
3/13/17 8:00:00 PM;0.0
3/13/17 9:00:00 PM;0.0
3/13/17 10:00:00 PM;0.0
3/13/17 11:00:00 PM;0.0
3/14/17 12:00:00 AM;0.0
3/14/17 1:00:00 AM;0.0
3/14/17 2:00:00 AM;0.0
3/14/17 3:00:00 AM;0.0
3/14/17 4:00:00 AM;0.0
3/14/17 5:00:00 AM;0.0
3/14/17 6:00:00 AM;0.0
3/14/17 7:00:00 AM;5.0
3/14/17 8:00:00 AM;18.5
3/14/17 9:00:00 AM;16.6
3/14/17 10:00:00 AM;15.9
3/14/17 11:00:00 AM;15.5
3/14/17 12:00:00 PM;15.9
3/14/17 1:00:00 PM;15.9
3/14/17 2:00:00 PM;16.0
3/14/17 3:00:00 PM;15.2
3/14/17 4:00:00 PM;16.5
3/14/17 5:00:00 PM;14.8
3/14/17 6:00:00 PM;0.8
3/14/17 7:00:00 PM;0.0
3/14/17 8:00:00 PM;0.0
3/14/17 9:00:00 PM;0.0
3/14/17 10:00:00 PM;0.0
3/14/17 11:00:00 PM;0.0
3/15/17 12:00:00 AM;0.0
3/15/17 1:00:00 AM;0.0
3/15/17 2:00:00 AM;0.0
3/15/17 3:00:00 AM;0.0
3/15/17 4:00:00 AM;0.0
3/15/17 5:00:00 AM;0.0
3/15/17 6:00:00 AM;0.0
3/15/17 7:00:00 AM;5.4
3/15/17 8:00:00 AM;14.3
3/15/17 9:00:00 AM;17.2
3/15/17 10:00:00 AM;17.4
3/15/17 11:00:00 AM;19.5
3/15/17 12:00:00 PM;17.0
3/15/17 1:00:00 PM;17.1
3/15/17 2:00:00 PM;16.4
3/15/17 3:00:00 PM;16.0
3/15/17 4:00:00 PM;15.3
3/15/17 5:00:00 PM;14.3
3/15/17 6:00:00 PM;12.8
3/15/17 7:00:00 PM;11.6
3/15/17 8:00:00 PM;11.5
3/15/17 9:00:00 PM;5.6
3/15/17 10:00:00 PM;0.0
3/15/17 11:00:00 PM;0.0
3/16/17 12:00:00 AM;0.0
3/16/17 1:00:00 AM;0.0
3/16/17 2:00:00 AM;0.0
3/16/17 3:00:00 AM;0.0
3/16/17 4:00:00 AM;0.0
3/16/17 5:00:00 AM;0.0
3/16/17 6:00:00 AM;0.0
3/16/17 7:00:00 AM;5.8
3/16/17 8:00:00 AM;18.0
3/16/17 9:00:00 AM;16.4
3/16/17 10:00:00 AM;14.9
3/16/17 11:00:00 AM;15.2
3/16/17 12:00:00 PM;15.4
3/16/17 1:00:00 PM;15.6
3/16/17 2:00:00 PM;15.5
3/16/17 3:00:00 PM;15.7
3/16/17 4:00:00 PM;14.9
3/16/17 5:00:00 PM;14.3
3/16/17 6:00:00 PM;0.7
3/16/17 7:00:00 PM;0.0
3/16/17 8:00:00 PM;0.0
3/16/17 9:00:00 PM;0.0
3/16/17 10:00:00 PM;0.0
3/16/17 11:00:00 PM;0.0
3/17/17 12:00:00 AM;0.0
3/17/17 1:00:00 AM;0.0
3/17/17 2:00:00 AM;0.0
3/17/17 3:00:00 AM;0.0
3/17/17 4:00:00 AM;0.0
3/17/17 5:00:00 AM;0.0
3/17/17 6:00:00 AM;0.0
3/17/17 7:00:00 AM;5.6
3/17/17 8:00:00 AM;19.2
3/17/17 9:00:00 AM;16.0
3/17/17 10:00:00 AM;15.2
3/17/17 11:00:00 AM;15.9
3/17/17 12:00:00 PM;15.5
3/17/17 1:00:00 PM;16.1
3/17/17 2:00:00 PM;15.9
3/17/17 3:00:00 PM;15.9
3/17/17 4:00:00 PM;14.6
3/17/17 5:00:00 PM;14.7
3/17/17 6:00:00 PM;0.7
3/17/17 7:00:00 PM;0.0
3/17/17 8:00:00 PM;0.0
3/17/17 9:00:00 PM;0.0
3/17/17 10:00:00 PM;0.0
3/17/17 11:00:00 PM;0.0
3/18/17 12:00:00 AM;0.0
3/18/17 1:00:00 AM;0.0
3/18/17 2:00:00 AM;0.0
3/18/17 3:00:00 AM;0.0
3/18/17 4:00:00 AM;0.0
3/18/17 5:00:00 AM;0.0
3/18/17 6:00:00 AM;0.0
3/18/17 7:00:00 AM;4.6
3/18/17 8:00:00 AM;12.2
3/18/17 9:00:00 AM;16.4
3/18/17 10:00:00 AM;14.8
3/18/17 11:00:00 AM;10.7
3/18/17 12:00:00 PM;12.9
3/18/17 1:00:00 PM;5.8
3/18/17 2:00:00 PM;0.0
3/18/17 3:00:00 PM;0.0
3/18/17 4:00:00 PM;0.0
3/18/17 5:00:00 PM;0.0
3/18/17 6:00:00 PM;0.0
3/18/17 7:00:00 PM;0.0
3/18/17 8:00:00 PM;0.0
3/18/17 9:00:00 PM;0.0
3/18/17 10:00:00 PM;0.0
3/18/17 11:00:00 PM;0.0
3/19/17 12:00:00 AM;0.0
3/19/17 1:00:00 AM;0.0
3/19/17 2:00:00 AM;0.0
3/19/17 3:00:00 AM;0.0
3/19/17 4:00:00 AM;0.0
3/19/17 5:00:00 AM;0.0
3/19/17 6:00:00 AM;3.4
3/20/17 8:00:00 AM;136.7
3/20/17 12:00:00 PM;64.0
3/20/17 1:00:00 PM;4.1
3/20/17 2:00:00 PM;27.3
3/20/17 4:00:00 PM;29.2
3/20/17 5:00:00 PM;9.9
3/20/17 6:00:00 PM;4.5
3/20/17 7:00:00 PM;0.0
3/21/17 8:00:00 AM;25.3
3/21/17 9:00:00 AM;16.0
3/21/17 10:00:00 AM;15.0
3/21/17 11:00:00 AM;15.1
3/21/17 12:00:00 PM;15.6
3/21/17 1:00:00 PM;15.5
3/21/17 2:00:00 PM;16.6
3/21/17 3:00:00 PM;15.6
3/21/17 4:00:00 PM;15.5
3/21/17 5:00:00 PM;13.6
3/21/17 6:00:00 PM;0.7
3/21/17 7:00:00 PM;0.0
3/21/17 8:00:00 PM;0.0
3/21/17 9:00:00 PM;0.0
3/21/17 10:00:00 PM;0.0
3/21/17 11:00:00 PM;0.0
3/22/17 12:00:00 AM;0.0
3/22/17 1:00:00 AM;0.0
3/22/17 2:00:00 AM;0.0
3/22/17 3:00:00 AM;0.0
3/22/17 4:00:00 AM;0.0
3/22/17 5:00:00 AM;0.0
3/22/17 6:00:00 AM;0.0
3/22/17 7:00:00 AM;4.3
3/22/17 8:00:00 AM;18.5
3/22/17 9:00:00 AM;18.5
3/22/17 10:00:00 AM;16.7
3/22/17 11:00:00 AM;16.4
3/22/17 12:00:00 PM;16.6
3/22/17 1:00:00 PM;15.8
3/22/17 2:00:00 PM;16.7
3/22/17 3:00:00 PM;15.7
3/22/17 4:00:00 PM;14.9
3/22/17 5:00:00 PM;13.7
3/22/17 6:00:00 PM;13.0
3/22/17 7:00:00 PM;11.6
3/22/17 8:00:00 PM;11.5
3/22/17 9:00:00 PM;5.5
3/22/17 10:00:00 PM;0.0
3/22/17 11:00:00 PM;0.0
3/23/17 12:00:00 AM;0.0
3/23/17 1:00:00 AM;0.0
3/23/17 2:00:00 AM;0.0
3/23/17 3:00:00 AM;0.0
3/23/17 4:00:00 AM;0.0
3/23/17 5:00:00 AM;0.0
3/23/17 6:00:00 AM;0.0
3/23/17 7:00:00 AM;6.6
3/23/17 8:00:00 AM;17.5
3/23/17 9:00:00 AM;15.8
3/23/17 10:00:00 AM;14.6
3/23/17 11:00:00 AM;16.4
3/23/17 12:00:00 PM;16.4
3/23/17 1:00:00 PM;16.3
3/23/17 2:00:00 PM;16.5
3/23/17 3:00:00 PM;16.3
3/23/17 4:00:00 PM;14.8
3/23/17 5:00:00 PM;14.5
3/23/17 6:00:00 PM;0.8
3/23/17 7:00:00 PM;0.0
3/23/17 8:00:00 PM;0.0
3/23/17 9:00:00 PM;0.0
3/23/17 10:00:00 PM;0.0
3/23/17 11:00:00 PM;0.0
3/24/17 12:00:00 AM;0.0
3/24/17 1:00:00 AM;0.0
3/24/17 2:00:00 AM;0.0
3/24/17 3:00:00 AM;0.0
3/24/17 4:00:00 AM;0.0
3/24/17 5:00:00 AM;0.0
3/24/17 6:00:00 AM;0.0
3/24/17 7:00:00 AM;5.9
3/24/17 8:00:00 AM;16.9
3/24/17 9:00:00 AM;15.0
3/24/17 10:00:00 AM;14.6
3/24/17 11:00:00 AM;16.3
3/24/17 12:00:00 PM;16.4
3/24/17 1:00:00 PM;16.5
3/24/17 2:00:00 PM;14.8
3/24/17 3:00:00 PM;14.5
3/24/17 4:00:00 PM;14.3
3/24/17 5:00:00 PM;13.7
3/24/17 6:00:00 PM;0.7
3/24/17 7:00:00 PM;0.0
3/24/17 8:00:00 PM;0.0
3/24/17 9:00:00 PM;0.0
3/24/17 10:00:00 PM;0.0
3/24/17 11:00:00 PM;0.0
3/25/17 12:00:00 AM;0.0
3/25/17 1:00:00 AM;0.0
3/25/17 2:00:00 AM;0.0
3/25/17 3:00:00 AM;0.0
3/25/17 4:00:00 AM;0.0
3/25/17 5:00:00 AM;0.0
3/25/17 6:00:00 AM;0.0
3/25/17 7:00:00 AM;4.6
3/25/17 8:00:00 AM;10.0
3/25/17 9:00:00 AM;10.1
3/25/17 10:00:00 AM;10.4
3/25/17 11:00:00 AM;10.1
3/25/17 12:00:00 PM;10.5
3/25/17 1:00:00 PM;5.8
3/25/17 2:00:00 PM;0.0
3/25/17 3:00:00 PM;2.2
3/25/17 4:00:00 PM;9.7
3/25/17 5:00:00 PM;9.6
3/25/17 6:00:00 PM;9.9
3/25/17 7:00:00 PM;13.8
3/25/17 8:00:00 PM;0.6
3/25/17 9:00:00 PM;0.0
3/25/17 10:00:00 PM;0.0
3/25/17 11:00:00 PM;0.0
3/26/17 12:00:00 AM;0.0
3/26/17 1:00:00 AM;0.0
3/26/17 2:00:00 AM;0.0
3/26/17 3:00:00 AM;0.0
3/26/17 4:00:00 AM;0.0
3/26/17 5:00:00 AM;0.0
3/26/17 6:00:00 AM;7.0
3/26/17 7:00:00 AM;7.3
3/26/17 8:00:00 AM;7.3
3/26/17 9:00:00 AM;8.3
3/26/17 10:00:00 AM;9.9
3/26/17 11:00:00 AM;7.6
3/26/17 12:00:00 PM;7.9
3/26/17 1:00:00 PM;7.6
3/26/17 2:00:00 PM;7.9
3/26/17 3:00:00 PM;7.5
3/26/17 4:00:00 PM;7.7
3/26/17 5:00:00 PM;7.4
3/26/17 6:00:00 PM;7.4
3/26/17 7:00:00 PM;7.2
3/26/17 8:00:00 PM;7.2
3/26/17 9:00:00 PM;0.4
3/26/17 10:00:00 PM;0.0
3/26/17 11:00:00 PM;0.0
3/27/17 12:00:00 AM;0.0
3/27/17 1:00:00 AM;0.0
3/27/17 2:00:00 AM;0.0
3/27/17 3:00:00 AM;0.0
3/27/17 4:00:00 AM;0.0
3/27/17 5:00:00 AM;0.0
3/27/17 6:00:00 AM;0.0
3/27/17 7:00:00 AM;7.4
3/27/17 8:00:00 AM;17.4
3/27/17 9:00:00 AM;15.1
3/27/17 10:00:00 AM;15.8
3/27/17 11:00:00 AM;16.8
3/27/17 12:00:00 PM;16.2
3/27/17 1:00:00 PM;18.1
3/27/17 2:00:00 PM;16.7
3/27/17 3:00:00 PM;16.9
3/27/17 4:00:00 PM;16.3
3/27/17 5:00:00 PM;15.9
3/27/17 6:00:00 PM;0.8
3/27/17 7:00:00 PM;0.0
3/27/17 8:00:00 PM;0.0
3/27/17 9:00:00 PM;0.0
3/27/17 10:00:00 PM;0.0
3/27/17 11:00:00 PM;0.0
3/28/17 12:00:00 AM;0.0
3/28/17 1:00:00 AM;0.0
3/28/17 2:00:00 AM;0.0
3/28/17 3:00:00 AM;0.0
3/28/17 4:00:00 AM;0.0
3/28/17 5:00:00 AM;0.0
3/28/17 6:00:00 AM;0.0
3/28/17 7:00:00 AM;7.9
3/28/17 8:00:00 AM;18.2
3/28/17 9:00:00 AM;16.2
3/28/17 10:00:00 AM;15.2
3/28/17 11:00:00 AM;15.5
3/28/17 12:00:00 PM;15.8
3/28/17 1:00:00 PM;16.1
3/28/17 2:00:00 PM;15.9
3/28/17 3:00:00 PM;15.6
3/28/17 4:00:00 PM;15.5
3/28/17 5:00:00 PM;14.7
3/28/17 6:00:00 PM;0.9
3/28/17 7:00:00 PM;0.0
3/28/17 8:00:00 PM;0.0
3/28/17 9:00:00 PM;0.0
3/28/17 10:00:00 PM;0.0
3/28/17 11:00:00 PM;0.0
3/29/17 12:00:00 AM;0.0
3/29/17 1:00:00 AM;0.0
3/29/17 2:00:00 AM;0.0
3/29/17 3:00:00 AM;0.0
3/29/17 4:00:00 AM;0.0
3/29/17 5:00:00 AM;0.0
3/29/17 6:00:00 AM;0.0
3/29/17 7:00:00 AM;7.1
3/29/17 8:00:00 AM;20.1
3/29/17 9:00:00 AM;17.8
3/29/17 10:00:00 AM;19.5
3/29/17 11:00:00 AM;16.8
3/29/17 12:00:00 PM;15.8
3/29/17 1:00:00 PM;16.5
3/29/17 2:00:00 PM;16.0
3/29/17 3:00:00 PM;16.1
3/29/17 4:00:00 PM;13.5
3/29/17 5:00:00 PM;11.8
3/29/17 6:00:00 PM;10.1
3/29/17 7:00:00 PM;8.0
3/29/17 8:00:00 PM;7.4
3/29/17 9:00:00 PM;3.2
3/29/17 10:00:00 PM;0.0
3/29/17 11:00:00 PM;0.0
3/30/17 12:00:00 AM;0.0
3/30/17 1:00:00 AM;0.0
3/30/17 2:00:00 AM;0.0
3/30/17 3:00:00 AM;0.0
3/30/17 4:00:00 AM;0.0
3/30/17 5:00:00 AM;0.0
3/30/17 6:00:00 AM;0.0
3/30/17 7:00:00 AM;7.1
3/30/17 8:00:00 AM;16.3
3/30/17 9:00:00 AM;15.8
3/30/17 10:00:00 AM;14.1
3/30/17 11:00:00 AM;13.0
3/30/17 12:00:00 PM;14.3
3/30/17 1:00:00 PM;13.6
3/30/17 2:00:00 PM;15.0
3/30/17 3:00:00 PM;12.1
3/30/17 4:00:00 PM;10.9
3/30/17 5:00:00 PM;10.3
3/30/17 6:00:00 PM;0.6
3/30/17 7:00:00 PM;0.0
3/30/17 8:00:00 PM;0.0
3/30/17 9:00:00 PM;0.0
3/30/17 10:00:00 PM;0.0
3/30/17 11:00:00 PM;0.0
3/31/17 12:00:00 AM;0.0
3/31/17 1:00:00 AM;0.0
3/31/17 2:00:00 AM;0.0
3/31/17 3:00:00 AM;0.0
3/31/17 4:00:00 AM;0.0
3/31/17 5:00:00 AM;0.0
3/31/17 6:00:00 AM;0.0
3/31/17 7:00:00 AM;5.0
3/31/17 8:00:00 AM;10.7
3/31/17 9:00:00 AM;13.4
3/31/17 10:00:00 AM;12.9
3/31/17 11:00:00 AM;16.4
3/31/17 12:00:00 PM;12.1
3/31/17 1:00:00 PM;11.9
3/31/17 2:00:00 PM;11.5
3/31/17 3:00:00 PM;11.3
3/31/17 4:00:00 PM;11.9
3/31/17 5:00:00 PM;10.6
3/31/17 6:00:00 PM;0.6
3/31/17 7:00:00 PM;0.0
3/31/17 8:00:00 PM;0.0
3/31/17 9:00:00 PM;0.0
3/31/17 10:00:00 PM;0.0
3/31/17 11:00:00 PM;0.0
4/1/17 12:00:00 AM;0.0
4/1/17 1:00:00 AM;0.0
4/1/17 2:00:00 AM;0.0
4/1/17 3:00:00 AM;0.0
4/1/17 4:00:00 AM;0.0
4/1/17 5:00:00 AM;0.0
4/1/17 6:00:00 AM;0.0
4/1/17 7:00:00 AM;2.7
4/1/17 8:00:00 AM;6.2
4/1/17 9:00:00 AM;6.3
4/1/17 10:00:00 AM;6.3
4/1/17 11:00:00 AM;6.3
4/1/17 12:00:00 PM;7.2
4/1/17 1:00:00 PM;5.4
4/1/17 2:00:00 PM;0.0
4/1/17 3:00:00 PM;0.0
4/1/17 4:00:00 PM;0.0
4/1/17 5:00:00 PM;0.0
4/1/17 6:00:00 PM;0.0
4/1/17 7:00:00 PM;0.0
4/1/17 8:00:00 PM;0.0
4/1/17 9:00:00 PM;0.0
4/1/17 10:00:00 PM;0.0
4/1/17 11:00:00 PM;0.0
4/2/17 12:00:00 AM;0.0
4/2/17 1:00:00 AM;0.0
4/2/17 2:00:00 AM;0.0
4/2/17 3:00:00 AM;0.0
4/2/17 4:00:00 AM;0.0
4/2/17 5:00:00 AM;0.0
4/2/17 6:00:00 AM;7.2
4/2/17 7:00:00 AM;7.5
4/2/17 8:00:00 AM;7.5
4/2/17 9:00:00 AM;7.7
4/2/17 10:00:00 AM;7.9
4/2/17 11:00:00 AM;7.6
4/2/17 12:00:00 PM;7.8
4/2/17 1:00:00 PM;7.4
4/2/17 2:00:00 PM;7.6
4/2/17 3:00:00 PM;7.5
4/2/17 4:00:00 PM;7.7
4/2/17 5:00:00 PM;7.5
4/2/17 6:00:00 PM;7.3
4/2/17 7:00:00 PM;7.3
4/2/17 8:00:00 PM;7.3
4/2/17 9:00:00 PM;0.4
4/2/17 10:00:00 PM;0.0
4/2/17 11:00:00 PM;0.0
4/3/17 12:00:00 AM;0.0
4/3/17 1:00:00 AM;0.0
4/3/17 2:00:00 AM;0.0
4/3/17 3:00:00 AM;0.0
4/3/17 4:00:00 AM;0.0
4/3/17 5:00:00 AM;0.0
4/3/17 6:00:00 AM;0.0
4/3/17 7:00:00 AM;4.1
4/3/17 8:00:00 AM;13.4
4/3/17 9:00:00 AM;10.5
4/3/17 10:00:00 AM;11.0
4/3/17 11:00:00 AM;11.1
4/3/17 12:00:00 PM;13.8
4/3/17 1:00:00 PM;13.6
4/3/17 2:00:00 PM;13.7
4/3/17 3:00:00 PM;12.1
4/3/17 4:00:00 PM;11.2
4/3/17 5:00:00 PM;10.0
4/3/17 6:00:00 PM;0.5
4/3/17 7:00:00 PM;0.0
4/3/17 8:00:00 PM;0.0
4/3/17 9:00:00 PM;0.0
4/3/17 10:00:00 PM;0.0
4/3/17 11:00:00 PM;0.0
4/4/17 12:00:00 AM;0.0
4/4/17 1:00:00 AM;0.0
4/4/17 2:00:00 AM;0.0
4/4/17 3:00:00 AM;0.0
4/4/17 4:00:00 AM;0.0
4/4/17 5:00:00 AM;0.0
4/4/17 6:00:00 AM;0.0
4/4/17 7:00:00 AM;5.9
4/4/17 8:00:00 AM;12.3
4/4/17 9:00:00 AM;10.4
4/4/17 10:00:00 AM;10.7
4/4/17 11:00:00 AM;10.4
4/4/17 12:00:00 PM;12.6
4/4/17 1:00:00 PM;11.3
4/4/17 2:00:00 PM;10.3
4/4/17 3:00:00 PM;10.0
4/4/17 4:00:00 PM;9.9
4/4/17 5:00:00 PM;9.4
4/4/17 6:00:00 PM;0.6
4/4/17 7:00:00 PM;0.0
4/4/17 8:00:00 PM;0.0
4/4/17 9:00:00 PM;0.0
4/4/17 10:00:00 PM;0.0
