Year 2017
Date/time;CD001-Mains.Active energy (184099.6 kWh)
4/4/17 3:00:00 PM;81.7
4/4/17 4:00:00 PM;77.0
4/4/17 5:00:00 PM;66.8
4/4/17 6:00:00 PM;41.1
4/4/17 7:00:00 PM;43.2
4/4/17 8:00:00 PM;51.0
4/4/17 9:00:00 PM;46.2
4/4/17 10:00:00 PM;41.9
4/4/17 11:00:00 PM;40.3
4/5/17 12:00:00 AM;31.6
4/5/17 1:00:00 AM;29.6
4/5/17 2:00:00 AM;28.6
4/5/17 3:00:00 AM;29.2
4/5/17 4:00:00 AM;28.1
4/5/17 5:00:00 AM;28.8
4/5/17 6:00:00 AM;45.5
4/5/17 7:00:00 AM;55.8
4/5/17 8:00:00 AM;73.5
4/5/17 9:00:00 AM;92.3
4/5/17 10:00:00 AM;108.6
4/5/17 11:00:00 AM;102.9
4/5/17 12:00:00 PM;92.9
4/5/17 1:00:00 PM;86.3
4/5/17 2:00:00 PM;82.3
4/5/17 3:00:00 PM;81.4
4/5/17 4:00:00 PM;74.3
4/5/17 5:00:00 PM;69.7
4/5/17 6:00:00 PM;40.5
4/5/17 7:00:00 PM;39.8
4/5/17 8:00:00 PM;49.6
4/5/17 9:00:00 PM;49.4
4/5/17 10:00:00 PM;45.3
4/5/17 11:00:00 PM;44.9
4/6/17 12:00:00 AM;34.2
4/6/17 1:00:00 AM;30.3
4/6/17 2:00:00 AM;29.4
4/6/17 3:00:00 AM;29.2
4/6/17 4:00:00 AM;29.8
4/6/17 5:00:00 AM;29.3
4/6/17 6:00:00 AM;47.5
4/6/17 7:00:00 AM;59.9
4/6/17 8:00:00 AM;69.6
4/6/17 9:00:00 AM;69.4
4/6/17 10:00:00 AM;94.5
4/6/17 11:00:00 AM;101.6
4/6/17 12:00:00 PM;80.4
4/6/17 1:00:00 PM;96.3
4/6/17 2:00:00 PM;97.4
4/6/17 3:00:00 PM;91.8
4/6/17 4:00:00 PM;74.8
4/6/17 5:00:00 PM;63.7
4/6/17 6:00:00 PM;49.7
4/6/17 7:00:00 PM;38.0
4/6/17 8:00:00 PM;38.4
4/6/17 9:00:00 PM;46.4
4/6/17 10:00:00 PM;45.7
4/6/17 11:00:00 PM;34.3
4/7/17 12:00:00 AM;33.1
4/7/17 1:00:00 AM;30.1
4/7/17 2:00:00 AM;30.0
4/7/17 3:00:00 AM;31.0
4/7/17 4:00:00 AM;30.8
4/7/17 5:00:00 AM;30.6
4/7/17 6:00:00 AM;47.4
4/7/17 7:00:00 AM;58.9
4/7/17 8:00:00 AM;78.1
4/7/17 9:00:00 AM;70.8
4/7/17 10:00:00 AM;75.1
4/7/17 11:00:00 AM;80.1
4/7/17 12:00:00 PM;75.8
4/7/17 1:00:00 PM;79.8
4/7/17 2:00:00 PM;88.9
4/7/17 3:00:00 PM;86.8
4/7/17 4:00:00 PM;73.4
4/7/17 5:00:00 PM;64.7
4/7/17 6:00:00 PM;40.3
4/7/17 7:00:00 PM;37.4
4/7/17 8:00:00 PM;35.1
4/7/17 9:00:00 PM;42.8
4/7/17 10:00:00 PM;45.8
4/7/17 11:00:00 PM;38.4
4/8/17 12:00:00 AM;35.9
4/8/17 1:00:00 AM;31.3
4/8/17 2:00:00 AM;30.7
4/8/17 3:00:00 AM;30.5
4/8/17 4:00:00 AM;29.7
4/8/17 5:00:00 AM;30.4
4/8/17 6:00:00 AM;33.7
4/8/17 7:00:00 AM;33.0
4/8/17 8:00:00 AM;33.3
4/8/17 9:00:00 AM;33.6
4/8/17 10:00:00 AM;34.4
4/8/17 11:00:00 AM;34.6
4/8/17 12:00:00 PM;36.0
4/8/17 1:00:00 PM;36.2
4/8/17 2:00:00 PM;50.2
4/8/17 3:00:00 PM;49.7
4/8/17 4:00:00 PM;36.4
4/8/17 5:00:00 PM;36.9
4/8/17 6:00:00 PM;35.2
4/8/17 7:00:00 PM;36.7
4/8/17 8:00:00 PM;36.1
4/8/17 9:00:00 PM;39.3
4/8/17 10:00:00 PM;47.4
4/8/17 11:00:00 PM;39.8
4/9/17 12:00:00 AM;32.1
4/9/17 1:00:00 AM;30.3
4/9/17 2:00:00 AM;30.4
4/9/17 3:00:00 AM;29.6
4/9/17 4:00:00 AM;30.7
4/9/17 5:00:00 AM;29.7
4/9/17 6:00:00 AM;30.8
4/9/17 7:00:00 AM;34.1
4/9/17 8:00:00 AM;35.8
4/9/17 9:00:00 AM;43.0
4/9/17 10:00:00 AM;40.9
4/9/17 11:00:00 AM;47.8
4/9/17 12:00:00 PM;60.1
4/9/17 1:00:00 PM;51.1
4/9/17 2:00:00 PM;42.7
4/9/17 3:00:00 PM;49.9
4/9/17 4:00:00 PM;58.5
4/9/17 5:00:00 PM;51.5
4/9/17 6:00:00 PM;44.0
4/9/17 7:00:00 PM;50.7
4/9/17 8:00:00 PM;55.4
4/9/17 9:00:00 PM;45.5
4/9/17 10:00:00 PM;46.4
4/9/17 11:00:00 PM;53.2
4/10/17 12:00:00 AM;37.4
4/10/17 1:00:00 AM;28.9
4/10/17 2:00:00 AM;28.8
4/10/17 3:00:00 AM;27.9
4/10/17 4:00:00 AM;27.4
4/10/17 5:00:00 AM;27.7
4/10/17 6:00:00 AM;46.3
4/10/17 7:00:00 AM;55.1
4/10/17 8:00:00 AM;66.8
4/10/17 9:00:00 AM;73.7
4/10/17 10:00:00 AM;91.9
4/10/17 11:00:00 AM;91.2
4/10/17 12:00:00 PM;100.4
4/10/17 1:00:00 PM;89.6
4/10/17 2:00:00 PM;88.7
4/10/17 3:00:00 PM;88.5
4/10/17 4:00:00 PM;85.2
4/10/17 5:00:00 PM;78.4
4/10/17 6:00:00 PM;43.9
4/10/17 7:00:00 PM;45.3
4/10/17 8:00:00 PM;41.7
4/10/17 9:00:00 PM;45.2
4/10/17 10:00:00 PM;42.9
4/10/17 11:00:00 PM;29.9
4/11/17 12:00:00 AM;29.4
4/11/17 1:00:00 AM;26.7
4/11/17 2:00:00 AM;26.9
4/11/17 3:00:00 AM;26.6
4/11/17 4:00:00 AM;27.1
4/11/17 5:00:00 AM;27.1
4/11/17 6:00:00 AM;48.0
4/11/17 7:00:00 AM;61.3
4/11/17 8:00:00 AM;71.5
4/11/17 9:00:00 AM;77.8
4/11/17 10:00:00 AM;87.1
4/11/17 11:00:00 AM;83.5
4/11/17 12:00:00 PM;79.1
4/11/17 1:00:00 PM;80.2
4/11/17 2:00:00 PM;79.2
4/11/17 3:00:00 PM;75.4
4/11/17 4:00:00 PM;72.0
4/11/17 5:00:00 PM;65.4
4/11/17 6:00:00 PM;34.5
4/11/17 7:00:00 PM;34.9
4/11/17 8:00:00 PM;35.2
4/11/17 9:00:00 PM;35.2
4/11/17 10:00:00 PM;36.9
4/11/17 11:00:00 PM;34.8
4/12/17 12:00:00 AM;31.3
4/12/17 1:00:00 AM;30.8
4/12/17 2:00:00 AM;30.2
4/12/17 3:00:00 AM;27.9
4/12/17 4:00:00 AM;28.3
4/12/17 5:00:00 AM;27.7
4/12/17 6:00:00 AM;46.6
4/12/17 7:00:00 AM;55.1
4/12/17 8:00:00 AM;70.9
4/12/17 9:00:00 AM;103.6
4/12/17 10:00:00 AM;100.7
4/12/17 11:00:00 AM;96.7
4/12/17 12:00:00 PM;81.6
4/12/17 1:00:00 PM;77.6
4/12/17 2:00:00 PM;77.0
4/12/17 3:00:00 PM;73.7
4/12/17 4:00:00 PM;70.4
4/12/17 5:00:00 PM;65.3
4/12/17 6:00:00 PM;37.1
4/12/17 7:00:00 PM;34.6
4/12/17 8:00:00 PM;36.5
4/12/17 9:00:00 PM;37.3
4/12/17 10:00:00 PM;37.2
4/12/17 11:00:00 PM;46.1
4/13/17 12:00:00 AM;39.9
4/13/17 1:00:00 AM;30.7
4/13/17 2:00:00 AM;28.1
4/13/17 3:00:00 AM;27.1
4/13/17 4:00:00 AM;27.8
4/13/17 5:00:00 AM;27.5
4/13/17 6:00:00 AM;42.6
4/13/17 7:00:00 AM;53.4
4/13/17 8:00:00 AM;61.8
4/13/17 9:00:00 AM;65.4
4/13/17 10:00:00 AM;91.9
4/13/17 11:00:00 AM;122.5
4/13/17 12:00:00 PM;85.7
4/13/17 1:00:00 PM;99.4
4/13/17 2:00:00 PM;100.9
4/13/17 3:00:00 PM;93.3
4/13/17 4:00:00 PM;72.1
4/13/17 5:00:00 PM;63.1
4/13/17 6:00:00 PM;46.0
4/13/17 7:00:00 PM;34.4
4/13/17 8:00:00 PM;32.7
4/13/17 9:00:00 PM;29.9
4/13/17 10:00:00 PM;29.2
4/13/17 11:00:00 PM;29.8
4/14/17 12:00:00 AM;29.8
4/14/17 1:00:00 AM;29.8
4/14/17 2:00:00 AM;29.0
4/14/17 3:00:00 AM;29.2
4/14/17 4:00:00 AM;29.6
4/14/17 5:00:00 AM;29.0
4/14/17 6:00:00 AM;46.2
4/14/17 7:00:00 AM;52.3
4/14/17 8:00:00 AM;55.0
4/14/17 9:00:00 AM;53.7
4/14/17 10:00:00 AM;57.4
4/14/17 11:00:00 AM;55.0
4/14/17 12:00:00 PM;56.7
4/14/17 1:00:00 PM;56.8
4/14/17 2:00:00 PM;57.4
4/14/17 3:00:00 PM;56.5
4/14/17 4:00:00 PM;57.0
4/14/17 5:00:00 PM;55.5
4/14/17 6:00:00 PM;33.5
4/14/17 7:00:00 PM;37.3
4/14/17 8:00:00 PM;42.5
4/14/17 9:00:00 PM;32.2
4/14/17 10:00:00 PM;28.3
4/14/17 11:00:00 PM;27.4
4/15/17 12:00:00 AM;27.5
4/15/17 1:00:00 AM;26.3
4/15/17 2:00:00 AM;25.5
4/15/17 3:00:00 AM;25.7
4/15/17 4:00:00 AM;26.5
4/15/17 5:00:00 AM;26.0
4/15/17 6:00:00 AM;30.4
4/15/17 7:00:00 AM;29.2
4/15/17 8:00:00 AM;29.3
4/15/17 9:00:00 AM;35.4
4/15/17 10:00:00 AM;41.9
4/15/17 11:00:00 AM;38.4
4/15/17 12:00:00 PM;43.5
4/15/17 1:00:00 PM;38.4
4/15/17 2:00:00 PM;32.4
4/15/17 3:00:00 PM;40.9
4/15/17 4:00:00 PM;44.2
4/15/17 5:00:00 PM;36.0
4/15/17 6:00:00 PM;31.1
4/15/17 7:00:00 PM;37.9
4/15/17 8:00:00 PM;39.4
4/15/17 9:00:00 PM;29.9
4/15/17 10:00:00 PM;27.0
4/15/17 11:00:00 PM;27.5
4/16/17 12:00:00 AM;28.0
4/16/17 1:00:00 AM;27.3
4/16/17 2:00:00 AM;27.2
4/16/17 3:00:00 AM;27.4
4/16/17 4:00:00 AM;27.0
4/16/17 5:00:00 AM;27.3
4/16/17 6:00:00 AM;27.9
4/16/17 7:00:00 AM;30.5
4/16/17 8:00:00 AM;31.8
4/16/17 9:00:00 AM;38.5
4/16/17 10:00:00 AM;51.2
4/16/17 11:00:00 AM;49.1
4/16/17 12:00:00 PM;41.7
4/16/17 1:00:00 PM;52.8
4/16/17 2:00:00 PM;51.6
4/16/17 3:00:00 PM;51.2
4/16/17 4:00:00 PM;44.4
4/16/17 5:00:00 PM;39.2
4/16/17 6:00:00 PM;39.0
4/16/17 7:00:00 PM;46.5
4/16/17 8:00:00 PM;47.6
4/16/17 9:00:00 PM;35.8
4/16/17 10:00:00 PM;38.8
4/16/17 11:00:00 PM;46.6
4/17/17 12:00:00 AM;34.4
4/17/17 1:00:00 AM;28.7
4/17/17 2:00:00 AM;27.5
4/17/17 3:00:00 AM;25.6
4/17/17 4:00:00 AM;25.2
4/17/17 5:00:00 AM;25.8
4/17/17 6:00:00 AM;40.5
4/17/17 7:00:00 AM;49.4
4/17/17 8:00:00 AM;53.0
4/17/17 9:00:00 AM;53.0
4/17/17 10:00:00 AM;58.1
4/17/17 11:00:00 AM;56.5
4/17/17 12:00:00 PM;58.4
4/17/17 1:00:00 PM;59.4
4/17/17 2:00:00 PM;58.9
4/17/17 3:00:00 PM;58.5
4/17/17 4:00:00 PM;59.4
4/17/17 5:00:00 PM;58.0
4/17/17 6:00:00 PM;35.1
4/17/17 7:00:00 PM;33.1
4/17/17 8:00:00 PM;33.8
4/17/17 9:00:00 PM;42.5
4/17/17 10:00:00 PM;35.3
4/17/17 11:00:00 PM;28.9
4/18/17 12:00:00 AM;29.4
4/18/17 1:00:00 AM;28.0
4/18/17 2:00:00 AM;26.9
4/18/17 3:00:00 AM;27.4
4/18/17 4:00:00 AM;27.6
4/18/17 5:00:00 AM;26.9
4/18/17 6:00:00 AM;43.0
4/18/17 7:00:00 AM;52.6
4/18/17 8:00:00 AM;72.8
4/18/17 9:00:00 AM;74.2
4/18/17 10:00:00 AM;81.0
4/18/17 11:00:00 AM;81.0
4/18/17 12:00:00 PM;77.2
4/18/17 1:00:00 PM;78.8
4/18/17 2:00:00 PM;132.8
4/18/17 3:00:00 PM;99.1
4/18/17 4:00:00 PM;71.1
4/18/17 5:00:00 PM;63.9
4/18/17 6:00:00 PM;33.1
4/18/17 7:00:00 PM;31.2
4/18/17 8:00:00 PM;31.6
4/18/17 9:00:00 PM;28.4
4/18/17 10:00:00 PM;27.3
4/18/17 11:00:00 PM;27.5
4/19/17 12:00:00 AM;27.6
4/19/17 1:00:00 AM;27.6
4/19/17 2:00:00 AM;26.6
4/19/17 3:00:00 AM;26.9
4/19/17 4:00:00 AM;27.7
4/19/17 5:00:00 AM;26.5
4/19/17 6:00:00 AM;44.6
4/19/17 7:00:00 AM;53.6
4/19/17 8:00:00 AM;66.4
4/19/17 9:00:00 AM;102.5
4/19/17 10:00:00 AM;111.6
4/19/17 11:00:00 AM;98.0
4/19/17 12:00:00 PM;85.4
4/19/17 1:00:00 PM;79.5
4/19/17 2:00:00 PM;72.5
4/19/17 3:00:00 PM;76.5
4/19/17 4:00:00 PM;67.0
4/19/17 5:00:00 PM;61.0
4/19/17 6:00:00 PM;33.1
4/19/17 7:00:00 PM;37.1
4/19/17 8:00:00 PM;46.7
4/19/17 9:00:00 PM;37.4
4/19/17 10:00:00 PM;30.2
4/19/17 11:00:00 PM;29.4
4/20/17 12:00:00 AM;29.6
4/20/17 1:00:00 AM;27.3
4/20/17 2:00:00 AM;26.8
4/20/17 3:00:00 AM;27.4
4/20/17 4:00:00 AM;26.7
4/20/17 5:00:00 AM;28.3
4/20/17 6:00:00 AM;43.1
4/20/17 7:00:00 AM;51.4
4/20/17 8:00:00 AM;82.7
4/20/17 9:00:00 AM;80.9
4/20/17 10:00:00 AM;85.2
4/20/17 11:00:00 AM;82.3
4/20/17 12:00:00 PM;87.0
4/20/17 1:00:00 PM;110.5
4/20/17 2:00:00 PM;115.8
4/20/17 3:00:00 PM;101.8
4/20/17 4:00:00 PM;76.8
4/20/17 5:00:00 PM;61.9
4/20/17 6:00:00 PM;50.1
4/20/17 7:00:00 PM;36.9
4/20/17 8:00:00 PM;33.2
4/20/17 9:00:00 PM;30.1
4/20/17 10:00:00 PM;30.6
4/20/17 11:00:00 PM;31.0
4/21/17 12:00:00 AM;30.0
4/21/17 1:00:00 AM;27.5
4/21/17 2:00:00 AM;27.2
4/21/17 3:00:00 AM;26.7
4/21/17 4:00:00 AM;26.3
4/21/17 5:00:00 AM;27.2
4/21/17 6:00:00 AM;46.7
4/21/17 7:00:00 AM;56.4
4/21/17 8:00:00 AM;70.0
4/21/17 9:00:00 AM;69.0
4/21/17 10:00:00 AM;76.3
4/21/17 11:00:00 AM;75.0
4/21/17 12:00:00 PM;73.9
4/21/17 1:00:00 PM;69.3
4/21/17 2:00:00 PM;67.7
4/21/17 3:00:00 PM;69.9
4/21/17 4:00:00 PM;64.2
4/21/17 5:00:00 PM;58.6
4/21/17 6:00:00 PM;34.7
4/21/17 7:00:00 PM;37.5
4/21/17 8:00:00 PM;40.5
4/21/17 9:00:00 PM;31.5
4/21/17 10:00:00 PM;29.1
4/21/17 11:00:00 PM;27.8
4/22/17 12:00:00 AM;27.7
4/22/17 1:00:00 AM;26.2
4/22/17 2:00:00 AM;26.3
4/22/17 3:00:00 AM;25.4
4/22/17 4:00:00 AM;26.0
4/22/17 5:00:00 AM;25.5
4/22/17 6:00:00 AM;28.7
4/22/17 7:00:00 AM;28.7
4/22/17 8:00:00 AM;28.0
4/22/17 9:00:00 AM;28.3
4/22/17 10:00:00 AM;36.1
4/22/17 11:00:00 AM;43.3
4/22/17 12:00:00 PM;37.1
4/22/17 1:00:00 PM;34.7
4/22/17 2:00:00 PM;50.5
4/22/17 3:00:00 PM;44.7
4/22/17 4:00:00 PM;33.9
4/22/17 5:00:00 PM;32.6
4/22/17 6:00:00 PM;32.1
4/22/17 7:00:00 PM;32.6
4/22/17 8:00:00 PM;29.7
4/22/17 9:00:00 PM;30.3
4/22/17 10:00:00 PM;30.8
4/22/17 11:00:00 PM;29.6
4/23/17 12:00:00 AM;28.0
4/23/17 1:00:00 AM;27.6
4/23/17 2:00:00 AM;26.8
4/23/17 3:00:00 AM;26.1
4/23/17 4:00:00 AM;25.9
4/23/17 5:00:00 AM;25.1
4/23/17 6:00:00 AM;26.6
4/23/17 7:00:00 AM;28.6
4/23/17 8:00:00 AM;30.1
4/23/17 9:00:00 AM;38.4
4/23/17 10:00:00 AM;46.0
4/23/17 11:00:00 AM;48.0
4/23/17 12:00:00 PM;40.4
4/23/17 1:00:00 PM;45.2
4/23/17 2:00:00 PM;54.6
4/23/17 3:00:00 PM;45.6
4/23/17 4:00:00 PM;46.5
4/23/17 5:00:00 PM;53.4
4/23/17 6:00:00 PM;46.4
4/23/17 7:00:00 PM;37.5
4/23/17 8:00:00 PM;44.1
4/23/17 9:00:00 PM;50.0
4/23/17 10:00:00 PM;42.9
4/23/17 11:00:00 PM;36.7
4/24/17 12:00:00 AM;30.6
4/24/17 1:00:00 AM;27.0
4/24/17 2:00:00 AM;26.0
4/24/17 3:00:00 AM;26.3
4/24/17 4:00:00 AM;26.0
4/24/17 5:00:00 AM;26.3
4/24/17 6:00:00 AM;40.5
4/24/17 7:00:00 AM;51.5
4/24/17 8:00:00 AM;61.1
4/24/17 9:00:00 AM;65.9
4/24/17 10:00:00 AM;106.4
4/24/17 11:00:00 AM;101.4
4/24/17 12:00:00 PM;90.4
4/24/17 1:00:00 PM;99.4
4/24/17 2:00:00 PM;98.9
4/24/17 3:00:00 PM;97.6
4/24/17 4:00:00 PM;85.0
4/24/17 5:00:00 PM;67.6
4/24/17 6:00:00 PM;37.2
4/24/17 7:00:00 PM;32.9
4/24/17 8:00:00 PM;36.4
4/24/17 9:00:00 PM;45.5
4/24/17 10:00:00 PM;37.4
4/24/17 11:00:00 PM;32.4
4/25/17 12:00:00 AM;29.0
4/25/17 1:00:00 AM;29.0
4/25/17 2:00:00 AM;27.8
4/25/17 3:00:00 AM;28.1
4/25/17 4:00:00 AM;28.3
4/25/17 5:00:00 AM;28.5
4/25/17 6:00:00 AM;41.4
4/25/17 7:00:00 AM;49.7
4/25/17 8:00:00 AM;54.9
4/25/17 9:00:00 AM;54.6
4/25/17 10:00:00 AM;56.2
4/25/17 11:00:00 AM;59.1
4/25/17 12:00:00 PM;61.1
4/25/17 1:00:00 PM;60.4
4/25/17 2:00:00 PM;61.0
4/25/17 3:00:00 PM;60.1
4/25/17 4:00:00 PM;61.1
4/25/17 5:00:00 PM;58.7
4/25/17 6:00:00 PM;38.0
4/25/17 7:00:00 PM;48.4
4/25/17 8:00:00 PM;45.2
4/25/17 9:00:00 PM;39.2
4/25/17 10:00:00 PM;32.2
4/25/17 11:00:00 PM;29.9
4/26/17 12:00:00 AM;30.8
4/26/17 1:00:00 AM;28.6
4/26/17 2:00:00 AM;29.6
4/26/17 3:00:00 AM;28.2
4/26/17 4:00:00 AM;29.4
4/26/17 5:00:00 AM;27.5
4/26/17 6:00:00 AM;43.0
4/26/17 7:00:00 AM;52.0
4/26/17 8:00:00 AM;66.8
4/26/17 9:00:00 AM;98.6
4/26/17 10:00:00 AM;91.8
4/26/17 11:00:00 AM;83.1
4/26/17 12:00:00 PM;76.9
4/26/17 1:00:00 PM;71.5
4/26/17 2:00:00 PM;71.9
4/26/17 3:00:00 PM;69.6
4/26/17 4:00:00 PM;67.1
4/26/17 5:00:00 PM;59.0
4/26/17 6:00:00 PM;39.6
4/26/17 7:00:00 PM;42.0
4/26/17 8:00:00 PM;35.9
4/26/17 9:00:00 PM;32.7
4/26/17 10:00:00 PM;32.0
4/26/17 11:00:00 PM;29.6
4/27/17 12:00:00 AM;29.7
4/27/17 1:00:00 AM;28.6
4/27/17 2:00:00 AM;27.5
4/27/17 3:00:00 AM;27.5
4/27/17 4:00:00 AM;28.4
4/27/17 5:00:00 AM;26.5
4/27/17 6:00:00 AM;39.4
4/27/17 7:00:00 AM;52.6
4/27/17 8:00:00 AM;68.3
4/27/17 9:00:00 AM;70.3
4/27/17 10:00:00 AM;72.7
4/27/17 11:00:00 AM;77.9
4/27/17 12:00:00 PM;84.0
4/27/17 1:00:00 PM;98.1
4/27/17 2:00:00 PM;118.8
4/27/17 3:00:00 PM;106.8
4/27/17 4:00:00 PM;74.9
4/27/17 5:00:00 PM;60.6
4/27/17 6:00:00 PM;46.8
4/27/17 7:00:00 PM;34.6
4/27/17 8:00:00 PM;35.1
4/27/17 9:00:00 PM;43.2
4/27/17 10:00:00 PM;44.8
4/27/17 11:00:00 PM;30.2
4/28/17 12:00:00 AM;27.6
4/28/17 1:00:00 AM;27.0
4/28/17 2:00:00 AM;27.3
4/28/17 3:00:00 AM;26.9
4/28/17 4:00:00 AM;26.2
4/28/17 5:00:00 AM;26.3
4/28/17 6:00:00 AM;39.8
4/28/17 7:00:00 AM;49.6
4/28/17 8:00:00 AM;68.2
4/28/17 9:00:00 AM;68.8
4/28/17 10:00:00 AM;73.4
4/28/17 11:00:00 AM;70.2
4/28/17 12:00:00 PM;70.9
4/28/17 1:00:00 PM;78.6
4/28/17 2:00:00 PM;82.2
4/28/17 3:00:00 PM;74.1
4/28/17 4:00:00 PM;69.3
4/28/17 5:00:00 PM;63.2
4/28/17 6:00:00 PM;46.9
4/28/17 7:00:00 PM;52.5
4/28/17 8:00:00 PM;37.7
4/28/17 9:00:00 PM;36.9
4/28/17 10:00:00 PM;35.9
4/28/17 11:00:00 PM;32.0
4/29/17 12:00:00 AM;30.5
4/29/17 1:00:00 AM;28.3
4/29/17 2:00:00 AM;25.7
4/29/17 3:00:00 AM;25.8
4/29/17 4:00:00 AM;24.7
4/29/17 5:00:00 AM;25.2
4/29/17 6:00:00 AM;27.9
4/29/17 7:00:00 AM;26.7
4/29/17 8:00:00 AM;38.3
4/29/17 9:00:00 AM;44.9
4/29/17 10:00:00 AM;35.0
4/29/17 11:00:00 AM;39.8
4/29/17 12:00:00 PM;45.2
4/29/17 1:00:00 PM;36.5
4/29/17 2:00:00 PM;39.7
4/29/17 3:00:00 PM;41.2
4/29/17 4:00:00 PM;33.0
4/29/17 5:00:00 PM;29.6
4/29/17 6:00:00 PM;29.9
4/29/17 7:00:00 PM;27.4
4/29/17 8:00:00 PM;31.0
4/29/17 9:00:00 PM;41.1
4/29/17 10:00:00 PM;36.7
4/29/17 11:00:00 PM;27.5
4/30/17 12:00:00 AM;28.0
4/30/17 1:00:00 AM;26.3
4/30/17 2:00:00 AM;27.2
4/30/17 3:00:00 AM;26.7
4/30/17 4:00:00 AM;27.1
4/30/17 5:00:00 AM;25.7
4/30/17 6:00:00 AM;25.6
4/30/17 7:00:00 AM;24.8
4/30/17 8:00:00 AM;25.9
4/30/17 9:00:00 AM;33.7
4/30/17 10:00:00 AM;36.7
4/30/17 11:00:00 AM;31.0
4/30/17 12:00:00 PM;41.8
4/30/17 1:00:00 PM;38.0
4/30/17 2:00:00 PM;37.1
4/30/17 3:00:00 PM;41.0
4/30/17 4:00:00 PM;32.0
4/30/17 5:00:00 PM;29.8
4/30/17 6:00:00 PM;30.5
4/30/17 7:00:00 PM;32.5
4/30/17 8:00:00 PM;44.8
4/30/17 9:00:00 PM;42.3
4/30/17 10:00:00 PM;32.6
4/30/17 11:00:00 PM;30.0
5/1/17 12:00:00 AM;27.1
5/1/17 1:00:00 AM;27.1
5/1/17 2:00:00 AM;26.8
5/1/17 3:00:00 AM;25.6
5/1/17 4:00:00 AM;25.5
5/1/17 5:00:00 AM;24.7
5/1/17 6:00:00 AM;38.6
5/1/17 7:00:00 AM;49.1
5/1/17 8:00:00 AM;53.8
5/1/17 9:00:00 AM;49.9
5/1/17 10:00:00 AM;51.7
5/1/17 11:00:00 AM;45.4
5/1/17 12:00:00 PM;47.5
5/1/17 1:00:00 PM;48.5
5/1/17 2:00:00 PM;44.7
5/1/17 3:00:00 PM;47.8
5/1/17 4:00:00 PM;39.0
5/1/17 5:00:00 PM;48.9
5/1/17 6:00:00 PM;40.5
5/1/17 7:00:00 PM;40.6
5/1/17 8:00:00 PM;37.8
5/1/17 9:00:00 PM;29.7
5/1/17 10:00:00 PM;28.5
5/1/17 11:00:00 PM;28.1
5/2/17 12:00:00 AM;26.8
5/2/17 1:00:00 AM;26.9
5/2/17 2:00:00 AM;25.5
5/2/17 3:00:00 AM;26.1
5/2/17 4:00:00 AM;25.2
5/2/17 5:00:00 AM;25.7
5/2/17 6:00:00 AM;38.8
5/2/17 7:00:00 AM;50.5
5/2/17 8:00:00 AM;61.4
5/2/17 9:00:00 AM;71.0
5/2/17 10:00:00 AM;71.0
5/2/17 11:00:00 AM;82.7
5/2/17 12:00:00 PM;80.2
5/2/17 1:00:00 PM;80.1
5/2/17 2:00:00 PM;123.2
5/2/17 3:00:00 PM;87.0
5/2/17 4:00:00 PM;75.7
5/2/17 5:00:00 PM;64.9
5/2/17 6:00:00 PM;38.7
5/2/17 7:00:00 PM;37.4
5/2/17 8:00:00 PM;46.7
5/2/17 9:00:00 PM;42.1
5/2/17 10:00:00 PM;33.9
5/2/17 11:00:00 PM;31.4
5/3/17 12:00:00 AM;30.3
5/3/17 1:00:00 AM;28.6
5/3/17 2:00:00 AM;25.8
5/3/17 3:00:00 AM;26.0
5/3/17 4:00:00 AM;25.9
5/3/17 5:00:00 AM;25.1
5/3/17 6:00:00 AM;40.8
5/3/17 7:00:00 AM;49.3
5/3/17 8:00:00 AM;68.3
5/3/17 9:00:00 AM;105.4
5/3/17 10:00:00 AM;104.6
5/3/17 11:00:00 AM;86.0
5/3/17 12:00:00 PM;80.6
5/3/17 1:00:00 PM;85.3
5/3/17 2:00:00 PM;78.3
5/3/17 3:00:00 PM;74.6
5/3/17 4:00:00 PM;73.9
5/3/17 5:00:00 PM;65.6
5/3/17 6:00:00 PM;38.3
5/3/17 7:00:00 PM;35.3
5/3/17 8:00:00 PM;32.9
5/3/17 9:00:00 PM;30.5
5/3/17 10:00:00 PM;29.4
5/3/17 11:00:00 PM;28.1
5/4/17 12:00:00 AM;38.1
5/4/17 1:00:00 AM;33.8
5/4/17 2:00:00 AM;26.1
5/4/17 3:00:00 AM;26.0
5/4/17 4:00:00 AM;26.6
5/4/17 5:00:00 AM;26.7
5/4/17 6:00:00 AM;40.3
5/4/17 7:00:00 AM;52.5
5/4/17 8:00:00 AM;67.3
5/4/17 9:00:00 AM;97.1
5/4/17 10:00:00 AM;89.8
5/4/17 11:00:00 AM;92.9
5/4/17 12:00:00 PM;90.9
5/4/17 1:00:00 PM;107.0
5/4/17 2:00:00 PM;130.6
5/4/17 3:00:00 PM;106.3
5/4/17 4:00:00 PM;87.5
5/4/17 5:00:00 PM;66.7
5/4/17 6:00:00 PM;37.3
5/4/17 7:00:00 PM;33.2
5/4/17 8:00:00 PM;32.9
5/4/17 9:00:00 PM;43.5
5/4/17 10:00:00 PM;39.3
5/4/17 11:00:00 PM;29.2
5/5/17 12:00:00 AM;28.7
5/5/17 1:00:00 AM;28.7
5/5/17 2:00:00 AM;25.3
5/5/17 3:00:00 AM;24.8
5/5/17 4:00:00 AM;26.2
5/5/17 5:00:00 AM;24.9
