Year 2017
Date/time;CD003-Mains.Active energy (139038.9 kWh)
5/25/17 7:00:00 AM;43.2
5/25/17 8:00:00 AM;50.9
5/25/17 9:00:00 AM;57.0
5/25/17 10:00:00 AM;59.5
5/25/17 11:00:00 AM;59.3
5/25/17 12:00:00 PM;61.4
5/25/17 1:00:00 PM;60.2
5/25/17 2:00:00 PM;59.6
5/25/17 3:00:00 PM;52.8
5/25/17 4:00:00 PM;50.2
5/25/17 5:00:00 PM;48.7
5/25/17 6:00:00 PM;36.1
5/25/17 7:00:00 PM;32.7
5/25/17 8:00:00 PM;31.0
5/25/17 9:00:00 PM;31.3
5/25/17 10:00:00 PM;29.1
5/25/17 11:00:00 PM;28.1
5/26/17 12:00:00 AM;25.1
5/26/17 1:00:00 AM;26.6
5/26/17 2:00:00 AM;25.8
5/26/17 3:00:00 AM;25.3
5/26/17 4:00:00 AM;25.4
5/26/17 5:00:00 AM;28.2
5/26/17 6:00:00 AM;41.8
5/26/17 7:00:00 AM;44.0
5/26/17 8:00:00 AM;52.1
5/26/17 9:00:00 AM;59.2
5/26/17 10:00:00 AM;58.6
5/26/17 11:00:00 AM;59.4
5/26/17 12:00:00 PM;60.9
5/26/17 1:00:00 PM;61.5
5/26/17 2:00:00 PM;59.0
5/26/17 3:00:00 PM;54.6
5/26/17 4:00:00 PM;46.4
5/26/17 5:00:00 PM;45.2
5/26/17 6:00:00 PM;37.0
5/26/17 7:00:00 PM;30.5
5/26/17 8:00:00 PM;29.6
5/26/17 9:00:00 PM;29.9
5/26/17 10:00:00 PM;29.4
5/26/17 11:00:00 PM;27.1
5/27/17 12:00:00 AM;25.1
5/27/17 1:00:00 AM;26.9
5/27/17 2:00:00 AM;24.7
5/27/17 3:00:00 AM;25.4
5/27/17 4:00:00 AM;24.7
5/27/17 5:00:00 AM;27.4
5/27/17 6:00:00 AM;23.7
5/27/17 7:00:00 AM;20.4
5/27/17 8:00:00 AM;21.5
5/27/17 9:00:00 AM;21.8
5/27/17 10:00:00 AM;21.5
5/27/17 11:00:00 AM;23.3
5/27/17 12:00:00 PM;23.0
5/27/17 1:00:00 PM;23.0
5/27/17 2:00:00 PM;21.9
5/27/17 3:00:00 PM;21.6
5/27/17 4:00:00 PM;19.7
5/27/17 5:00:00 PM;22.8
5/27/17 6:00:00 PM;28.4
5/27/17 7:00:00 PM;29.1
5/27/17 8:00:00 PM;27.6
5/27/17 9:00:00 PM;25.9
5/27/17 10:00:00 PM;24.9
5/27/17 11:00:00 PM;25.7
5/28/17 12:00:00 AM;23.0
5/28/17 1:00:00 AM;25.3
5/28/17 2:00:00 AM;23.1
5/28/17 3:00:00 AM;23.2
5/28/17 4:00:00 AM;22.7
5/28/17 5:00:00 AM;24.5
5/28/17 6:00:00 AM;22.3
5/28/17 7:00:00 AM;19.9
5/28/17 8:00:00 AM;19.0
5/28/17 9:00:00 AM;22.3
5/28/17 10:00:00 AM;21.8
5/28/17 11:00:00 AM;22.9
5/28/17 12:00:00 PM;26.7
5/28/17 1:00:00 PM;27.8
5/28/17 2:00:00 PM;27.1
5/28/17 3:00:00 PM;26.2
5/28/17 4:00:00 PM;23.1
5/28/17 5:00:00 PM;24.0
5/28/17 6:00:00 PM;30.5
5/28/17 7:00:00 PM;28.7
5/28/17 8:00:00 PM;29.6
5/28/17 9:00:00 PM;27.6
5/28/17 10:00:00 PM;27.3
5/28/17 11:00:00 PM;25.4
5/29/17 12:00:00 AM;23.6
5/29/17 1:00:00 AM;25.5
5/29/17 2:00:00 AM;25.4
5/29/17 3:00:00 AM;23.6
5/29/17 4:00:00 AM;23.6
5/29/17 5:00:00 AM;30.9
5/29/17 6:00:00 AM;37.4
5/29/17 7:00:00 AM;45.7
5/29/17 8:00:00 AM;54.5
5/29/17 9:00:00 AM;59.8
5/29/17 10:00:00 AM;58.9
5/29/17 11:00:00 AM;62.2
5/29/17 12:00:00 PM;67.9
5/29/17 1:00:00 PM;61.7
5/29/17 2:00:00 PM;61.6
5/29/17 3:00:00 PM;58.9
5/29/17 4:00:00 PM;53.2
5/29/17 5:00:00 PM;52.8
5/29/17 6:00:00 PM;40.4
5/29/17 7:00:00 PM;33.1
5/29/17 8:00:00 PM;31.7
5/29/17 9:00:00 PM;37.3
5/29/17 10:00:00 PM;35.8
5/29/17 11:00:00 PM;28.7
5/30/17 12:00:00 AM;26.6
5/30/17 1:00:00 AM;27.7
5/30/17 2:00:00 AM;26.9
5/30/17 3:00:00 AM;26.7
5/30/17 4:00:00 AM;27.0
5/30/17 5:00:00 AM;28.6
5/30/17 6:00:00 AM;41.5
5/30/17 7:00:00 AM;48.2
5/30/17 8:00:00 AM;55.6
5/30/17 9:00:00 AM;61.5
5/30/17 10:00:00 AM;63.0
5/30/17 11:00:00 AM;65.7
5/30/17 12:00:00 PM;64.5
5/30/17 1:00:00 PM;62.4
5/30/17 2:00:00 PM;63.1
5/30/17 3:00:00 PM;59.0
5/30/17 4:00:00 PM;55.3
5/30/17 5:00:00 PM;49.2
5/30/17 6:00:00 PM;35.4
5/30/17 7:00:00 PM;33.3
5/30/17 8:00:00 PM;32.6
5/30/17 9:00:00 PM;28.3
5/30/17 10:00:00 PM;27.8
5/30/17 11:00:00 PM;28.2
5/31/17 12:00:00 AM;27.1
5/31/17 1:00:00 AM;25.4
5/31/17 2:00:00 AM;24.4
5/31/17 3:00:00 AM;25.4
5/31/17 4:00:00 AM;24.9
5/31/17 5:00:00 AM;25.1
5/31/17 6:00:00 AM;41.3
5/31/17 7:00:00 AM;45.8
5/31/17 8:00:00 AM;53.0
5/31/17 9:00:00 AM;56.7
5/31/17 10:00:00 AM;58.2
5/31/17 11:00:00 AM;60.0
5/31/17 12:00:00 PM;62.6
5/31/17 1:00:00 PM;62.5
5/31/17 2:00:00 PM;61.0
5/31/17 3:00:00 PM;56.2
5/31/17 4:00:00 PM;49.8
5/31/17 5:00:00 PM;50.1
5/31/17 6:00:00 PM;46.1
5/31/17 7:00:00 PM;40.8
5/31/17 8:00:00 PM;37.2
5/31/17 9:00:00 PM;31.6
5/31/17 10:00:00 PM;30.3
5/31/17 11:00:00 PM;28.7
6/1/17 12:00:00 AM;26.3
6/1/17 1:00:00 AM;26.4
6/1/17 2:00:00 AM;25.9
6/1/17 3:00:00 AM;26.1
6/1/17 4:00:00 AM;25.7
6/1/17 5:00:00 AM;27.1
6/1/17 6:00:00 AM;41.3
6/1/17 7:00:00 AM;46.4
6/1/17 8:00:00 AM;51.2
6/1/17 9:00:00 AM;58.0
6/1/17 10:00:00 AM;56.9
6/1/17 11:00:00 AM;58.1
6/1/17 12:00:00 PM;56.0
6/1/17 1:00:00 PM;56.4
6/1/17 2:00:00 PM;59.4
6/1/17 3:00:00 PM;55.1
6/1/17 4:00:00 PM;47.0
6/1/17 5:00:00 PM;47.7
6/1/17 6:00:00 PM;34.6
6/1/17 7:00:00 PM;32.6
6/1/17 8:00:00 PM;28.5
6/1/17 9:00:00 PM;25.8
6/1/17 10:00:00 PM;25.2
6/1/17 11:00:00 PM;26.4
6/2/17 12:00:00 AM;24.8
6/2/17 1:00:00 AM;24.1
6/2/17 2:00:00 AM;24.0
6/2/17 3:00:00 AM;24.9
6/2/17 4:00:00 AM;25.6
6/2/17 5:00:00 AM;25.8
6/2/17 6:00:00 AM;41.7
6/2/17 7:00:00 AM;43.2
6/2/17 8:00:00 AM;49.2
6/2/17 9:00:00 AM;54.8
6/2/17 10:00:00 AM;56.7
6/2/17 11:00:00 AM;54.8
6/2/17 12:00:00 PM;56.6
6/2/17 1:00:00 PM;55.7
6/2/17 2:00:00 PM;52.2
6/2/17 3:00:00 PM;44.3
6/2/17 4:00:00 PM;43.6
6/2/17 5:00:00 PM;45.8
6/2/17 6:00:00 PM;36.1
6/2/17 7:00:00 PM;30.2
6/2/17 8:00:00 PM;28.4
6/2/17 9:00:00 PM;27.8
6/2/17 10:00:00 PM;28.2
6/2/17 11:00:00 PM;27.9
6/3/17 12:00:00 AM;26.7
6/3/17 1:00:00 AM;24.6
6/3/17 2:00:00 AM;25.0
6/3/17 3:00:00 AM;25.8
6/3/17 4:00:00 AM;26.5
6/3/17 5:00:00 AM;24.7
6/3/17 6:00:00 AM;24.4
6/3/17 7:00:00 AM;21.7
6/3/17 8:00:00 AM;21.2
6/3/17 9:00:00 AM;21.2
6/3/17 10:00:00 AM;21.9
6/3/17 11:00:00 AM;27.7
6/3/17 12:00:00 PM;26.9
6/3/17 1:00:00 PM;26.5
6/3/17 2:00:00 PM;26.5
6/3/17 3:00:00 PM;27.4
6/3/17 4:00:00 PM;26.7
6/3/17 5:00:00 PM;27.5
6/3/17 6:00:00 PM;28.6
6/3/17 7:00:00 PM;27.9
6/3/17 8:00:00 PM;27.9
6/3/17 9:00:00 PM;21.0
6/5/17 8:00:00 AM;967.2
6/5/17 9:00:00 AM;60.5
6/5/17 10:00:00 AM;58.5
6/5/17 11:00:00 AM;56.5
6/5/17 12:00:00 PM;58.1
6/5/17 1:00:00 PM;58.7
6/5/17 2:00:00 PM;58.1
6/5/17 3:00:00 PM;53.4
6/5/17 4:00:00 PM;44.6
6/5/17 5:00:00 PM;44.8
6/5/17 6:00:00 PM;36.4
6/5/17 7:00:00 PM;34.9
6/5/17 8:00:00 PM;33.4
6/5/17 9:00:00 PM;30.2
6/5/17 10:00:00 PM;30.2
6/5/17 11:00:00 PM;29.8
6/6/17 12:00:00 AM;27.0
6/6/17 1:00:00 AM;26.3
6/6/17 2:00:00 AM;26.4
6/6/17 3:00:00 AM;25.8
6/6/17 4:00:00 AM;26.2
6/6/17 5:00:00 AM;26.6
6/6/17 6:00:00 AM;34.3
6/6/17 7:00:00 AM;46.2
6/6/17 8:00:00 AM;46.7
6/6/17 9:00:00 AM;53.8
6/6/17 10:00:00 AM;57.0
6/6/17 11:00:00 AM;56.0
6/6/17 12:00:00 PM;56.1
6/6/17 1:00:00 PM;56.7
6/6/17 2:00:00 PM;54.4
6/6/17 3:00:00 PM;52.7
6/6/17 4:00:00 PM;46.6
6/6/17 5:00:00 PM;46.2
6/6/17 6:00:00 PM;37.4
6/6/17 7:00:00 PM;34.7
6/6/17 8:00:00 PM;33.4
6/6/17 9:00:00 PM;26.4
6/6/17 10:00:00 PM;26.7
6/6/17 11:00:00 PM;25.1
6/7/17 12:00:00 AM;24.3
6/7/17 1:00:00 AM;24.1
6/7/17 2:00:00 AM;24.6
6/7/17 3:00:00 AM;23.9
6/7/17 4:00:00 AM;23.8
6/7/17 5:00:00 AM;24.8
6/7/17 6:00:00 AM;39.0
6/7/17 7:00:00 AM;44.7
6/7/17 8:00:00 AM;55.1
6/7/17 9:00:00 AM;59.2
6/7/17 10:00:00 AM;56.9
6/7/17 11:00:00 AM;57.3
6/7/17 12:00:00 PM;61.9
6/7/17 1:00:00 PM;63.3
6/7/17 2:00:00 PM;63.6
6/7/17 3:00:00 PM;60.2
6/7/17 4:00:00 PM;52.7
6/7/17 5:00:00 PM;48.0
6/7/17 6:00:00 PM;42.3
6/7/17 7:00:00 PM;37.4
6/7/17 8:00:00 PM;34.3
6/7/17 9:00:00 PM;27.2
6/7/17 10:00:00 PM;26.5
6/7/17 11:00:00 PM;26.1
6/8/17 12:00:00 AM;24.9
6/8/17 1:00:00 AM;24.4
6/8/17 2:00:00 AM;25.0
6/8/17 3:00:00 AM;25.7
6/8/17 4:00:00 AM;25.1
6/8/17 5:00:00 AM;25.7
6/8/17 6:00:00 AM;38.6
6/8/17 7:00:00 AM;43.9
6/8/17 8:00:00 AM;51.3
6/8/17 9:00:00 AM;53.8
6/8/17 10:00:00 AM;55.6
6/8/17 11:00:00 AM;52.2
6/8/17 12:00:00 PM;53.6
6/8/17 1:00:00 PM;57.8
6/8/17 2:00:00 PM;59.5
6/8/17 3:00:00 PM;56.6
6/8/17 4:00:00 PM;50.5
6/8/17 5:00:00 PM;49.4
6/8/17 6:00:00 PM;38.2
6/8/17 7:00:00 PM;34.6
6/8/17 8:00:00 PM;32.2
6/8/17 9:00:00 PM;29.7
6/8/17 10:00:00 PM;29.1
6/8/17 11:00:00 PM;27.1
6/9/17 12:00:00 AM;25.4
6/9/17 1:00:00 AM;25.7
6/9/17 2:00:00 AM;25.0
6/9/17 3:00:00 AM;25.3
6/9/17 4:00:00 AM;27.6
6/9/17 5:00:00 AM;27.1
6/9/17 6:00:00 AM;39.2
6/9/17 7:00:00 AM;43.9
6/9/17 8:00:00 AM;51.4
6/9/17 9:00:00 AM;53.6
6/9/17 10:00:00 AM;56.5
6/9/17 11:00:00 AM;54.6
6/9/17 12:00:00 PM;55.3
6/9/17 1:00:00 PM;57.3
6/9/17 2:00:00 PM;53.7
6/9/17 3:00:00 PM;45.4
6/9/17 4:00:00 PM;41.3
6/9/17 5:00:00 PM;40.8
6/9/17 6:00:00 PM;34.3
6/9/17 7:00:00 PM;29.8
6/9/17 8:00:00 PM;30.0
6/9/17 9:00:00 PM;28.0
6/9/17 10:00:00 PM;27.0
6/9/17 11:00:00 PM;26.0
6/10/17 12:00:00 AM;24.7
6/10/17 1:00:00 AM;23.4
6/10/17 2:00:00 AM;23.8
6/10/17 3:00:00 AM;24.2
6/10/17 4:00:00 AM;25.3
6/10/17 5:00:00 AM;25.2
6/10/17 6:00:00 AM;22.1
6/10/17 7:00:00 AM;18.6
6/10/17 8:00:00 AM;18.3
6/10/17 9:00:00 AM;17.4
6/10/17 10:00:00 AM;18.5
6/10/17 11:00:00 AM;17.8
6/10/17 12:00:00 PM;18.2
6/10/17 1:00:00 PM;19.9
6/10/17 2:00:00 PM;21.5
6/10/17 3:00:00 PM;21.1
6/10/17 4:00:00 PM;22.5
6/10/17 5:00:00 PM;23.1
6/10/17 6:00:00 PM;26.8
6/10/17 7:00:00 PM;26.3
6/10/17 8:00:00 PM;25.9
6/10/17 9:00:00 PM;25.4
6/10/17 10:00:00 PM;25.5
6/10/17 11:00:00 PM;25.0
6/11/17 12:00:00 AM;24.2
6/11/17 1:00:00 AM;23.5
6/11/17 2:00:00 AM;23.8
6/11/17 3:00:00 AM;26.5
6/11/17 4:00:00 AM;23.8
6/11/17 5:00:00 AM;23.9
6/11/17 6:00:00 AM;23.3
6/11/17 7:00:00 AM;18.0
6/11/17 8:00:00 AM;18.8
6/11/17 9:00:00 AM;18.4
6/11/17 10:00:00 AM;17.8
6/11/17 11:00:00 AM;18.4
6/11/17 12:00:00 PM;18.1
6/11/17 1:00:00 PM;18.5
6/11/17 2:00:00 PM;18.8
6/11/17 3:00:00 PM;20.2
6/11/17 4:00:00 PM;20.3
6/11/17 5:00:00 PM;22.5
6/11/17 6:00:00 PM;27.4
6/11/17 7:00:00 PM;27.1
6/11/17 8:00:00 PM;25.7
6/11/17 9:00:00 PM;25.5
6/11/17 10:00:00 PM;26.5
6/11/17 11:00:00 PM;25.3
6/12/17 12:00:00 AM;24.4
6/12/17 1:00:00 AM;24.1
6/12/17 2:00:00 AM;23.8
6/12/17 3:00:00 AM;23.0
6/12/17 4:00:00 AM;24.1
6/12/17 5:00:00 AM;24.2
6/12/17 6:00:00 AM;40.6
6/12/17 7:00:00 AM;46.4
6/12/17 8:00:00 AM;55.2
6/12/17 9:00:00 AM;58.4
6/12/17 10:00:00 AM;60.6
6/12/17 11:00:00 AM;57.6
6/12/17 12:00:00 PM;56.7
6/12/17 1:00:00 PM;56.1
6/12/17 2:00:00 PM;54.5
6/12/17 3:00:00 PM;51.8
6/12/17 4:00:00 PM;43.5
6/12/17 5:00:00 PM;42.3
6/12/17 6:00:00 PM;36.0
6/12/17 7:00:00 PM;34.7
6/12/17 8:00:00 PM;27.7
6/12/17 9:00:00 PM;26.5
6/12/17 10:00:00 PM;31.1
6/12/17 11:00:00 PM;27.9
6/13/17 12:00:00 AM;25.1
6/13/17 1:00:00 AM;24.9
6/13/17 2:00:00 AM;24.4
6/13/17 3:00:00 AM;25.1
6/13/17 4:00:00 AM;24.8
6/13/17 5:00:00 AM;24.9
6/13/17 6:00:00 AM;40.1
6/13/17 7:00:00 AM;43.8
6/13/17 8:00:00 AM;51.5
6/13/17 9:00:00 AM;57.4
6/13/17 10:00:00 AM;56.4
6/13/17 11:00:00 AM;54.6
6/13/17 12:00:00 PM;56.4
6/13/17 1:00:00 PM;58.7
6/13/17 2:00:00 PM;58.7
6/13/17 3:00:00 PM;50.6
6/13/17 4:00:00 PM;47.9
6/13/17 5:00:00 PM;44.7
6/13/17 6:00:00 PM;36.9
6/13/17 7:00:00 PM;35.9
6/13/17 8:00:00 PM;32.1
6/13/17 9:00:00 PM;30.7
6/13/17 10:00:00 PM;29.9
6/13/17 11:00:00 PM;26.5
6/14/17 12:00:00 AM;25.8
6/14/17 1:00:00 AM;25.0
6/14/17 2:00:00 AM;25.1
6/14/17 3:00:00 AM;25.7
6/14/17 4:00:00 AM;27.0
6/14/17 5:00:00 AM;27.4
6/14/17 6:00:00 AM;40.6
6/14/17 7:00:00 AM;43.8
6/14/17 8:00:00 AM;51.8
6/14/17 9:00:00 AM;54.2
6/14/17 10:00:00 AM;57.8
6/14/17 11:00:00 AM;56.5
6/14/17 12:00:00 PM;56.5
6/14/17 1:00:00 PM;57.5
6/14/17 2:00:00 PM;55.1
6/14/17 3:00:00 PM;48.8
6/14/17 4:00:00 PM;45.3
6/14/17 5:00:00 PM;47.8
6/14/17 6:00:00 PM;41.7
6/14/17 7:00:00 PM;38.1
6/14/17 8:00:00 PM;36.2
6/14/17 9:00:00 PM;30.5
6/14/17 10:00:00 PM;30.1
6/14/17 11:00:00 PM;28.0
6/15/17 12:00:00 AM;27.3
6/15/17 1:00:00 AM;27.6
6/15/17 2:00:00 AM;26.1
6/15/17 3:00:00 AM;26.6
6/15/17 4:00:00 AM;26.8
6/15/17 5:00:00 AM;28.4
6/15/17 6:00:00 AM;43.7
6/15/17 7:00:00 AM;43.9
6/15/17 8:00:00 AM;53.5
6/15/17 9:00:00 AM;56.2
6/15/17 10:00:00 AM;58.7
6/15/17 11:00:00 AM;54.8
6/15/17 12:00:00 PM;56.8
6/15/17 1:00:00 PM;59.2
6/15/17 2:00:00 PM;55.3
6/15/17 3:00:00 PM;49.1
6/15/17 4:00:00 PM;47.3
6/15/17 5:00:00 PM;44.9
6/15/17 6:00:00 PM;34.8
6/15/17 7:00:00 PM;31.9
6/15/17 8:00:00 PM;29.5
6/15/17 9:00:00 PM;30.9
6/15/17 10:00:00 PM;28.1
6/15/17 11:00:00 PM;25.3
6/16/17 12:00:00 AM;24.2
6/16/17 1:00:00 AM;23.7
6/16/17 2:00:00 AM;23.8
6/16/17 3:00:00 AM;24.6
6/16/17 4:00:00 AM;24.3
6/16/17 5:00:00 AM;26.2
6/16/17 6:00:00 AM;39.3
6/16/17 7:00:00 AM;44.2
6/16/17 8:00:00 AM;48.5
6/16/17 9:00:00 AM;52.7
6/16/17 10:00:00 AM;51.4
6/16/17 11:00:00 AM;55.5
6/16/17 12:00:00 PM;53.7
6/16/17 1:00:00 PM;54.5
6/16/17 2:00:00 PM;39.5
